0.011,1.5573,0.024575,0.60123,0.015,-0.039682,-2.6146,0.0045509
2.901,-0.1988,0.090859,0.16198,2.905,-0.0018082,-0.069095,-0.034544
2.911,-0.17853,0.010114,0.11154,2.915,-0.007306,-0.092919,-0.035766
2.921,-0.17663,-0.11704,0.13614,2.925,-0.0011973,-0.11186,-0.037599
2.931,-0.16114,-0.21811,0.094392,2.935,0.0049114,-0.12468,-0.033323
2.941,-0.20721,-0.28533,0.04919,2.945,0.012853,-0.13996,-0.025992
2.951,-0.23463,-0.3292,0.04007,2.955,0.023237,-0.16378,-0.026603
2.961,-0.19234,-0.23201,0.055361,2.965,0.031789,-0.19493,-0.025381
2.971,-0.17648,-0.19841,0.039175,2.975,0.043114,-0.22074,-0.027382
2.981,-0.14749,-0.095285,0.070227,2.985,0.048283,-0.25724,-0.03149
2.991,-0.16051,0.016136,0.090043,2.995,0.048283,-0.3,-0.030268
3.001,-0.19349,0.074056,0.10724,3.005,0.041204,-0.32375,-0.030767
3.011,-0.20853,0.24913,0.093087,3.015,0.040952,-0.36598,-0.03149
3.021,-0.19657,0.31046,0.091249,3.025,0.042785,-0.40874,-0.03821
3.031,-0.15841,0.28512,0.11082,3.035,0.048283,-0.446,-0.04554
3.041,-0.12134,0.20572,0.11539,3.045,0.049505,-0.47227,-0.049816
3.051,-0.14343,0.13325,0.05754,3.055,0.05317,-0.50464,-0.058368
3.061,-0.15931,0.098184,-0.031904,3.065,0.048283,-0.54496,-0.065699
3.071,-0.20985,0.044739,-0.018262,3.075,0.04645,-0.58344,-0.068753
3.081,-0.26267,0.040184,-0.019953,3.085,0.049505,-0.62498,-0.069364
3.091,-0.30683,0.014042,-0.027622,3.095,0.050726,-0.66835,-0.063255
3.101,-0.32079,-0.074864,0.034455,3.105,0.049988,-0.68848,-0.056168
3.111,-0.32442,-0.13452,0.12694,3.115,0.047672,-0.72822,-0.026603
3.121,-0.315,-0.13455,0.23234,3.125,0.056835,-0.76365,-0.0076664
3.131,-0.3513,-0.081484,0.24092,3.135,0.065387,-0.85833,0.0063835
3.141,-0.42105,-0.053627,0.22773,3.145,0.065387,-0.92797,0.011881
3.151,-0.45452,0.076439,0.083169,3.155,0.056224,-1.0025,0.0069944
3.161,-0.34721,0.29453,0.0055594,3.165,0.040952,-1.0685,-0.0058338
3.171,-0.20954,0.44308,0.1229,3.175,0.033622,-1.1161,-0.025381
3.181,-0.13547,0.51038,0.27423,3.185,0.024459,-1.154,-0.034544
3.191,-0.13055,0.46399,0.35082,3.195,0.014685,-1.1845,-0.040042
3.201,-0.044823,0.40614,0.43808,3.205,0.0030788,-1.2303,-0.051649
3.211,-0.052864,0.35036,0.49772,3.215,-0.011582,-1.2969,-0.067531
3.221,-0.10967,0.24732,0.67557,3.225,-0.010971,-1.3739,-0.075472
3.231,-0.14294,0.14551,0.90282,3.235,-0.0048625,-1.4576,-0.088301
3.241,-0.090717,0.058102,1.0586,3.245,0.0073548,-1.5608,-0.10357
3.251,0.087373,-0.074764,1.0239,3.255,0.021405,-1.6916,-0.11396
3.261,0.089616,-0.022913,1.0069,3.265,0.01835,-1.8192,-0.1219
3.271,0.056575,0.086981,1.0038,3.275,-0.00058643,-2.0178,-0.1274
3.281,0.075321,0.026885,1.039,3.285,-0.0048625,-2.154,-0.1164
3.291,0.37714,-0.080687,0.8793,3.295,-0.0011973,-2.2914,-0.10357
3.301,0.85009,-0.13745,0.79134,3.305,-0.0066951,-2.4105,-0.093187
3.311,1.3943,-0.13934,0.74963,3.315,-0.0085277,-2.515,-0.10602
3.321,1.69,-0.16882,0.41009,3.325,0.0024679,-2.6146,-0.13961
3.331,1.5114,-0.36157,0.24832,3.335,-0.002419,-2.6836,-0.16955
3.341,1.6016,-0.69931,0.29901,3.345,-0.01036,-2.7203,-0.16405
3.351,2.2494,-0.82528,0.69449,3.355,-0.007306,-2.694,-0.12251
3.361,2.7977,-0.98712,1.1078,3.365,0.015907,-2.5694,-0.053481
3.371,3.2261,-0.85735,1.1862,3.375,0.042785,-2.355,0.014325
3.381,3.703,-0.60006,0.73099,3.385,0.062944,-2.0782,0.048533
3.391,3.6809,-0.10266,0.26267,3.395,0.083713,-1.7972,0.057696
3.401,3.1742,0.35615,-0.4754,3.405,0.090432,-1.5602,0.058918
3.411,3.0817,0.5699,-1.1078,3.415,0.090485,-1.4733,0.048733
3.421,3.0374,0.41448,-1.3559,3.425,0.048283,-1.253,0.035705
3.431,2.6516,0.013698,-1.2586,3.435,0.037287,-1.1436,0.052809
3.441,2.2311,-0.35286,-1.1264,3.445,0.048283,-1.0391,0.069303
3.451,1.8546,-0.55791,-1.0357,3.455,0.073939,-0.95607,0.080298
3.461,1.5914,-0.52059,-0.98978,3.465,0.10876,-0.87666,0.079076
3.471,1.3745,-0.31265,-0.9369,3.475,0.13625,-0.78259,0.075411
3.481,1.2487,-0.11426,-0.96825,3.485,0.1503,-0.6879,0.077855
3.491,1.1168,-0.045945,-0.92794,3.495,0.15457,-0.58467,0.084574
3.501,1.0671,-0.060743,-0.96175,3.505,0.15702,-0.48204,0.093126
3.511,0.98084,-0.12852,-0.94043,3.515,0.16083,-0.45702,0.099707
3.521,1.0037,-0.12425,-0.9396,3.525,0.13991,-0.25052,0.11817
3.531,1.0338,-0.085935,-0.84565,3.535,0.1277,-0.13873,0.12306
3.541,0.94416,-0.12989,-0.81701,3.545,0.11365,-0.014728,0.12856
3.551,0.78125,-0.15572,-0.79032,3.555,0.10143,0.16181,0.14872
3.561,0.63619,-0.097416,-0.89467,3.565,0.080659,0.25833,0.15788
3.571,0.44616,-0.093631,-1.0481,3.575,0.061722,0.32308,0.16215
3.581,0.22641,-0.11871,-1.0962,3.585,0.048283,0.37012,0.17193
3.591,0.028858,-0.12158,-1.103,3.595,0.031789,0.4141,0.18598
3.601,0.13372,-0.029048,-1.018,3.605,0.020794,0.45136,0.19025
3.611,0.21908,0.011996,-1.0623,3.615,0.014685,0.4477,0.18598
3.621,0.2177,0.034634,-1.0911,3.625,-0.0054734,0.41715,0.18231
3.631,0.25392,0.079576,-0.9646,3.635,-0.021796,0.41084,0.17277
3.641,0.1934,0.081902,-0.8386,3.645,-0.036017,0.3805,0.16704
3.651,0.2823,0.12182,-0.63123,3.655,-0.051899,0.375,0.1591
3.661,0.48578,0.21481,-0.35864,3.665,-0.071447,0.41715,0.14505
3.671,0.49072,0.24725,-0.2575,3.675,-0.10077,0.48007,0.13467
3.681,0.56613,0.18362,-0.15141,3.685,-0.13437,0.53994,0.13955
3.691,0.63212,0.14629,-0.011108,3.695,-0.14353,0.60286,0.13467
3.701,0.65633,0.14561,0.091089,3.705,-0.13925,0.70731,0.1084
3.711,0.59381,0.10678,-0.00048459,3.715,-0.15147,0.75557,0.087018
3.721,0.51499,0.06906,-0.13096,3.725,-0.16904,0.77792,0.072945
3.731,0.45345,0.20961,-0.090876,3.735,-0.17647,0.78148,0.049005
3.741,0.30419,0.25303,-0.12865,3.745,-0.17407,0.75496,0.016768
3.751,0.11535,0.28404,-0.13375,3.755,-0.1698,0.73175,-0.022327
3.761,-0.10733,0.15967,-0.096055,3.765,-0.1588,0.71648,-0.047373
3.771,-0.28315,0.03685,-0.076058,3.775,-0.14719,0.70731,-0.069364
3.781,-0.50639,-0.05155,0.0011492,3.785,-0.13009,0.70426,-0.078527
3.791,-0.7041,-0.18802,-0.011721,3.795,-0.10871,0.72075,-0.076694
3.801,-0.86686,-0.26373,0.096314,3.805,-0.072669,0.75252,-0.060812
3.811,-0.94545,-0.21971,-0.098687,3.815,-0.047623,0.78489,-0.060201
3.821,-1.1555,-0.16785,-0.13623,3.825,-0.028644,0.80217,-0.051943
3.831,-1.0167,-0.053099,-0.059511,3.835,-0.028686,0.87164,-0.021716
3.841,-0.95314,0.020731,-0.12579,3.845,0.024459,0.88874,-0.01744
3.851,-1.0828,0.10485,-0.23299,3.855,0.04645,0.89424,-0.022327
3.861,-1.1868,0.15971,-0.23854,3.865,0.073328,0.90768,-0.034544
3.871,-1.3045,0.31247,-0.26422,3.875,0.083713,0.9199,-0.043097
3.881,-1.4037,0.44826,-0.29061,3.885,0.083713,0.95044,-0.058979
3.891,-1.4521,0.45262,-0.46091,3.895,0.08188,0.99931,-0.080359
3.901,-1.567,0.38251,-0.78159,3.905,0.064776,1.0353,-0.088911
3.911,-1.7459,0.36005,-1.1027,3.915,0.051948,1.0402,-0.083414
3.921,-1.9239,0.35204,-1.2044,3.925,0.047209,1.0347,-0.080452
3.931,-2.0784,0.3168,-1.2872,3.935,0.048894,0.98343,-0.066309
3.941,-2.049,0.2263,-1.3162,3.945,0.058057,0.93089,-0.054703
3.951,-2.1735,0.16112,-1.3509,3.955,0.0605,0.88263,-0.044318
3.961,-2.263,0.15343,-1.5362,3.965,0.048283,0.85087,-0.027825
3.971,-2.1702,0.16788,-1.7292,3.975,0.022016,0.80811,-0.012553
3.981,-2.0797,0.25075,-1.672,3.985,0.0036896,0.73725,-0.011332
3.991,-2.0419,0.36193,-1.6318,3.995,-0.00058643,0.70731,-0.013775
4.001,-2.0795,0.44693,-1.6155,4.005,0.0043005,0.67005,-0.011332
4.011,-1.9306,0.62651,-1.5366,4.015,0.016518,0.63218,-0.014997
4.021,-1.777,0.75969,-1.5272,4.025,0.01774,0.60041,-0.028436
4.031,-1.6447,0.80157,-1.5295,4.035,-0.0054734,0.56559,-0.04554
4.041,-1.4476,0.64462,-1.5007,4.045,-0.034795,0.54177,-0.054703
4.051,-1.3316,0.36545,-1.3689,4.055,-0.060451,0.51917,-0.048594
4.061,-1.1268,0.14569,-1.2254,4.065,-0.071447,0.48435,-0.032101
4.071,-0.825,0.0056784,-1.0865,4.075,-0.080614,0.47225,-0.01249
4.081,-0.55027,-0.027628,-0.86016,4.085,-0.072669,0.48924,-0.00033598
4.091,-0.45842,-0.058814,-0.7086,4.095,-0.061062,0.52894,0.016157
4.101,-0.41142,-0.10298,-0.62605,4.105,-0.039682,0.54727,0.024709
4.111,-0.47532,-0.1205,-0.51497,4.115,-0.016469,0.53872,0.036316
4.121,-0.45271,-0.063571,-0.46446,4.125,0.016518,0.54727,0.043646
4.131,-0.36953,0.0043024,-0.51001,4.135,0.019701,0.54503,0.032319
4.141,-0.20559,-0.016698,-0.66586,4.145,0.0012462,0.53505,0.0069944
4.151,-0.15375,-0.017449,-0.63246,4.155,-0.013415,0.52222,-0.015608
4.161,-0.17117,-0.095486,-0.54171,4.165,-0.028686,0.52161,-0.022938
4.171,-0.16106,-0.1366,-0.41289,4.175,-0.034795,0.53261,-0.020495
4.181,-0.1636,-0.15212,-0.2343,4.185,-0.022578,0.55399,-0.0052229
4.191,-0.19432,-0.14336,-0.13917,4.195,-0.007306,0.58636,0.01127
4.201,-0.19796,-0.15456,-0.13145,4.205,-0.0030299,0.61569,0.01127
4.211,-0.13518,-0.11909,-0.24051,4.215,-0.012804,0.62118,0.027153
4.221,-0.15815,-0.031807,-0.32386,4.225,-0.01708,0.63096,0.027153
4.231,-0.21064,0.020661,-0.3686,4.235,-0.01952,0.64054,0.026903
4.241,-0.22205,0.13984,-0.5373,4.245,-0.0085277,0.62912,0.024099
4.251,-0.2921,0.24748,-0.67738,4.255,-0.0018082,0.59675,0.01799
4.261,-0.27377,0.29773,-0.70862,4.265,-0.0079168,0.57537,0.0076053
4.271,-0.23889,0.29875,-0.79549,4.275,-0.013505,0.56111,0.0012648
4.281,-0.17553,0.19004,-1.0275,4.285,-0.018912,0.53016,-0.00033598
4.291,-0.21918,-0.0011499,-1.1925,4.295,-0.021356,0.49473,0.0076053
4.301,-0.37349,-0.22798,-1.3139,4.305,-0.018302,0.44709,0.027764
4.311,-0.4351,-0.36098,-1.3871,4.315,-0.014025,0.38844,0.03937
4.321,-0.41028,-0.31382,-1.4156,4.325,-0.0054734,0.3243,0.034483
4.331,-0.3423,-0.17004,-1.3958,4.335,-0.0011973,0.24306,0.019212
4.341,-0.069813,0.053267,-1.4057,4.345,-0.0054734,0.16059,-0.010721
4.351,0.26826,0.23225,-1.3509,4.355,-0.020134,0.11172,-0.036988
4.361,0.53965,0.23227,-1.2521,4.365,-0.040904,0.088508,-0.050427
4.371,0.74378,0.13285,-1.0397,4.375,-0.048234,0.098893,-0.05226
4.381,0.72233,-0.081271,-0.42579,4.385,-0.03113,0.1276,-0.049816
4.391,0.49823,-0.21471,-0.39085,4.395,-0.0054734,0.14654,-0.044929
4.401,0.25081,-0.36775,-0.39453,4.405,0.016518,0.16792,-0.030879
4.411,0.025463,-0.46878,-0.60348,4.415,0.04645,0.13493,-0.01011
4.421,-0.17977,-0.50774,-0.60058,4.425,0.070885,0.09706,0.0039401
4.431,-0.33027,-0.55829,-0.53029,4.435,0.1057,0.065906,0.021044
4.441,-0.36634,-0.53,-0.59269,4.445,0.12586,0.04025,0.031429
4.451,-0.3747,-0.34071,-0.62114,4.455,0.13869,0.0060415,0.035094
4.461,-0.28074,-0.1629,-0.57375,4.465,0.15091,-0.026945,0.039981
4.471,-0.030346,0.045685,-0.58363,4.475,0.15702,-0.059321,0.033262
4.481,0.15013,0.11767,-0.65051,4.485,0.16068,-0.078869,0.025931
4.491,0.15795,0.096294,-0.62604,4.495,0.1503,-0.083756,0.028375
4.501,0.13898,0.10196,-0.50393,4.505,0.13747,-0.084977,0.033262
4.511,0.16389,0.14342,-0.29367,4.515,0.12525,-0.069706,0.036927
4.521,0.17639,0.092186,-0.28847,4.525,0.12342,-0.069706,0.038149
4.531,0.14828,0.0073348,-0.55049,4.535,0.11853,-0.069095,0.044868
4.541,0.12121,-0.031804,-0.61565,4.545,0.11037,-0.084714,0.048645
4.551,0.14868,-0.094148,-0.39871,4.555,0.097763,-0.099638,0.036927
4.561,0.060917,-0.087153,-0.43678,4.565,0.08188,-0.09414,0.040592
4.571,0.03827,-0.12124,-0.22406,4.575,0.080659,-0.10697,0.036927
4.581,0.025292,-0.16485,-0.26069,4.585,0.091043,-0.11124,0.049144
4.591,0.0064964,-0.15563,-0.32529,4.595,0.10265,-0.12407,0.058918
4.601,0.060782,-0.14786,-0.29259,4.605,0.11512,-0.1179,0.058046
4.611,0.080523,-0.11405,-0.32337,4.615,0.12159,-0.10941,0.054031
4.621,0.063297,-0.095089,-0.31339,4.625,0.12586,-0.11002,0.047312
4.631,0.0089998,-0.045959,-0.28361,4.635,0.12831,-0.11613,0.041814
4.641,-0.08365,0.007046,-0.30749,4.645,0.13364,-0.12551,0.043338
4.651,-0.13214,0.034682,-0.30013,4.655,0.14113,-0.15339,0.044868
4.661,-0.10899,0.0047101,-0.41518,4.665,0.13564,-0.16928,0.048533
4.671,-0.011763,0.044277,-0.38967,4.675,0.12647,-0.18149,0.050977
4.681,0.023151,0.064675,-0.36421,4.685,0.12342,-0.17783,0.06014
4.691,0.0018435,0.10007,-0.43039,4.695,0.12281,-0.1705,0.06014
4.701,-0.023051,0.17156,-0.63314,4.705,0.12159,-0.18394,0.06014
4.711,-0.10228,0.22182,-0.84538,4.715,0.1112,-0.21326,0.057696
4.721,-0.23711,0.19924,-0.91032,4.725,0.10143,-0.25724,0.052809
4.731,-0.42273,0.16509,-0.86561,4.735,0.093487,-0.30855,0.054031
4.741,-0.54894,0.18687,-0.91802,4.745,0.070274,-0.35376,0.050366
4.751,-0.6117,0.24287,-1.0664,4.755,0.049048,-0.39006,0.043722
4.761,-0.67956,0.33262,-1.141,4.765,0.015296,-0.45089,0.032651
4.771,-0.74536,0.42004,-1.251,4.775,-0.0085277,-0.49853,0.022266
4.781,-0.78982,0.50116,-1.4028,4.785,-0.03113,-0.55901,0.0051618
4.791,-0.85848,0.5501,-1.48,4.795,-0.053121,-0.62071,-0.013775
4.801,-0.96792,0.56193,-1.4434,4.805,-0.074501,-0.68424,-0.032712
4.811,-1.1036,0.53327,-1.2969,4.815,-0.086108,-0.73982,-0.05287
4.821,-1.2378,0.49051,-1.1857,4.825,-0.096492,-0.79419,-0.060201
4.831,-1.3725,0.34555,-1.1155,4.835,-0.10871,-0.8736,-0.048594
4.841,-1.5316,0.16401,-0.99362,4.845,-0.10993,-0.92186,-0.028436
4.851,-1.7411,-0.017059,-0.77705,4.855,-0.11184,-0.94164,-0.017581
4.861,-1.8824,-0.1338,-0.64831,4.865,-0.12215,-0.9915,0.017379
4.871,-1.9051,-0.16165,-0.60651,4.875,-0.12948,-1.0239,0.024709
4.881,-1.8392,-0.099909,-0.60905,4.885,-0.13986,-1.0544,0.019212
4.891,-1.7877,0.0091788,-0.55904,4.895,-0.14719,-1.0801,0.011881
4.901,-1.7697,0.12812,-0.43788,4.905,-0.15086,-1.1039,-0.0040012
4.911,-1.7612,0.27033,-0.22912,4.915,-0.1533,-1.1222,-0.022938
4.921,-1.772,0.38879,-0.084195,4.925,-0.1533,-1.1479,-0.042486
4.931,-1.8592,0.48467,0.04473,4.935,-0.1533,-1.1772,-0.057757
4.941,-1.8719,0.61207,0.092226,4.945,-0.16613,-1.2157,-0.077916
4.951,-1.9872,0.4114,0.39526,4.955,-0.18262,-1.2505,-0.086468
4.961,-2.0587,0.10624,0.72418,4.965,-0.18079,-1.2566,-0.083414
4.971,-1.8026,-0.29316,1.0949,4.975,-0.15147,-1.1968,-0.061423
4.981,-1.6524,-0.57083,1.183,4.985,-0.13498,-1.1613,-0.046151
4.991,-1.4123,-0.6858,1.4977,4.995,-0.11629,-1.133,-0.030103
5.001,-1.0499,-0.65551,2.0079,5.005,-0.067171,-1.0795,-0.028436
5.011,-0.71758,-0.56698,2.4309,5.015,-0.0011973,-1.0037,-0.03882
5.021,-0.26234,-0.47382,2.6815,5.025,0.035455,-0.88704,-0.047373
5.031,-0.062233,-0.33432,2.7428,5.035,0.051948,-0.75449,-0.058979
5.041,-0.00016499,-0.30364,2.5946,5.045,0.059278,-0.62315,-0.058979
5.051,-0.0282,-0.37094,2.5956,5.055,0.092876,-0.51503,-0.05287
5.061,-0.1812,-0.43123,2.7022,5.065,0.13741,-0.40557,-0.032588
5.071,-0.46662,-0.2559,2.2327,5.075,0.1729,-0.29512,-0.00094685
5.081,-0.49913,-0.10475,1.9503,5.085,0.17595,-0.22181,0.014936
5.091,-0.34349,0.14206,1.7689,5.095,0.16374,-0.17844,0.0076053
5.101,-0.35592,0.029045,1.7073,5.105,0.18084,-0.17905,0.014936
5.111,-0.31418,0.11342,1.7249,5.115,0.21871,-0.15584,0.035705
5.121,-0.12513,0.34493,1.5768,5.125,0.23399,-0.165,0.016768
5.131,0.36817,0.42057,1.2991,5.135,0.23154,-0.17905,-0.024771
5.141,0.66321,0.28904,1.2553,5.145,0.21505,-0.12468,-0.076694
5.151,0.65966,0.12695,1.1013,5.155,0.18512,-0.081923,-0.12251
5.161,0.41888,0.05589,0.91164,5.165,0.16909,-0.064459,-0.14418
5.171,0.36871,0.074472,0.76006,5.175,0.1448,-0.063597,-0.14939
5.181,0.31189,0.23005,0.73615,5.185,0.13564,-0.061154,-0.14817
5.191,0.53797,0.43637,0.67504,5.195,0.12159,-0.059932,-0.15916
5.201,0.90561,0.60948,0.50494,5.205,0.11365,-0.089254,-0.17565
5.211,0.76887,0.5973,0.29465,5.215,0.068441,-0.095973,-0.15672
5.221,0.41006,0.61112,0.16289,5.225,0.010409,-0.080091,-0.12434
5.231,0.58999,0.21567,0.57162,5.235,-0.014025,-0.057489,-0.085246
5.241,0.95783,0.053996,0.52997,5.245,-0.023799,0.0023763,-0.060812
5.251,1.3323,0.011182,0.20017,5.255,-0.023188,0.066517,-0.090133
5.261,1.4032,-0.064915,-0.49488,5.265,-0.055564,0.038417,-0.1164
5.271,1.4422,-0.12436,-0.7726,5.275,-0.082442,0.00054367,-0.16038
5.281,1.3135,-0.28859,-0.80137,5.285,-0.083053,-0.049547,-0.19948
5.291,1.0321,-0.41078,-0.70678,5.295,-0.089162,-0.083145,-0.21475
5.301,0.83872,-0.2783,-0.73911,5.305,-0.11543,-0.11735,-0.20925
5.311,0.75609,-0.14795,-0.73669,5.315,-0.15208,-0.13201,-0.19154
5.321,0.91927,-0.10618,-0.71215,5.325,-0.17774,-0.15706,-0.17688
5.331,1.1225,-0.1507,-0.78302,5.335,-0.18751,-0.1876,-0.16344
5.341,1.4593,-0.16291,-0.73587,5.345,-0.17652,-0.19493,-0.16893
5.351,1.5543,-0.09052,-0.56844,5.355,-0.1698,-0.16806,-0.18237
5.361,1.4982,-0.070848,-0.47319,5.365,-0.16247,-0.099638,-0.18421
5.371,1.3225,-0.13419,-0.46339,5.375,-0.15147,-0.012895,-0.15488
5.381,0.94537,-0.38135,-0.54249,5.385,-0.13803,0.064074,-0.12068
5.391,0.60074,-0.50165,-0.50522,5.395,-0.11299,0.11722,-0.086468
5.401,0.48758,-0.59385,-0.4047,5.405,-0.081832,0.21312,-0.070585
5.411,0.8971,-0.60007,-0.29973,5.415,-0.072058,0.24489,-0.05226
5.421,1.2631,-0.574,0.025097,5.425,-0.04518,0.27727,-0.021716
5.431,1.363,-0.37229,-0.054541,5.435,-0.027348,0.30966,-0.00054251
5.441,1.4803,-0.078794,-0.17377,5.445,-0.021121,0.35836,0.00906
5.451,1.518,0.1133,-0.31962,5.455,-0.029297,0.44342,0.008827
5.461,1.5067,0.03201,-0.31736,5.465,-0.037849,0.54116,0.0045509
5.471,1.4896,-0.082813,-0.32813,5.475,-0.049644,0.64605,0.0035985
5.481,1.3328,-0.35317,-0.29484,5.485,-0.061062,0.81238,0.0069944
5.491,1.2323,-0.53274,0.036053,5.495,-0.047623,0.93333,0.01066
5.501,1.52,-0.52484,0.43847,5.505,-0.018302,1.0408,0.0039401
5.511,1.4601,-0.44059,0.72812,5.515,0.006744,1.1435,0.0039401
5.521,1.2373,-0.35728,0.7039,5.525,0.020183,1.2375,0.008827
5.531,1.0617,-0.39664,0.84551,5.535,0.037287,1.3243,0.030818
5.541,1.1611,-0.35954,1.0081,5.545,0.062944,1.4,0.040592
5.551,1.2162,-0.26281,1.0803,5.555,0.078826,1.4471,0.052198
5.561,1.0815,-0.27516,0.98712,5.565,0.089211,1.4758,0.072357
5.571,1.2745,-0.28211,0.83371,5.575,0.097144,1.482,0.07944
5.581,1.5012,-0.27946,0.71686,5.585,0.12464,1.5228,0.085185
5.591,1.7614,-0.30169,0.62475,5.595,0.13319,1.5802,0.096792
5.601,1.8629,-0.2136,0.44144,5.605,0.1338,1.6432,0.11634
5.611,1.6642,0.020895,0.029603,5.615,0.12525,1.6786,0.13955
5.621,1.2516,0.10886,-0.16058,5.625,0.13197,1.6786,0.16948
5.631,0.88963,0.16216,-0.21911,5.635,0.13503,1.6474,0.20003
5.641,0.64621,0.19865,-0.026821,5.645,0.13686,1.6059,0.22324
5.651,0.37269,0.1949,0.20954,5.655,0.13197,1.5521,0.2263
5.661,0.10221,0.078559,0.31846,5.665,0.12647,1.4953,0.21408
5.671,-0.097317,-0.045156,0.5135,5.675,0.12403,1.4459,0.2043
5.681,-0.18231,-0.011391,0.62751,5.685,0.11914,1.3744,0.18659
5.691,-0.27189,0.19782,0.63413,5.695,0.10509,1.3273,0.17254
5.701,-0.32662,0.32685,0.63691,5.705,0.08127,1.2797,0.17193
5.711,-0.311,0.50715,0.5484,5.715,0.059278,1.2174,0.17498
5.721,-0.30813,0.66349,0.56307,5.725,0.042785,1.1673,0.17315
5.731,-0.19959,0.81903,0.68974,5.735,0.029346,1.1361,0.18048
5.741,-0.061464,0.90996,0.78037,5.745,0.0073548,1.1477,0.1872
5.751,0.04601,0.94352,0.89211,5.755,-0.0018082,1.1581,0.19453
5.761,0.0089006,0.88836,0.91596,5.765,-0.0054734,1.163,0.19942
5.771,-0.032789,0.74815,1.0258,5.775,-0.002419,1.1728,0.20247
