0.011,1.5573,0.024575,0.60123,0.015,-0.039682,-2.6146,0.0045509
5.781,-0.055565,0.6396,1.0703,5.785,-0.0058706,1.1718,0.20081
5.791,-0.072551,0.47919,0.95912,5.795,-0.01708,1.1581,0.18842
5.801,-0.14739,0.57482,0.64927,5.805,-0.03113,1.1172,0.17132
5.811,-0.15008,0.65952,0.48366,5.815,-0.040293,1.0152,0.14444
5.821,-0.11555,0.75291,0.34659,5.825,-0.050677,0.93883,0.12672
5.831,-0.11962,0.69758,0.32128,5.835,-0.058008,0.86064,0.11573
5.841,0.037418,0.62357,0.40188,5.845,-0.058991,0.78408,0.094691
5.851,0.07384,0.45694,0.58993,5.855,-0.062895,0.7348,0.07419
5.861,0.054461,0.31231,0.55308,5.865,-0.059229,0.667,0.049144
5.871,0.05757,0.14459,0.49423,5.875,-0.049852,0.61724,0.028954
5.881,-0.03887,0.0069785,0.27122,5.885,-0.054073,0.60624,0.017149
5.891,-0.18885,-0.10221,0.23455,5.895,-0.076945,0.51917,0.0033292
5.901,-0.32087,-0.23345,0.11941,5.905,-0.067171,0.4367,0.01066
5.911,-0.37274,-0.30027,0.037927,5.915,-0.061673,0.35423,0.018601
5.921,-0.35185,-0.3673,0.062159,5.925,-0.060451,0.28765,0.018601
5.931,-0.27573,-0.41975,0.12243,5.935,-0.056786,0.23573,0.020433
5.941,-0.16324,-0.44047,0.13141,5.945,-0.05984,0.20152,0.016768
5.951,-0.1125,-0.43257,0.095691,5.955,-0.078129,0.18247,0.013514
5.961,-0.11409,-0.39752,0.16825,5.965,-0.10055,0.15596,0.013225
5.971,-0.23792,-0.39333,0.35392,5.975,-0.10739,0.15102,0.017697
5.981,-0.36328,-0.35144,0.50029,5.985,-0.10664,0.13491,0.028825
5.991,-0.38548,-0.34794,0.52774,5.995,-0.098325,0.11233,0.035094
6.001,-0.36601,-0.28142,0.45575,6.005,-0.075139,0.073291,0.030954
6.011,-0.37193,-0.25029,0.37856,6.015,-0.05759,0.041802,0.015895
6.021,-0.36619,-0.18056,0.25513,6.025,-0.054341,0.0063984,0.00175
6.031,-0.31506,-0.11087,0.21445,6.035,-0.055846,-0.024732,-0.017034
6.041,-0.18883,-0.0013436,0.20865,6.045,-0.05984,-0.058099,-0.035766
6.051,-0.15302,0.062827,0.21806,6.055,-0.064727,-0.083756,-0.046151
6.061,-0.19851,0.03298,0.30334,6.065,-0.066009,-0.10775,-0.049703
6.071,-0.27307,-0.011557,0.3636,6.075,-0.054279,-0.13278,-0.044229
6.081,-0.36175,-0.095282,0.21041,6.085,-0.046102,-0.17155,-0.040028
6.091,-0.37951,-0.15162,0.207,6.095,-0.040801,-0.19045,-0.040752
6.101,-0.41486,-0.22393,0.15068,6.105,-0.01036,-0.27496,-0.029047
6.111,-0.34929,-0.22361,0.14605,6.115,0.0006353,-0.31405,-0.021716
6.121,-0.23535,-0.17589,0.12924,6.125,0.011803,-0.3605,-0.023058
6.131,-0.11262,-0.096143,0.11436,6.135,0.012853,-0.39224,-0.035766
6.141,-0.063049,0.026096,0.097546,6.145,0.0097983,-0.42523,-0.049816
6.151,-0.065503,0.13106,0.080564,6.155,0.0012462,-0.46432,-0.065088
6.161,-0.11364,0.19539,0.13125,6.165,-0.007306,-0.50098,-0.074251
6.171,-0.15541,0.17919,0.17903,6.175,-0.0054734,-0.53213,-0.074251
6.181,-0.13239,0.093745,0.17081,6.185,-0.0042516,-0.56145,-0.071196
6.191,-0.10503,-0.061634,0.16974,6.195,0.0091874,-0.59138,-0.064477
6.201,-0.081792,-0.20077,0.19341,6.205,0.02507,-0.61826,-0.060812
6.211,-0.10147,-0.28874,0.1715,6.215,0.041563,-0.64758,-0.05959
6.221,-0.11916,-0.27437,0.097966,6.225,0.050115,-0.68301,-0.062644
6.231,-0.16273,-0.1862,0.031368,6.235,0.048283,-0.71539,-0.063255
6.241,-0.14455,-0.028631,-0.015625,6.245,0.042785,-0.75632,-0.07364
6.251,-0.18134,0.076425,0.045057,6.255,0.035455,-0.82107,-0.083414
6.261,-0.21099,0.11484,0.083831,6.265,0.033622,-0.86688,-0.084025
6.271,-0.24482,0.11124,0.17094,6.275,0.029346,-0.90842,-0.077916
6.281,-0.19636,0.11299,0.28921,6.285,0.034844,-0.94446,-0.073029
6.291,-0.13958,0.047984,0.31947,6.295,0.042174,-0.98845,-0.071196
6.301,-0.088592,0.030074,0.35096,6.305,0.047672,-1.0416,-0.079748
6.311,0.019818,-0.051775,0.37567,6.315,0.05317,-1.0923,-0.085246
6.321,-0.019757,-0.12398,0.44691,6.325,0.048894,-1.1363,-0.089522
6.331,-0.025557,-0.13158,0.56933,6.335,0.041563,-1.1766,-0.08097
6.341,-0.025026,-0.083066,0.77318,6.345,0.041563,-1.2151,-0.070585
6.351,-0.088108,0.02274,0.95644,6.355,0.044007,-1.2633,-0.069364
6.361,-0.25359,0.15106,0.91173,6.365,0.042174,-1.3489,-0.073029
6.371,-0.27512,0.099418,1.0216,6.375,0.048283,-1.4558,-0.079748
6.381,-0.24325,0.014681,0.95336,6.385,0.049505,-1.6476,-0.11274
6.391,-0.148,-0.034674,0.84291,6.395,0.030568,-1.7954,-0.13534
6.401,-0.096485,0.066148,0.97466,6.405,0.020656,-1.934,-0.16121
6.411,0.5234,0.23185,0.45097,6.415,-0.011582,-2.1369,-0.22391
6.421,0.63856,0.28622,0.34956,6.425,-0.037849,-2.289,-0.25201
6.431,1.0468,0.48444,0.39407,6.435,-0.055564,-2.4044,-0.27034
6.441,1.4762,0.56253,0.44891,6.445,-0.05984,-2.4667,-0.29294
6.451,1.5943,0.17783,0.63731,6.455,-0.05251,-2.4545,-0.27095
6.461,1.7367,-0.29827,0.86544,6.465,-0.033573,-2.3629,-0.20742
6.471,2.3235,-0.56541,1.1122,6.475,0.001857,-2.223,-0.15733
6.481,2.7397,-0.6919,1.4847,6.485,0.051337,-2.0055,-0.10724
6.491,3.2607,-0.40583,1.2949,6.495,0.093487,-1.7435,-0.066309
6.501,3.7128,0.06184,0.492,6.505,0.10282,-1.5568,-0.070692
6.511,3.2763,-0.021083,-0.316,6.515,0.10754,-1.3183,-0.067531
6.521,2.5533,-0.20875,-0.89331,6.525,0.1112,-1.2029,-0.03821
6.531,2.1234,-0.25228,-1.3742,6.535,0.094098,-1.1253,0.026542
6.541,1.9829,-0.24544,-1.51,6.545,0.080048,-1.0618,0.055253
6.551,2.0061,-0.10932,-1.5179,6.555,0.07455,-0.9915,0.064416
6.561,2.0179,-0.050352,-1.5698,6.565,0.066609,-0.93408,0.055253
6.571,1.9593,-0.065549,-1.6437,6.575,0.061722,-0.8846,0.049755
6.581,1.8135,-0.13523,-1.5316,6.585,0.051337,-0.82046,0.060751
6.591,1.6869,-0.2422,-1.2796,6.595,0.040342,-0.71844,0.087629
6.601,1.6482,-0.32267,-0.99191,6.605,0.029957,-0.59261,0.11267
6.611,1.542,-0.36287,-0.88556,6.615,0.022016,-0.46799,0.14138
6.621,1.5619,-0.37551,-0.83103,6.625,0.016518,-0.35009,0.1481
6.631,1.5129,-0.34491,-0.82183,6.635,0.006744,-0.24197,0.1481
6.641,1.3799,-0.15597,-0.92734,6.645,-0.0011973,-0.15706,0.13894
6.651,1.0299,-0.15813,-0.87199,6.655,-0.0054734,-0.090475,0.13161
6.661,0.85614,-0.21446,-0.82103,6.665,-0.011582,-0.03733,0.13711
6.671,0.77025,-0.28464,-0.79756,6.675,-0.019523,0.034752,0.14994
6.681,0.71805,-0.34757,-0.7818,6.685,-0.031741,0.088508,0.17376
6.691,0.64604,-0.3472,-0.77794,6.695,-0.046401,0.1441,0.20369
6.701,0.62243,-0.35846,-0.67014,6.705,-0.044569,0.18747,0.22446
6.711,0.67133,-0.30001,-0.67774,6.715,-0.050677,0.20518,0.2324
6.721,0.61483,-0.28649,-0.64092,6.725,-0.053732,0.22656,0.24829
6.731,0.6587,-0.24201,-0.66848,6.735,-0.061791,0.24646,0.2606
6.741,0.7634,-0.16828,-0.66754,6.745,-0.084275,0.28215,0.27028
6.751,0.76018,-0.13534,-0.59013,6.755,-0.10382,0.3243,0.26844
6.761,0.78868,-0.013849,-0.52581,6.765,-0.12704,0.37439,0.26295
6.771,0.89785,0.079193,-0.41527,6.775,-0.14414,0.41899,0.24462
6.781,0.90105,0.09446,-0.27078,6.785,-0.1588,0.43853,0.22935
6.791,0.91237,0.11268,-0.17876,6.795,-0.17224,0.44342,0.20919
6.801,0.98225,0.11434,0.020063,6.805,-0.18201,0.44892,0.17315
6.811,0.84483,0.017931,0.22494,6.815,-0.18521,0.48173,0.14251
6.821,0.73171,0.014553,0.4828,6.825,-0.1698,0.56437,0.098013
6.831,0.52656,-0.022442,0.55106,6.835,-0.15147,0.63035,0.064416
6.841,0.35947,-0.055515,0.5172,6.845,-0.1307,0.67738,0.035094
6.851,-0.091908,-0.25119,0.29695,6.855,-0.12704,0.69143,0.017379
6.861,-0.3276,-0.15149,-0.16861,6.865,-0.14047,0.64684,0.0045509
6.871,-0.76354,-0.056601,-0.4399,6.875,-0.15208,0.58209,-0.004612
6.881,-1.0561,0.15103,-0.48628,6.885,-0.15147,0.51611,-0.004612
6.891,-1.3992,0.28437,-0.17101,6.895,-0.14292,0.50206,-0.0064446
6.901,-1.4619,0.44486,-0.03323,6.905,-0.12826,0.49779,-0.009499
6.911,-1.5602,0.43379,0.033381,6.915,-0.10875,0.49055,-0.012927
6.921,-1.7446,0.31382,0.20576,6.925,-0.069003,0.52833,-0.00033598
6.931,-1.7733,0.0015748,0.3877,6.935,-0.034795,0.57537,0.014936
6.941,-1.7038,-0.16371,0.3057,6.945,0.006744,0.60713,0.014936
6.951,-1.5288,-0.25417,0.093419,6.955,0.052559,0.64562,0.033872
6.961,-1.5234,-0.28829,-0.1501,6.965,0.06722,0.66761,0.038759
6.971,-1.5439,-0.18271,-0.38174,6.975,0.047061,0.69388,0.055253
6.981,-1.3725,0.17554,-0.38048,6.985,0.033011,0.71953,0.059529
6.991,-1.208,0.55133,-0.36068,6.995,0.033011,0.73603,0.041814
7.001,-1.1138,0.84399,-0.34542,7.005,0.04645,0.73419,0.010049
7.011,-1.217,0.91321,-0.37719,7.015,0.053781,0.73969,-0.016829
7.021,-1.2924,0.91116,-0.43056,7.025,0.050726,0.76229,-0.037599
7.031,-1.4943,0.79962,-0.4671,7.035,0.043396,0.79589,-0.041264
7.041,-1.6199,0.63077,-0.67819,7.045,0.034844,0.82582,-0.035155
7.051,-1.7493,0.51759,-0.90475,7.055,0.030568,0.83987,-0.026603
7.061,-1.7226,0.3883,-1.1323,7.065,0.020794,0.82277,-0.01744
7.071,-1.7446,0.3913,-1.3951,7.075,0.0091874,0.78856,-0.022938
7.081,-1.691,0.45199,-1.5067,7.085,-0.018302,0.75374,-0.033934
7.091,-1.6985,0.55186,-1.2988,7.095,-0.046401,0.68655,-0.064477
7.101,-1.6536,0.68761,-1.15,7.105,-0.054953,0.65234,-0.091355
7.111,-1.6053,0.70531,-1.0149,7.115,-0.05984,0.61752,-0.11029
7.121,-1.5143,0.68481,-1.0673,7.125,-0.048845,0.58025,-0.12251
7.131,-1.4694,0.58425,-1.185,7.135,-0.039682,0.55277,-0.12373
7.141,-1.4573,0.46586,-1.2771,7.145,-0.034795,0.53139,-0.10418
7.151,-1.3297,0.31391,-1.368,7.155,-0.034795,0.49779,-0.082192
7.161,-1.2531,0.14421,-1.3159,7.165,-0.028075,0.48801,-0.049816
7.171,-1.1072,-0.1099,-1.1107,7.175,-0.022578,0.48007,-0.021716
7.181,-0.90283,-0.2062,-0.95806,7.185,-0.0030299,0.48374,-0.0052229
7.191,-0.74802,-0.21762,-0.66141,7.195,0.013463,0.50451,-0.0052229
7.201,-0.52808,-0.11828,-0.45287,7.205,0.028124,0.52833,-0.022938
7.211,-0.34134,0.024884,-0.55504,7.215,0.016518,0.53688,-0.046762
7.221,-0.2168,0.0016513,-0.69994,7.225,0.006744,0.54177,-0.062033
7.231,-0.21515,-0.068703,-0.75462,7.235,0.006744,0.532,-0.062033
7.241,-0.3033,-0.091191,-0.76544,7.245,0.0091874,0.53077,-0.03882
7.251,-0.37195,-0.095653,-0.64171,7.255,0.022016,0.54177,-0.022938
7.261,-0.43898,-0.0017517,-0.54994,7.265,0.033622,0.54849,-0.013775
7.271,-0.49249,0.00071502,-0.55659,7.275,0.040952,0.55215,-0.011942
7.281,-0.53616,-0.0027195,-0.61657,7.285,0.035455,0.55093,-0.016829
7.291,-0.51624,-0.059151,-0.71946,7.295,0.01774,0.54177,-0.022938
7.301,-0.51423,-0.038129,-0.79113,7.305,-0.0042516,0.53322,-0.029047
7.311,-0.51223,0.041093,-0.85063,7.315,-0.027465,0.54055,-0.033323
7.321,-0.46223,0.12589,-0.9984,7.325,-0.02889,0.55375,-0.029894
7.331,-0.42062,0.20642,-1.2084,7.335,-0.073279,0.53444,-0.051649
7.341,-0.47032,0.2831,-1.3074,7.345,-0.086718,0.4984,-0.05287
7.351,-0.5026,0.39143,-1.259,7.355,-0.089773,0.44831,-0.048594
7.361,-0.53307,0.39066,-1.1002,7.365,-0.08061,0.39761,-0.03882
7.371,-0.42046,0.27915,-1.1147,7.375,-0.068392,0.3408,-0.032712
7.381,-0.087219,0.062975,-1.393,7.385,-0.086718,0.24122,-0.046151
7.391,0.27915,-0.13562,-1.6226,7.395,-0.10749,0.18991,-0.058368
7.401,0.46277,-0.291,-1.4966,7.405,-0.11421,0.17525,-0.056536
7.411,0.50149,-0.39714,-1.2334,7.415,-0.11299,0.18258,-0.040653
7.421,0.5538,-0.46248,-0.99506,7.425,-0.10443,0.20274,-0.027214
7.431,0.60852,-0.46481,-0.89914,7.435,-0.094049,0.22656,-0.018051
7.441,0.60135,-0.35491,-0.95721,7.445,-0.079999,0.25222,-0.013164
7.451,0.50068,-0.20162,-1.0458,7.455,-0.062895,0.26016,-0.012553
7.461,0.32356,-0.079928,-1.0399,7.465,-0.034184,0.25039,-0.0052229
7.471,0.18834,-0.0050361,-0.86998,7.475,-0.018302,0.22412,-0.0052229
7.481,0.13434,0.058366,-0.76837,7.485,-0.0066951,0.21068,-0.01011
7.491,0.028909,0.17556,-0.47357,7.495,0.016518,0.21679,-0.013164
7.501,-0.25103,-0.083705,-0.56629,7.505,0.022626,0.20274,-0.0088881
7.511,-0.1779,-0.28715,-0.73237,7.515,0.028735,0.14532,-0.0082772
7.521,-0.15331,-0.41465,-0.79903,7.525,0.035455,0.10378,-0.01011
7.531,-0.21188,-0.45422,-0.74442,7.535,0.043577,0.086085,-0.0062859
7.541,-0.41797,-0.31655,-0.86574,7.545,0.043396,0.057965,-0.00094685
7.551,-0.46636,-0.18773,-0.97041,7.555,0.040342,0.0097067,0.01127
7.561,-0.36337,-0.054356,-1.039,7.565,0.036676,-0.045882,0.01799
7.571,-0.1898,0.052075,-0.95633,7.575,0.034844,-0.095362,0.021655
7.581,-0.030376,0.20503,-0.87414,7.585,0.037898,-0.11247,0.016157
7.591,0.16649,0.41478,-0.86844,7.595,0.047061,-0.12224,0.0039401
7.601,0.31176,0.50385,-1.0448,7.605,0.050115,-0.1424,-0.0070555
7.611,0.39351,0.43446,-1.0148,7.615,0.045839,-0.15584,-0.011332
7.621,0.42664,0.25047,-0.86546,7.625,0.036676,-0.15034,-0.0076664
7.631,0.38648,0.034942,-0.68415,7.635,0.030997,-0.13955,-0.00058369
7.641,0.2576,-0.21118,-0.60502,7.645,0.0324,-0.1143,0.016157
7.651,0.12471,-0.38333,-0.68674,7.655,0.040952,-0.11491,0.038149
7.661,0.055724,-0.45585,-0.76431,7.665,0.047061,-0.14484,0.071746
7.671,0.059916,-0.41531,-0.82558,7.675,0.048894,-0.16195,0.082742
7.681,0.14087,-0.23689,-0.81239,7.685,0.04645,-0.17844,0.079687
7.691,0.2064,0.022175,-0.68586,7.695,0.040342,-0.18394,0.057085
7.701,0.20144,0.24172,-0.53572,7.705,0.037898,-0.17966,0.035094
7.711,0.12238,0.37274,-0.50942,7.715,0.025681,-0.17844,0.014325
7.721,0.051739,0.42302,-0.50767,7.725,0.014685,-0.18882,-0.0064446
7.731,-0.054898,0.41701,-0.56303,7.735,0.013617,-0.19009,-0.01506
7.741,-0.12161,0.32195,-0.55537,7.745,-0.0042516,-0.23647,-0.014997
7.751,-0.19269,0.16315,-0.54395,7.755,-0.014025,-0.26457,-0.0082772
7.761,-0.22006,0.040631,-0.51489,7.765,-0.015247,-0.29267,0.0033292
7.771,-0.19338,0.055215,-0.51517,7.775,-0.010971,-0.31466,0.0094379
7.781,-0.25156,0.23278,-0.50581,7.785,2.4433e-05,-0.33482,0.008827
7.791,-0.39104,0.26845,-0.55108,7.795,0.01774,-0.35437,0.0051618
7.801,-0.52994,0.29893,-0.70318,7.805,0.026292,-0.41057,0.0057727
7.811,-0.62696,0.2754,-0.89588,7.815,0.031179,-0.47288,0.0057727
7.821,-0.71197,0.21229,-0.91561,7.825,0.029957,-0.54007,0.011881
7.831,-0.81476,0.082881,-0.90928,7.835,0.031179,-0.59933,0.019212
7.841,-0.90765,-0.064655,-0.97221,7.845,0.03912,-0.65614,0.030207
7.851,-0.91867,-0.1712,-1.0959,7.855,0.049505,-0.71722,0.039981
7.861,-0.91953,-0.10892,-1.2489,7.865,0.044007,-0.78381,0.039981
7.871,-0.99033,0.015682,-1.2715,7.875,0.019572,-0.84306,0.031429
7.881,-1.1214,0.12019,-1.2264,7.885,-0.0048625,-0.89865,0.022877
7.891,-1.2407,0.22477,-1.127,7.895,-0.013415,-0.94569,0.019212
7.901,-1.3984,0.34411,-1.0834,7.905,-0.010971,-1.0037,0.013103
7.911,-1.5273,0.45154,-1.0374,7.915,-0.0079168,-1.0813,0.0045509
7.921,-1.6834,0.51098,-0.84228,7.925,-0.014636,-1.1625,-0.012553
7.931,-1.8414,0.44529,-0.46367,7.935,-0.032351,-1.2346,-0.029047
7.941,-1.9282,0.37936,-0.14734,7.945,-0.075112,-1.2768,-0.041264
7.951,-1.8563,0.28229,0.45574,7.955,-0.097103,-1.2688,-0.05226
7.961,-1.6335,0.28109,0.84743,7.965,-0.11482,-1.2401,-0.079138
7.971,-1.496,0.25631,1.1128,7.975,-0.12704,-1.1955,-0.10357
7.981,-1.5089,0.11383,1.1485,7.985,-0.13376,-1.1528,-0.096242
7.991,-1.5814,-0.0027125,0.99417,7.995,-0.1478,-1.1149,-0.079138
8.001,-1.5216,-0.025497,0.79276,8.005,-0.16124,-1.0905,-0.067531
8.011,-1.3285,0.10228,0.73335,8.015,-0.16308,-1.0764,-0.080359
8.021,-1.1672,0.29536,0.77423,8.025,-0.16124,-1.0721,-0.11396
8.031,-1.1466,0.44025,0.69189,8.035,-0.18201,-1.0923,-0.139
8.041,-1.2314,0.29598,0.653,8.045,-0.20945,-1.1088,-0.15
8.051,-1.2599,0.038761,0.81029,8.055,-0.25715,-1.1076,-0.14817
8.061,-1.1387,-0.32201,1.5628,8.065,-0.25715,-1.0618,-0.14694
8.071,-0.93253,-0.25799,1.7804,8.075,-0.2205,-1.0123,-0.15733
8.081,-0.69433,-0.21606,1.8114,8.085,-0.17468,-0.99333,-0.14511
8.091,-0.28347,-0.18685,1.8573,8.095,-0.12887,-1.0141,-0.13228
8.101,0.11384,-0.17872,2.1641,8.105,-0.12948,-0.96035,-0.1445
8.111,0.1802,-0.37441,2.496,8.115,-0.12459,-0.84062,-0.15855
8.121,0.27534,-0.55551,2.5476,8.125,-0.12642,-0.70562,-0.15916
8.131,0.36899,-0.70752,2.6234,8.135,-0.10688,-0.57306,-0.15
8.141,0.30341,-0.85634,2.4747,8.145,-0.092101,-0.52345,-0.15297
8.151,0.27432,-0.974,2.521,8.155,0.0012462,-0.48204,-0.05226
8.161,0.3232,-0.75995,2.8776,8.165,0.070885,-0.38858,0.00088575
8.171,0.32141,-0.59905,3.0222,8.175,0.14541,-0.24136,0.039981
8.181,0.44177,-0.48226,2.541,8.185,0.20161,-0.15034,0.062583
8.191,0.66583,-0.29974,2.0207,8.195,0.22971,-0.08681,0.057085
8.201,0.71676,-0.22976,1.6478,8.205,0.24254,-0.048326,0.010049
8.211,0.52461,-0.3059,1.3439,8.215,0.25842,-0.053823,-0.039431
8.221,0.16334,-0.3496,1.2816,8.225,0.26881,-0.059321,-0.091355
8.231,-0.20073,-0.41591,1.1688,8.235,0.29019,-0.070928,-0.13778
8.241,-0.45115,-0.28541,0.90867,8.245,0.27308,-0.12346,-0.14878
8.251,-0.32191,0.0077131,0.55318,8.255,0.2346,-0.18882,-0.15855
8.261,0.14669,0.39789,0.55102,8.265,0.22788,-0.23586,-0.18909
8.271,0.57815,0.64845,0.82999,8.275,0.22543,-0.25174,-0.22086
8.281,0.90841,0.79943,0.79574,8.285,0.19794,-0.23403,-0.22636
8.291,0.97048,0.78505,0.61545,8.295,0.1503,-0.1705,-0.19337
8.301,0.42738,0.59863,0.21916,8.305,0.092876,-0.096584,-0.13656
8.311,0.40901,0.43541,-0.015717,8.315,0.071496,-0.062375,-0.088911
8.321,0.10206,0.029257,0.038168,8.325,0.070885,-0.066041,-0.063866
8.331,0.26261,-0.35439,-0.045703,8.335,0.071496,-0.084977,-0.046762
8.341,0.99738,-0.703,-0.15412,8.345,0.058057,-0.097195,-0.046762
8.351,1.1288,-0.79396,-0.048536,8.355,0.034022,-0.10257,-0.063777
8.361,1.4724,-0.13636,-0.71064,8.365,-0.015858,-0.13812,-0.11884
8.371,0.96408,0.15746,-0.85622,8.375,-0.12398,-0.16439,-0.19154
8.381,0.57971,0.37098,-0.93029,8.385,-0.18934,-0.17172,-0.20803
8.391,0.27463,0.34065,-0.88359,8.395,-0.22538,-0.17477,-0.18665
8.401,0.24392,0.10318,-0.5934,8.405,-0.21378,-0.16989,-0.13412
8.411,0.54962,-0.33233,-0.34683,8.415,-0.17713,-0.13934,-0.089522
8.421,0.91691,-0.66538,-0.29,8.425,-0.14719,-0.080091,-0.069975
8.431,1.3176,-0.69722,-0.5895,8.435,-0.15086,0.0084849,-0.075472
8.441,1.3139,-0.60715,-0.6733,8.445,-0.1698,0.09706,-0.07364
8.451,1.1382,-0.32449,-0.85848,8.455,-0.20394,0.1719,-0.057764
8.461,0.93185,0.053285,-0.97199,8.465,-0.23638,0.23389,-0.029658
8.471,0.90755,0.28522,-0.8975,8.475,-0.24738,0.26444,-0.009499
8.481,1.1244,0.28863,-0.6379,8.485,-0.24371,0.29865,-0.0021686
8.491,1.1777,0.098765,-0.53845,8.495,-0.23394,0.32491,-0.0064446
8.501,1.2772,-0.26341,-0.5385,8.505,-0.20828,0.36523,-0.01011
8.511,1.1351,-0.72048,-0.35339,8.515,-0.16674,0.48435,0.021655
8.521,1.1953,-0.74555,-0.39846,8.525,-0.14353,0.58025,0.050977
8.531,0.95916,-0.66385,-0.26095,8.535,-0.10321,0.65783,0.054642
8.541,1.1704,-0.55788,-0.17711,8.545,-0.061673,0.7287,0.040592
8.551,1.3137,-0.46905,-0.19644,8.555,-0.040648,0.74997,0.026383
8.561,1.1773,-0.40023,-0.35957,8.565,-0.047623,0.84476,0.03204
8.571,1.0609,-0.35733,-0.24973,8.575,-0.055564,0.93211,0.050366
8.581,1.0152,-0.35713,-0.029223,8.585,-0.04518,1.0201,0.07419
8.591,0.90772,-0.33179,0.12958,8.595,-0.026243,1.0854,0.10412
8.601,0.90193,-0.2329,0.31077,8.605,0.0010134,1.1494,0.13326
8.611,0.96316,-0.04474,0.41018,8.615,0.023848,1.2406,0.15482
8.621,1.137,0.048156,0.43734,8.625,0.042174,1.317,0.15971
8.631,1.4716,-0.085988,0.82386,8.635,0.066609,1.3958,0.14933
8.641,1.6106,-0.2496,0.75612,8.645,0.089211,1.4843,0.13344
