0.011,1.5573,0.024575,0.60123,0.015,-0.039682,-2.6146,0.0045509
8.651,1.4466,-0.48509,0.54351,8.655,0.12586,1.5931,0.10046
8.661,1.3232,-0.54279,0.33836,8.665,0.15213,1.634,0.096792
8.671,1.5207,-0.3812,0.21741,8.675,0.17534,1.678,0.10168
8.681,1.809,-0.098668,0.18995,8.685,0.20161,1.7513,0.11878
8.691,1.9729,0.23055,0.038341,8.695,0.2236,1.8478,0.15238
8.701,1.7699,0.57873,-0.24369,8.705,0.2346,1.9333,0.19575
8.711,1.3738,0.65687,-0.32791,8.715,0.23521,1.9694,0.23851
8.721,0.876,0.51762,-0.13636,8.725,0.21627,1.9608,0.27822
8.731,0.42492,0.44455,-0.032451,8.735,0.17718,1.8881,0.29654
8.741,0.18884,0.43349,0.15714,8.745,0.1393,1.747,0.28188
8.751,0.15369,0.39434,0.53824,8.755,0.1167,1.6096,0.2434
8.761,0.16791,0.33411,0.7498,8.765,0.10648,1.5143,0.20399
8.771,0.30448,0.3881,0.6974,8.775,0.086767,1.4098,0.16521
8.781,0.42751,0.50142,0.62776,8.785,0.061111,1.3237,0.13711
8.791,0.40279,0.63824,0.68462,8.795,0.019572,1.2137,0.12306
8.801,0.1424,0.69852,0.93463,8.805,2.4433e-05,1.1435,0.13528
8.811,-0.052763,0.81735,1.4236,8.815,-0.014025,1.0934,0.14749
8.821,-0.29985,0.69426,1.6085,8.825,-0.016469,1.0494,0.15238
8.831,-0.51754,0.56413,1.7437,8.835,-0.01036,1.0066,0.1536
8.841,-0.57658,0.4075,1.7224,8.845,2.4433e-05,0.98098,0.14933
8.851,-0.45762,0.23362,1.6868,8.855,0.014074,0.95777,0.13772
8.861,-0.27809,0.095973,1.4635,8.865,0.021399,0.94266,0.12087
8.871,-0.24172,-0.015556,1.1239,8.875,0.016518,0.92417,0.10962
8.881,-0.24083,-0.051421,0.7797,8.885,-0.00058643,0.92417,0.11206
8.891,-0.226,0.026448,0.57535,8.895,-0.014025,0.9425,0.12184
8.901,-0.091526,0.11786,0.45797,8.905,-0.025021,0.94677,0.13039
8.911,-0.073505,0.15074,0.38674,8.915,-0.037849,0.95655,0.14749
8.921,-0.048396,0.19049,0.33098,8.925,-0.053732,0.95716,0.1646
8.931,0.0097609,0.2143,0.25736,8.935,-0.070225,0.94983,0.17681
8.941,0.006423,0.20515,0.048342,8.945,-0.086718,0.92845,0.17498
8.951,-0.026632,0.18679,-0.26946,8.955,-0.097714,0.88385,0.16277
8.961,0.014876,0.1531,-0.45369,8.965,-0.10169,0.85431,0.15645
8.971,0.0010109,0.14424,-0.43348,8.975,-0.10566,0.77451,0.12917
8.981,0.082927,0.16009,-0.4175,8.985,-0.090994,0.73664,0.11573
8.991,0.18429,0.13713,-0.27529,8.995,-0.076945,0.70915,0.097402
9.001,0.22759,0.13603,-0.18892,9.005,-0.065949,0.67372,0.080298
9.011,0.23532,0.11395,-0.097891,9.015,-0.074501,0.64073,0.068081
9.021,0.11422,0.079224,-0.064776,9.025,-0.089162,0.60347,0.064416
9.031,-0.038828,0.05325,-0.053431,9.035,-0.10138,0.54299,0.07419
9.041,-0.23644,0.0073337,-0.0045428,9.045,-0.10688,0.47396,0.088239
9.051,-0.28988,-0.0045607,0.11267,9.055,-0.08794,0.41288,0.097402
9.061,-0.31145,-0.01963,0.14032,9.065,-0.065949,0.35423,0.098013
9.071,-0.27522,-0.037827,0.16417,9.075,-0.051899,0.28948,0.076022
9.081,-0.16508,0.027004,0.2898,9.085,-0.042736,0.26322,0.050366
9.091,-0.086145,0.088991,0.34905,9.095,-0.04579,0.22901,0.023488
9.101,-0.074303,0.11515,0.34898,9.105,-0.05251,0.19907,0.0014966
9.111,-0.21562,-0.010003,0.35515,9.115,-0.056786,0.17281,0.0033292
9.121,-0.36375,-0.20054,0.40673,9.125,-0.049456,0.15143,0.013714
9.131,-0.43938,-0.34109,0.48618,9.135,-0.035406,0.1331,0.023488
9.141,-0.42198,-0.42947,0.55235,9.145,-0.015247,0.12394,0.028375
9.151,-0.40112,-0.41605,0.50516,9.155,-0.007306,0.10622,0.030207
9.161,-0.36752,-0.30916,0.52379,9.165,-0.0011973,0.086676,0.024709
9.171,-0.31216,-0.23012,0.56709,9.175,-0.0018286,0.070444,0.0097773
9.181,-0.1993,-0.077852,0.49949,9.185,-0.010971,0.046359,-0.0033903
9.191,-0.23734,-0.069721,0.37222,9.195,-0.022578,0.028033,-0.011942
9.201,-0.27613,-0.12658,0.30419,9.205,-0.033573,-0.00067806,-0.01744
9.211,-0.34232,-0.19063,0.32017,9.215,-0.037238,-0.03,-0.01744
9.221,-0.33409,-0.18743,0.38655,9.225,-0.026698,-0.066973,-0.015159
9.231,-0.32485,-0.16285,0.40362,9.235,-0.0091385,-0.09353,-0.014386
9.241,-0.26745,-0.12264,0.31974,9.245,0.0006353,-0.11552,-0.013775
9.251,-0.17567,-0.082233,0.17001,9.255,0.0036896,-0.14484,-0.016218
9.261,-0.096766,-0.0061031,0.057472,9.265,0.0036896,-0.176,-0.025992
9.271,-0.04281,0.057272,-0.040454,9.275,-0.0020763,-0.19591,-0.033574
9.281,-0.083108,0.10085,-0.0534,9.285,-0.0036408,-0.24808,-0.05226
9.291,-0.12159,0.094793,-0.003566,9.295,-0.0030299,-0.27862,-0.062644
9.301,-0.14093,0.068347,0.027597,9.305,0.0043005,-0.30917,-0.069364
9.311,-0.16731,-0.0079964,0.065008,9.315,0.010409,-0.33116,-0.063866
9.321,-0.14504,-0.069387,0.15287,9.325,0.019572,-0.34582,-0.061423
9.331,-0.15404,-0.08862,0.15999,9.335,0.026292,-0.36353,-0.063866
9.341,-0.17548,-0.067389,0.094235,9.345,0.033622,-0.38736,-0.064477
9.351,-0.20611,-0.035651,0.010442,9.355,0.036676,-0.43867,-0.06692
9.361,-0.20018,0.018341,-0.014687,9.365,0.031789,-0.4796,-0.076083
9.371,-0.14374,0.12538,-0.02007,9.375,0.028735,-0.51747,-0.089522
9.381,-0.11966,0.19464,-0.029751,9.385,0.028735,-0.56206,-0.10174
9.391,-0.13148,0.18728,-0.027975,9.395,0.022626,-0.5981,-0.10663
9.401,-0.16937,0.10362,0.00038385,9.405,0.021405,-0.63048,-0.10479
9.411,-0.23544,0.0034454,0.12627,9.415,0.022626,-0.65736,-0.09502
9.421,-0.22629,-0.095693,0.24932,9.425,0.0324,-0.67141,-0.082192
9.431,-0.17513,-0.13634,0.21793,9.435,0.03912,-0.69645,-0.073029
9.441,-0.18529,-0.087646,0.088258,9.445,0.042683,-0.72875,-0.07037
9.451,-0.19841,0.024599,0.13183,9.455,0.040952,-0.78442,-0.077916
9.461,-0.2088,0.1146,0.19525,9.465,0.035455,-0.85528,-0.096853
9.471,-0.22079,0.16211,0.19006,9.475,0.032502,-0.93737,-0.11517
9.481,-0.23573,0.14237,0.18797,9.485,0.031488,-1.0282,-0.1337
9.491,-0.25249,0.024286,0.32561,9.495,0.02507,-1.1155,-0.1445
9.501,-0.29191,-0.0055327,0.41221,9.505,0.014685,-1.2371,-0.13961
9.511,-0.30176,0.046112,0.54818,9.515,0.0085765,-1.3269,-0.12984
9.521,-0.242,0.15582,0.57653,9.525,0.006744,-1.402,-0.12373
9.531,-0.01816,0.25616,0.57418,9.535,-0.0011973,-1.482,-0.13228
9.541,0.0038137,0.27886,0.75454,9.545,-0.015247,-1.573,-0.13778
9.551,0.062043,0.28045,0.98761,9.555,-0.020134,-1.6628,-0.14328
9.561,0.11991,0.31218,1.0796,9.565,-0.028686,-1.7661,-0.14939
9.571,0.13449,0.22937,1.3088,9.575,-0.035406,-1.8907,-0.14939
9.581,0.060859,0.2391,1.4489,9.585,-0.0339,-1.9736,-0.14498
9.591,0.23989,-0.13001,1.6275,9.595,-0.025021,-2.1008,-0.12984
9.601,0.56238,-0.20713,1.471,9.605,-0.026854,-2.1912,-0.12556
9.611,0.89315,-0.089538,1.2243,9.615,-0.032962,-2.2786,-0.14328
9.621,1.5185,0.15156,1.1169,9.625,-0.041514,-2.3342,-0.19154
9.631,2.1134,0.090866,0.7651,9.635,-0.04518,-2.3904,-0.23246
9.641,2.1299,-0.22328,0.58295,9.645,-0.023799,-2.3989,-0.18848
9.651,2.1089,-0.48405,0.60486,9.655,-0.0066951,-2.2988,-0.12251
9.661,2.6036,-0.45273,0.59314,9.665,0.014074,-2.1491,-0.086468
9.671,3.2265,-0.20737,0.45511,9.675,0.045228,-1.9664,-0.064477
9.681,3.5219,0.24247,0.20152,9.685,0.062383,-1.8448,-0.056084
9.691,3.6841,0.47495,-0.32726,9.695,0.052559,-1.537,-0.065699
9.701,3.742,0.34337,-0.50091,9.705,0.055613,-1.3702,-0.058368
9.711,3.3794,-0.072034,-0.62934,9.715,0.06783,-1.2291,-0.025992
9.721,2.8643,-0.46665,-0.81654,9.725,0.06783,-1.1063,0.019823
9.731,2.5148,-0.65375,-1.0035,9.735,0.083102,-1.0135,0.058918
9.741,2.1108,-0.67358,-1.1878,9.745,0.11481,-0.9642,0.070103
9.751,1.88,-0.56476,-1.298,9.755,0.1619,-0.93652,0.051588
9.761,1.515,-0.35116,-1.3342,9.765,0.19061,-0.90476,0.034483
9.771,1.4118,-0.29905,-1.2465,9.775,0.20528,-0.851,0.038759
9.781,1.4344,-0.24871,-1.2453,9.785,0.19672,-0.76304,0.073579
9.791,1.4752,-0.2215,-1.2373,9.795,0.15946,-0.62743,0.091905
9.801,1.6077,-0.20957,-1.187,9.805,0.13564,-0.53702,0.099846
9.811,1.728,-0.1734,-1.146,9.815,0.10998,-0.42523,0.09557
9.821,1.7078,-0.11052,-1.0807,9.825,0.080659,-0.29939,0.096181
9.831,1.5099,-0.10554,-1.0751,9.835,0.050726,-0.15095,0.10779
9.841,1.1851,-0.13943,-1.0927,9.845,0.024459,-0.015339,0.12795
9.851,0.759,-0.16101,-1.217,9.855,0.0006353,0.086676,0.15543
9.861,0.47992,-0.13963,-1.2063,9.865,-0.0077828,0.13993,0.17099
9.871,0.23368,-0.080955,-1.1019,9.875,-0.0066951,0.18197,0.17681
9.881,0.19892,-0.031499,-1.0241,9.885,-0.01036,0.21374,0.17437
9.891,0.20995,0.0031678,-1.1371,9.895,-0.034427,0.20987,0.17173
9.901,0.20793,-0.03846,-0.77705,9.905,-0.050067,0.17831,0.16704
9.911,0.19859,-0.077202,-0.5768,9.915,-0.070225,0.19113,0.16826
9.921,0.21294,-0.082493,-0.48606,9.925,-0.098936,0.21312,0.1701
9.931,0.30469,-0.042694,-0.36911,9.935,-0.13925,0.27116,0.16704
9.941,0.33798,-0.0099483,-0.21388,9.945,-0.16002,0.32308,0.15849
9.951,0.28412,-0.017686,-0.12204,9.955,-0.16613,0.39211,0.16154
9.961,0.337,-0.07906,-0.089916,9.965,-0.17102,0.41471,0.16093
9.971,0.34415,-0.12128,-0.13689,9.975,-0.16247,0.41899,0.15299
9.981,0.48533,-0.14248,0.083252,9.985,-0.14231,0.41715,0.12245
9.991,0.47201,-0.23436,0.20224,9.995,-0.12742,0.42842,0.095754
10.001,0.40692,-0.23533,0.30845,10.005,-0.12154,0.48557,0.06747
10.011,0.37337,-0.2242,0.35727,10.015,-0.12337,0.5265,0.03937
10.021,0.30701,-0.1918,0.35178,10.025,-0.11848,0.58942,0.008827
10.031,0.21838,-0.17777,0.58665,10.035,-0.092216,0.6505,-0.015608
10.041,-0.34364,-0.14768,-0.1796,10.045,-0.070836,0.65295,-0.036377
10.051,-0.72335,-0.097588,-0.4042,10.055,-0.073279,0.61691,-0.03882
10.061,-1.0723,-0.064315,-0.41017,10.065,-0.072058,0.58331,-0.019884
10.071,-1.4096,-0.023079,-0.19096,10.075,-0.047623,0.58025,0.0063835
10.081,-1.3896,0.11307,-0.27991,10.085,-0.027465,0.5772,0.01799
10.091,-1.5487,0.13072,-0.11229,10.095,-0.016427,0.571,0.027424
10.101,-1.5723,0.20396,0.010784,10.105,0.020794,0.59492,0.04609
10.111,-1.5166,0.25178,0.097115,10.115,0.033011,0.6444,0.052198
10.121,-1.5447,0.31196,0.012065,10.125,0.033622,0.67311,0.049755
10.131,-1.4949,0.37034,0.02626,10.135,0.029346,0.70365,0.054031
10.141,-1.4652,0.44671,0.028429,10.145,0.034233,0.75191,0.050977
10.151,-1.4474,0.48163,-0.10036,10.155,0.02507,0.81238,0.042425
10.161,-1.379,0.50911,-0.30484,10.165,0.0073548,0.86858,0.024099
10.171,-1.4277,0.5317,-0.4835,10.175,-0.0060842,0.92112,0.0039401
10.181,-1.5264,0.49306,-0.58903,10.185,-0.0085277,0.95533,-0.014386
10.191,-1.6544,0.42823,-0.8167,10.195,-0.0011973,0.97487,-0.032712
10.201,-1.7152,0.41366,-1.09,10.205,0.0036896,0.96082,-0.040042
10.211,-1.8643,0.4542,-1.2602,10.215,0.012853,0.92906,-0.047373
10.221,-2.0816,0.44442,-1.243,10.225,0.0324,0.91012,-0.046762
10.231,-2.1692,0.4403,-1.2168,10.235,0.050726,0.89546,-0.044929
10.241,-2.285,0.35967,-1.2206,10.245,0.059278,0.87652,-0.03882
10.251,-2.3204,0.31684,-1.3344,10.255,0.061111,0.83987,-0.034544
10.261,-2.3627,0.28539,-1.3951,10.265,0.064776,0.79284,-0.025381
10.271,-2.2756,0.29446,-1.4226,10.275,0.084324,0.7403,-0.022938
10.281,-2.137,0.2562,-1.4056,10.285,0.10631,0.6786,-0.022938
10.291,-1.9184,0.30052,-1.5043,10.295,0.11365,0.61569,-0.027214
10.301,-1.6772,0.30847,-1.5953,10.305,0.10824,0.58752,-0.02818
10.311,-1.4385,0.32464,-1.625,10.315,0.085546,0.52222,-0.029658
10.321,-1.1724,0.30005,-0.9897,10.325,0.083102,0.50878,-0.024771
10.331,-0.77916,0.057927,-0.8459,10.335,0.091654,0.52467,-0.0082772
10.341,-0.62605,-0.046251,-0.80095,10.345,0.10262,0.54547,0.0095619
10.351,-0.35155,-0.055612,-0.92141,10.355,0.11303,0.61446,0.032651
10.361,-0.14705,0.00073957,-1.025,10.365,0.11059,0.61324,0.028986
10.371,-0.099174,0.035314,-0.95124,10.375,0.1112,0.6053,0.014936
10.381,-0.17805,0.011239,-0.85662,10.385,0.11059,0.59675,0.0057727
10.391,-0.27234,0.022319,-0.78176,10.395,0.10082,0.59247,-0.0064446
10.401,-0.39038,0.070588,-0.6793,10.405,0.09104,0.59937,-0.0093891
10.411,-0.38964,0.17082,-0.73647,10.415,0.062333,0.59492,-0.025992
10.421,-0.39721,0.21457,-0.78713,10.425,0.053781,0.5662,-0.027214
10.431,-0.37248,0.16356,-0.88588,10.435,0.047672,0.52894,-0.018662
10.441,-0.34665,0.054935,-0.84936,10.445,0.043396,0.51184,-0.0088881
10.451,-0.33629,-0.089351,-0.76373,10.455,0.051948,0.51489,0.0063835
10.461,-0.37948,-0.14796,-0.8728,10.465,0.051337,0.51734,0.018601
10.471,-0.35065,-0.12366,-0.91359,10.475,0.048894,0.50878,0.021655
10.481,-0.32417,-0.16691,-0.99382,10.485,0.043396,0.50023,0.025931
10.491,-0.32643,-0.12568,-1.0749,10.495,0.031789,0.45564,0.023488
10.501,-0.3758,-0.065362,-1.0458,10.505,0.023848,0.42387,0.021044
10.511,-0.3834,0.020466,-0.9655,10.515,0.022626,0.40127,0.016768
10.521,-0.32441,0.13995,-0.87493,10.525,0.023848,0.38661,0.010049
10.531,-0.2714,0.20512,-0.88928,10.535,0.028124,0.36523,0.0014966
10.541,-0.26532,0.20916,-0.93775,10.545,0.031789,0.33469,-0.0015577
10.551,-0.26923,0.16116,-1.1037,10.555,0.031179,0.28521,-0.0040012
10.561,-0.22716,0.11283,-1.2579,10.565,0.028124,0.22779,-0.00094685
10.571,-0.19428,0.066052,-1.3455,10.575,0.027513,0.1667,0.00027489
10.581,-0.15021,-0.022266,-1.2962,10.585,0.030568,0.11905,0.0082161
10.591,-0.11262,-0.15005,-1.1839,10.595,0.04645,0.088508,0.024709
10.601,-0.032166,-0.3044,-1.2338,10.605,0.043396,0.050635,0.038759
10.611,0.07735,-0.29454,-1.2542,10.615,0.031789,0.022535,0.041203
10.621,0.14107,-0.18975,-1.0576,10.625,0.028735,-6.7193e-05,0.036316
10.631,0.1897,-0.09795,-1.0526,10.635,0.015907,-0.016561,0.014936
10.641,0.23805,-0.020232,-1.216,10.645,0.012853,-0.040995,0.0039401
10.651,0.38062,0.097925,-1.2691,10.655,0.017129,-0.075814,-0.014997
10.661,0.50483,0.20164,-1.1039,10.665,0.01835,-0.086199,-0.034544
10.671,0.52844,0.20486,-0.87457,10.675,0.021405,-0.064819,-0.043707
10.681,0.40402,0.11962,-0.70518,10.685,0.034844,-0.035497,-0.043097
10.691,0.14245,-0.064757,-0.67247,10.695,0.050726,-0.020226,-0.027214
10.701,-0.085385,-0.29005,-0.80352,10.705,0.070274,-0.049547,-0.0064446
10.711,-0.17832,-0.38003,-0.72357,10.715,0.086358,-0.073902,0.01261
10.721,-0.1687,-0.3953,-0.57193,10.725,0.095319,-0.11308,0.030818
10.731,-0.15357,-0.3914,-0.34475,10.735,0.10448,-0.11674,0.051588
10.741,0.0023365,-0.23653,-0.29933,10.745,0.10754,-0.12285,0.061361
10.751,0.10125,-0.11092,-0.21199,10.755,0.1112,-0.11063,0.066248
10.761,0.11079,-0.030643,-0.19321,10.765,0.1112,-0.091697,0.06747
10.771,0.071519,0.052009,-0.3122,10.775,0.11303,-0.09353,0.055864
10.781,-0.019313,0.090596,-0.46119,10.785,0.10143,-0.11186,0.049144
10.791,-0.097173,0.091934,-0.55278,10.795,0.097152,-0.13629,0.03937
10.801,-0.14777,0.11321,-0.61234,10.805,0.096541,-0.16683,0.034483
10.811,-0.17462,0.15118,-0.55993,10.815,0.10082,-0.18638,0.030818
10.821,-0.1779,0.14749,-0.50351,10.825,0.098995,-0.19791,0.034332
10.831,-0.13022,0.021373,-0.52532,10.835,0.092265,-0.21265,0.032651
10.841,-0.074422,-0.012674,-0.53743,10.845,0.090432,-0.22364,0.033872
10.851,-0.060428,-0.053374,-0.52238,10.855,0.086767,-0.23647,0.035094
10.861,-0.077456,-0.064826,-0.51119,10.865,0.093487,-0.25235,0.038149
10.871,-0.1267,-0.066103,-0.50959,10.875,0.10265,-0.26824,0.043646
10.881,-0.13993,-0.057085,-0.58528,10.885,0.11303,-0.28473,0.046701
10.891,-0.23935,-0.068998,-0.97905,10.895,0.11181,-0.30672,0.047312
10.901,-0.33833,-0.086054,-1.1314,10.905,0.10387,-0.34276,0.048533
10.911,-0.43851,-0.047799,-1.2335,10.915,0.091654,-0.38308,0.054031
10.921,-0.53151,-0.010603,-1.3704,10.925,0.064165,-0.46371,0.054642
10.931,-0.62557,0.019288,-1.5129,10.935,0.047061,-0.5303,0.057085
10.941,-0.69555,0.081227,-1.597,10.945,0.026903,-0.59749,0.058307
10.951,-0.77596,0.20515,-1.5921,10.955,-0.0011973,-0.65919,0.059529
10.961,-0.86547,0.37163,-1.5794,10.965,-0.024523,-0.71207,0.063141
10.971,-0.97586,0.50167,-1.6133,10.975,-0.035406,-0.78686,0.072357
10.981,-1.0842,0.5466,-1.5344,10.985,-0.032962,-0.85833,0.083963
10.991,-1.2297,0.51173,-1.4469,10.995,-0.026854,-0.92492,0.096792
11.001,-1.3894,0.41202,-1.3003,11.005,-0.029297,-0.97928,0.10962
11.011,-1.538,0.28848,-1.1105,11.015,-0.029908,-1.0245,0.11878
11.021,-1.6158,0.19795,-1.0012,11.025,-0.036627,-1.0648,0.12184
11.031,-1.7746,0.059345,-0.73351,11.035,-0.042125,-1.1033,0.11817
11.041,-1.89,-0.020915,-0.53632,11.045,-0.047623,-1.143,0.11756
11.051,-2.0074,-0.026471,-0.27402,11.055,-0.046401,-1.1821,0.11695
11.061,-2.0274,0.059193,-0.042545,11.065,-0.029908,-1.2255,0.11573
11.071,-1.9941,0.12829,0.11935,11.075,-0.021356,-1.253,0.11084
11.081,-1.916,0.15406,0.22694,11.085,-0.019523,-1.2756,0.10412
11.091,-1.7859,0.16483,0.39476,11.095,-0.019523,-1.2829,0.093737
11.101,-1.5754,0.21751,0.52252,11.105,-0.035406,-1.2756,0.076022
11.111,-1.3324,0.37764,0.65822,11.115,-0.058619,-1.2462,0.048533
11.121,-1.1838,0.51611,0.64984,11.125,-0.10798,-1.1999,-0.0017094
11.131,-0.87664,0.8314,0.73669,11.135,-0.15086,-1.1668,-0.051038
11.141,-0.78593,0.97497,0.87557,11.145,-0.1947,-1.1306,-0.10722
11.151,-0.8275,0.95552,1.2134,11.155,-0.20156,-1.0721,-0.14572
11.161,-0.87786,1.0053,1.5479,11.165,-0.19301,-1.0049,-0.17871
11.171,-0.88049,0.92893,1.5791,11.175,-0.18873,-0.96218,-0.18543
11.181,-0.6653,0.36755,1.8077,11.185,-0.19362,-0.91759,-0.1726
11.191,-0.35032,0.12414,2.2423,11.195,-0.20034,-0.84917,-0.15488
11.201,0.02893,-0.086021,2.6902,11.205,-0.20339,-0.67507,-0.16527
11.211,0.10849,-0.38651,2.9363,11.215,-0.17881,-0.55429,-0.16966
11.221,0.13388,-0.62483,2.877,11.225,-0.15825,-0.47787,-0.16665
11.231,0.13707,-0.64005,2.6292,11.235,-0.093438,-0.34582,-0.16038
11.241,0.054329,-0.50137,2.4062,11.245,-0.05251,-0.27557,-0.16649
11.251,-0.23686,-0.34213,1.858,11.255,-0.03113,-0.24747,-0.16588
11.261,-0.50649,-0.2776,1.5705,11.265,-0.022578,-0.25297,-0.14755
11.271,-0.59706,-0.15009,1.6537,11.275,-0.027465,-0.23586,-0.12801
11.281,-0.70929,-0.21457,1.8904,11.285,-0.0066951,-0.21876,-0.090744
11.291,-0.4708,-0.22227,1.8591,11.295,0.043396,-0.22548,-0.060812
11.301,-0.036668,-0.066151,1.744,11.305,0.083713,-0.22059,-0.057146
11.311,0.25286,0.035229,1.4765,11.315,0.08188,-0.18516,-0.071196
11.321,0.55394,0.063629,1.1909,11.325,0.066867,-0.16815,-0.082977
11.331,0.60024,0.051696,1.1173,11.335,0.048894,-0.15339,-0.10113
11.341,0.82782,0.29574,0.99483,11.345,0.05317,-0.14606,-0.14083
11.351,0.96376,0.48185,0.74618,11.355,0.05317,-0.13324,-0.18604
11.361,0.95766,0.35422,0.51798,11.365,0.062944,-0.13201,-0.2062
11.371,1.0373,0.17224,0.34336,11.375,0.076383,-0.12591,-0.22391
11.381,1.1618,0.024055,0.25225,11.385,0.10326,-0.12957,-0.20803
11.391,1.0466,-0.19222,0.10547,11.395,0.10693,-0.12713,-0.15061
11.401,0.86982,-0.31608,-0.017785,11.405,0.091043,-0.10758,-0.10418
11.411,1.154,-0.14372,0.091915,11.415,0.069052,-0.05871,-0.11151
11.421,1.0506,0.0093763,0.2373,11.425,0.051337,-0.0080084,-0.15183
11.431,0.99848,0.1713,-0.009014,11.435,0.030568,-0.028778,-0.20131
11.441,0.28097,0.17416,-0.27119,11.445,0.020794,-0.088643,-0.23674
11.451,0.16217,0.10962,-0.46191,11.455,0.01835,-0.15217,-0.25934
11.461,0.42797,-0.059726,-0.40719,11.465,0.020183,-0.21265,-0.27523
11.471,0.86661,-0.2754,-0.39025,11.475,0.023848,-0.26824,-0.274
11.481,1.0064,-0.3669,-0.30253,11.485,0.011631,-0.27068,-0.23124
