0.015,19.071,-0.59079,-1.8191,0.013,0.021641,1.1141,-0.17955
0.025,16.071,0.57412,-2.3751,0.023,0.024082,1.7153,-0.23411
0.035,12.082,1.324,-2.6848,0.033,-0.077707,2.0544,-0.23107
0.045,8.3776,1.9129,-3.0929,0.043,-0.15928,2.1731,-0.1979
0.055,2.4304,2.1697,-3.5521,0.053,-0.20682,2.3523,-0.12218
0.065,-1.2823,1.7096,-3.1503,0.063,-0.13561,2.4672,-0.054706
0.075,-6.4581,0.90985,-0.95948,0.073,0.0023982,2.4141,-0.0066607
0.085,-9.358,0.059734,0.83809,0.083,0.16812,2.1163,0.056644
0.095,-11.743,-1.0578,1.2241,0.093,0.23169,1.8397,0.047222
0.105,-14.8,-2.0252,1.1942,0.103,0.22026,1.7945,0.02775
0.115,-18.068,-2.7266,0.76517,0.113,0.2101,1.9466,0.039476
0.125,-19.243,-2.2906,-4.3016,0.123,0.20205,2.6413,0.020721
0.135,-18.283,-1.8567,-7.1241,0.133,0.21393,3.3062,0.029368
0.145,-16.055,-1.5805,-8.8986,0.143,0.25728,3.2208,0.08667
0.155,-13.175,-1.2142,-8.8295,0.153,0.2897,2.4586,0.12896
0.165,-11.554,-0.46208,-7.5029,0.163,0.35252,0.43829,0.18113
0.175,-10.449,0.10081,-5.2623,0.173,0.42371,-1.2885,0.19898
0.185,-10.561,0.20909,-3.1326,0.183,0.32581,-3.2068,0.076702
0.195,-10.846,0.69232,-0.88618,0.193,0.18487,-4.1531,0.038804
0.205,-10.356,1.4174,0.9885,0.203,0.057432,-4.3958,0.040789
0.215,-9.5782,1.7065,2.2699,0.213,-0.011805,-4.4249,-0.0075695
0.225,-7.1068,1.4776,5.4589,0.223,-0.076449,-2.7219,-0.17838
0.235,-4.4457,0.82183,7.8171,0.233,-0.019904,0.14791,-0.17422
0.245,-4.2875,-0.17796,4.663,0.243,0.044383,1.3326,-0.095552
0.255,-5.2574,-0.59087,2.5071,0.253,0.061846,1.4027,-0.032318
0.265,-7.6205,-0.57515,1.4034,0.263,0.041223,1.2409,0.018171
0.275,-9.9869,-0.63675,0.39851,0.273,0.032532,1.0923,0.021638
0.285,-11.147,-0.37748,-0.49065,0.283,0.076611,1.0632,0.046838
0.295,-11.785,-0.46083,-0.98819,0.293,0.13527,0.94173,0.025317
0.305,-12.37,-0.21705,-1.1818,0.303,0.080313,0.66942,0.026449
0.315,-12.232,0.16748,-1.6258,0.313,-0.036752,0.31951,0.059192
0.325,-11.443,0.36919,-1.1903,0.323,-0.094782,-0.012276,0.058347
0.335,-10.097,0.94224,-0.53445,0.333,-0.098618,-0.47076,-0.017633
0.345,-9.7449,1.0332,-0.064455,0.343,-0.063547,-0.73444,-0.095435
0.355,-9.6811,0.74957,0.24014,0.353,-0.053268,-0.68038,-0.11531
0.365,-9.3692,0.22098,0.49034,0.363,-0.077623,-0.48216,-0.1067
0.375,-8.9493,-0.44496,1.0977,0.373,-0.028489,-0.22407,-0.084143
0.385,-8.6531,-0.82743,1.2171,0.383,0.057932,-0.061284,-0.067955
0.395,-8.7652,-0.96879,0.999,0.393,0.11302,0.0086078,-0.034512
0.405,-9.1323,-0.787,0.62303,0.403,0.13133,0.034661,0.0024028
0.415,-9.4671,-0.48799,0.3599,0.413,0.11525,0.055446,0.012719
0.425,-9.8503,-0.34798,0.13171,0.423,0.097763,0.068352,0.02699
0.435,-9.9338,-0.17218,-0.39976,0.433,0.068254,0.086133,0.036449
0.445,-9.8363,-0.051665,-0.8926,0.443,0.02212,0.09333,0.026994
0.455,-9.6719,0.11225,-1.3843,0.453,-0.037093,0.066616,0.019562
0.465,-8.9298,0.23501,-1.8578,0.463,-0.083079,-0.080312,0.0075664
0.475,-6.7337,0.18234,-2.0589,0.473,-0.042903,-0.509,-0.045043
0.485,-3.4687,-0.093752,-1.8138,0.483,0.074223,-1.0819,-0.11046
0.495,0.083148,-0.55964,-1.5048,0.493,0.34436,-1.7678,-0.11056
0.505,4.0559,-0.98917,-2.764,0.503,0.82175,-2.4054,-0.045691
0.515,11.752,-1.9552,-8.5378,0.513,1.0254,-2.8407,0.14244
0.525,23.814,-1.9777,-8.6857,0.523,0.40905,-3.7743,0.64424
0.535,36.963,1.0559,1.1399,0.533,-0.38036,-3.3538,0.86927
0.545,41.698,5.6746,2.0227,0.543,-0.51556,-0.40395,0.3902
0.555,28.408,6.4535,-2.7037,0.553,-0.30645,2.2926,0.010558
0.565,15.962,3.4979,-2.6585,0.563,-0.35794,1.8274,0.37611
0.575,13.461,1.7825,-4.0365,0.573,-0.43416,0.28155,0.60925
0.585,14.573,1.2604,-5.9393,0.583,-0.45811,-0.67513,0.62171
0.595,17.408,0.12001,-4.6151,0.593,-0.65884,-1.0432,0.3542
0.605,16.856,-1.1517,-0.14993,0.603,-0.68454,-0.12319,0.037005
0.615,15.152,-1.9847,2.3027,0.613,-0.52175,0.49503,-0.082614
0.625,11.181,-2.7196,2.4801,0.623,-0.37551,0.76767,-0.054582
0.635,6.5163,-2.4443,2.318,0.633,-0.31932,1.0011,0.035018
0.645,4.966,-1.4458,2.4395,0.643,-0.26699,1.009,0.020524
0.655,1.965,-0.19988,1.8657,0.653,-0.24037,0.81365,-0.018257
0.665,-0.7047,0.8203,1.0773,0.663,-0.2884,0.45606,-0.049837
0.675,-2.5201,1.0992,0.45009,0.673,-0.33869,0.027177,-0.057778
0.685,-4.1056,1.1066,-0.3137,0.683,-0.3496,-0.3253,-0.011819
0.695,-4.1585,1.2301,-0.89677,0.693,-0.37784,-0.63082,0.034221
0.705,-3.4199,1.4834,-1.0066,0.703,-0.41665,-0.66888,0.012078
0.715,-2.558,1.5083,-0.43966,0.713,-0.45747,-0.52033,-0.0028164
0.725,-2.1193,1.313,0.3874,0.723,-0.45403,-0.19634,-0.027219
0.735,-2.4293,0.8526,0.92615,0.733,-0.42958,0.056212,-0.046738
0.745,-3.1192,0.16052,1.0318,0.743,-0.42833,0.21225,-0.042017
0.755,-3.7672,-0.47939,1.3565,0.753,-0.39616,0.3133,-0.026608
0.765,-4.4873,-1.2573,1.5709,0.763,-0.31605,0.31622,0.01007
0.775,-5.1523,-1.565,1.3083,0.773,-0.20743,0.21751,0.10095
0.785,-5.6265,-1.7656,0.85474,0.783,-0.14638,0.16466,0.1711
0.795,-6.2725,-1.7683,0.4438,0.793,-0.076288,0.12344,0.22382
0.805,-6.1339,-1.1279,0.30061,0.803,-0.040646,-0.0053833,0.23098
0.815,-5.2682,-0.36402,-0.047671,0.813,-0.029491,-0.15782,0.20395
0.825,-3.8749,0.17416,-0.20418,0.823,-0.028426,-0.31229,0.14749
0.835,-2.481,0.3896,-0.063152,0.833,-0.0069207,-0.36911,0.076779
0.845,-1.6004,0.37355,0.092485,0.843,0.012054,-0.32187,0.049485
0.855,-0.8407,0.21853,0.0080663,0.853,0.034194,-0.23151,0.033614
0.865,-0.047597,-0.084222,-0.28059,0.863,0.050613,-0.12892,0.044529
0.875,0.46879,-0.33988,-0.69244,0.873,0.032452,-0.096328,0.048874
0.885,0.91565,-0.49102,-0.95567,0.883,-0.00048416,-0.095686,0.033817
0.895,1.2824,-0.45077,-0.89525,0.893,-0.019938,-0.076654,0.019962
0.905,1.3909,-0.27482,-0.88615,0.903,-0.022426,-0.01755,0.020175
0.915,1.3039,-0.037328,-1.1167,0.913,-0.018839,0.074405,0.026049
0.925,1.0937,0.1305,-1.424,0.923,-0.038013,0.10849,0.017527
0.935,0.64728,0.17197,-1.7676,0.933,-0.092861,0.13335,-0.029649
0.945,0.48993,0.23454,-1.5752,0.943,-0.13495,0.098906,-0.086869
0.955,0.24097,0.31117,-1.4825,0.953,-0.19725,0.056224,-0.1439
0.965,-0.24246,0.28713,-1.35,0.963,-0.29827,0.042916,-0.18387
0.975,-1.1773,0.21264,-0.95372,0.973,-0.38353,0.032734,-0.18562
0.985,-1.9942,0.035267,-0.44882,0.983,-0.42034,0.0068408,-0.15369
0.995,-3.1121,-0.12012,0.19063,0.993,-0.41025,-0.01613,-0.090691
1.005,-3.597,-0.32888,1.0297,1.003,-0.38629,-0.071226,-0.018966
1.015,-3.765,-0.59035,1.3222,1.013,-0.35595,-0.1159,0.047326
1.025,-3.8795,-0.73223,1.2626,1.023,-0.31034,-0.071757,0.087061
1.035,-3.9419,-0.84059,1.0645,1.033,-0.23801,-0.07133,0.11251
1.045,-3.7649,-0.97249,0.60822,1.043,-0.145,-0.17485,0.12551
1.055,-3.7024,-1.1673,0.14538,1.053,-0.0061062,-0.3896,0.12432
1.065,-3.8698,-1.3987,0.32504,1.063,0.1313,-0.68639,0.1248
1.075,-3.7576,-1.5117,1.0523,1.073,0.22624,-0.94603,0.12812
1.085,-3.3467,-1.3288,1.8192,1.083,0.26773,-0.97694,0.12897
1.095,-2.8573,-0.96706,2.5278,1.093,0.29462,-0.84795,0.13067
1.105,-1.9505,-0.53921,3.057,1.103,0.31423,-0.69369,0.11205
1.115,-0.83492,-0.379,3.1389,1.113,0.32054,-0.60042,0.073412
1.125,0.29266,-0.43014,2.7592,1.123,0.29343,-0.47525,0.028922
1.135,0.95158,-0.27892,1.889,1.133,0.20759,-0.34926,-0.016824
1.145,0.14975,0.13107,1.1573,1.143,0.134,-0.26189,-0.044601
1.155,-1.1228,0.54226,1.2258,1.153,0.080027,-0.24768,-0.039055
1.165,-2.0333,1.0307,1.7701,1.163,0.064577,-0.27957,-0.025586
1.175,-2.1906,1.2951,2.1,1.173,0.083733,-0.30964,-0.025865
1.185,-1.8675,1.1929,1.9873,1.183,0.084167,-0.33585,-0.033359
1.195,-1.0213,0.7496,1.6907,1.193,0.081703,-0.39114,-0.039201
1.205,0.30646,0.19903,1.7638,1.203,0.11651,-0.44196,-0.026134
1.215,1.263,-0.011551,1.9475,1.213,0.15563,-0.42524,-0.0027568
1.225,1.8041,-0.13866,1.6171,1.223,0.15348,-0.3225,0.049299
1.235,2.0441,-0.60094,0.61816,1.233,0.10743,-0.22107,0.10556
1.245,2.7779,-0.79995,-0.063209,1.243,0.05871,-0.20399,0.12856
1.255,3.9498,-0.53816,-0.79282,1.253,0.035675,-0.1944,0.088391
1.265,5.0094,-0.25376,-1.5948,1.263,0.031299,-0.16307,-0.017448
1.275,6.185,-0.30785,-1.8111,1.273,0.030893,-0.22602,-0.16619
1.285,6.6871,-0.96366,-2.0974,1.283,0.026829,-0.24098,-0.22532
1.295,6.8798,-1.6036,-1.734,1.293,0.024512,-0.087399,-0.089886
1.305,8.1019,-1.3362,-0.58113,1.303,0.026876,0.071437,0.086134
1.315,9.9628,-0.21138,0.43304,1.313,0.059556,0.25229,0.18606
1.325,11.604,0.97663,0.51721,1.323,0.14891,0.46593,0.12221
1.335,12.184,1.0679,-0.80033,1.333,0.20124,0.61274,-0.035587
1.345,11.858,0.1333,-2.376,1.343,0.13688,0.66642,-0.20758
1.355,11.521,-0.71383,-3.3431,1.353,-0.017675,0.56475,-0.34093
1.365,11.815,-1.2408,-2.9748,1.363,-0.12142,0.34985,-0.34233
1.375,13.042,-1.1802,-1.6626,1.373,-0.029772,0.24853,-0.21712
1.385,14.569,-0.49534,-0.88833,1.383,0.14454,0.28468,-0.055992
1.395,16.199,0.32673,-0.959,1.393,0.27287,0.40341,0.13687
1.405,17.896,0.94622,-1.3236,1.403,0.31403,0.6292,0.29421
1.415,18.562,1.4433,-1.7692,1.413,0.25718,0.7722,0.30017
1.425,17.891,1.7031,-1.9641,1.423,0.099312,0.78313,0.17779
1.435,16.845,1.2916,-1.9553,1.433,-0.065204,0.75932,0.015327
1.445,15.509,0.45099,-1.8276,1.443,-0.11601,0.74357,-0.0083024
1.455,14.239,-0.12663,-1.6001,1.453,-0.20479,0.70363,-0.0072966
1.465,12.749,-0.080691,-1.1266,1.463,-0.26879,0.69611,0.07056
1.475,11.273,0.29267,-0.69016,1.473,-0.3127,0.75111,0.13905
1.485,9.1127,0.76236,-0.66696,1.483,-0.39731,0.82489,0.1167
1.495,6.0403,1.1867,-1.2735,1.493,-0.50906,0.95355,0.019365
1.505,2.5484,1.1996,-2.0582,1.503,-0.56899,1.1945,-0.08686
1.515,0.49651,1.136,-2.679,1.513,-0.55782,1.4663,-0.14996
1.525,-3.2596,0.47041,-1.9872,1.523,-0.41161,1.9473,-0.15234
1.535,-7.569,-0.39195,-0.42527,1.533,-0.16664,2.5879,-0.12658
1.545,-9.4608,-0.74076,0.49382,1.543,-0.16671,2.4758,-0.11314
1.555,-12.035,-0.97499,0.70088,1.553,-0.1944,2.2944,-0.085946
1.565,-14.481,-0.74486,-0.62372,1.563,-0.23684,2.2246,-0.054503
1.575,-16.703,-0.26046,-3.2994,1.573,-0.16974,2.7878,-0.0010523
1.585,-18.095,0.13543,-6.4211,1.583,0.033012,3.9308,0.091341
1.595,-18.195,0.24938,-8.7114,1.593,0.24925,4.7702,0.15887
1.605,-16.163,0.37726,-9.2757,1.603,0.38077,4.8943,0.19123
1.615,-12.617,0.56092,-8.0368,1.613,0.48787,3.3428,0.19059
1.625,-11.803,-0.3039,-5.8358,1.623,0.41436,0.63484,0.074249
1.635,-12.696,-0.74732,-4.9187,1.633,0.025287,-2.5862,-0.093439
1.645,-13.322,-0.069035,-4.6484,1.643,-0.33294,-3.8388,-0.08688
1.655,-12.967,0.85646,-2.769,1.653,-0.58963,-4.6186,-0.016368
1.665,-11.956,1.0762,-0.2532,1.663,-0.44692,-4.5275,0.0091801
1.675,-10.412,0.99267,1.7805,1.673,-0.19851,-4.3678,-0.064257
1.685,-8.7691,0.88796,3.0301,1.683,-0.010402,-4.1071,-0.16774
1.695,-6.4162,0.39402,3.3296,1.693,0.06842,-3.281,-0.28332
1.705,-4.1602,-0.24392,3.1384,1.703,-0.11791,-1.9368,-0.34466
1.715,-4.2778,-0.50617,1.6798,1.713,-0.299,0.13299,-0.30418
1.725,-6.9907,-0.67825,0.52356,1.723,-0.16938,1.5576,-0.20339
1.735,-8.8108,-0.84221,1.4201,1.733,-0.061781,1.4733,-0.20238
1.745,-9.5355,-0.78164,0.52312,1.743,-0.030271,1.2784,-0.19987
1.755,-10.648,-0.93023,-0.68527,1.753,0.031028,0.94079,-0.15456
1.765,-11.511,-1.0523,-0.99375,1.763,0.087756,0.66923,-0.070784
1.775,-12.001,-1.078,-1.0993,1.773,0.10046,0.30149,0.00048482
1.785,-11.893,-0.78279,-1.5958,1.783,0.12004,-0.048246,0.030692
1.795,-11.532,-0.0079766,-1.5632,1.793,0.13108,-0.48864,0.027334
1.805,-10.773,0.54478,-1.3136,1.803,0.096894,-0.96469,-0.0056238
1.815,-10.412,0.71975,-1.026,1.813,0.073839,-1.2476,-0.043193
1.825,-10.264,0.5432,-0.020323,1.823,0.069491,-1.4412,-0.06424
1.835,-9.8204,0.073992,1.0503,1.833,0.06869,-1.6316,-0.072604
1.845,-9.4536,-0.39008,1.3917,1.843,0.063168,-1.604,-0.048659
1.855,-9.1112,-0.69143,1.5294,1.853,0.069397,-1.2973,0.034492
1.865,-8.602,-0.6434,1.9953,1.863,0.087181,-1.0336,0.075948
1.875,-7.999,-0.31824,2.1934,1.873,0.13989,-0.66702,0.09103
1.885,-7.7095,-0.1869,1.956,1.883,0.1875,-0.37564,0.076738
1.895,-7.8333,-0.17784,2.119,1.893,0.19193,-0.27426,0.051409
1.905,-8.03,-0.1217,2.473,1.903,0.18168,-0.26619,0.055172
1.915,-7.8604,-0.068623,2.7728,1.913,0.15373,-0.2228,0.024984
1.925,-6.6855,-0.0049543,1.6514,1.923,0.077882,-0.21373,-0.065816
1.935,-3.8073,0.0036225,-0.44884,1.933,0.051994,-0.35543,-0.21665
1.945,-1.2963,-0.17387,-1.8743,1.943,0.1541,-0.50624,-0.29555
1.955,2.9668,-0.76317,-4.3002,1.953,0.55853,-1.0249,-0.2424
1.965,8.6582,-1.3995,-7.0266,1.963,0.93194,-1.8923,0.063785
1.975,19.925,-1.6572,-9.8516,1.973,0.92498,-3.9555,0.58851
1.985,30.442,-0.74119,-11.589,1.983,0.2971,-5.2172,0.70102
1.995,42.286,4.1217,-4.8048,1.993,-0.53069,-3.7798,0.16673
2.005,33.781,3.7542,-0.64036,2.003,-0.50039,0.69891,-0.35173
2.015,23.324,0.34711,-0.2305,2.013,-0.41547,2.3697,-0.26896
2.025,21.115,-0.4514,-3.5906,2.023,-0.68146,1.5852,-0.16032
2.035,13.597,1.6975,-4.7559,2.033,-0.50353,0.73061,-0.13694
2.045,10.509,1.0482,-2.5682,2.043,-0.25718,0.039081,-0.050369
2.055,7.8343,-1.803,-0.5563,2.053,-0.17607,-0.34342,0.22193
2.065,7.8437,-2.4106,0.54286,2.063,-0.14552,-0.056171,0.36464
2.075,9.2979,-0.64839,0.50336,2.073,-0.12,0.27616,0.289
2.085,8.9535,-0.058063,-0.74624,2.083,-0.19517,0.26954,0.15588
2.095,7.1085,-0.21438,-1.5736,2.093,-0.25282,0.23757,0.068009
2.105,5.1181,-0.37491,-1.1412,2.103,-0.24955,0.16311,0.01355
2.115,3.8986,-0.38334,-0.60099,2.113,-0.20054,0.028149,-0.013567
2.125,2.2669,-0.31179,0.063699,2.123,-0.091248,-0.055843,0.0027587
2.135,1.1606,-0.30527,0.50665,2.133,-0.0027082,-0.061574,0.04417
2.145,0.31519,-0.56804,0.98102,2.143,0.06869,0.0042468,0.088856
2.155,-0.18383,-0.82515,1.1456,2.153,0.1226,0.15284,0.13468
2.165,-0.57898,-0.79916,1.1005,2.163,0.13465,0.28624,0.16365
2.175,-1.1668,-0.41626,1.1931,2.173,0.12707,0.38217,0.17251
2.185,-1.6302,-0.031418,1.2799,2.183,0.11421,0.46358,0.15035
2.195,-2.0765,0.3828,1.3132,2.193,0.094722,0.50355,0.11444
2.205,-2.5343,0.79368,1.1468,2.203,0.067844,0.52285,0.063909
2.215,-3.0491,0.97264,0.77212,2.213,0.032817,0.53565,-0.010535
2.225,-3.4757,0.85736,0.51843,2.223,-0.0051787,0.48494,-0.074027
2.235,-4.2945,0.41339,0.33416,2.233,-0.056766,0.43053,-0.10488
2.245,-5.0286,0.091828,0.41321,2.243,-0.099053,0.42534,-0.10799
2.255,-5.4648,0.0031725,0.91674,2.253,-0.13092,0.40834,-0.096437
2.265,-5.3696,0.29996,1.1562,2.263,-0.1467,0.36697,-0.096391
2.275,-5.0613,0.58664,0.95946,2.273,-0.14079,0.31999,-0.10445
2.285,-4.7457,0.51818,0.49338,2.283,-0.11932,0.26781,-0.091063
2.295,-4.466,0.24024,-0.074123,2.293,-0.066931,0.15425,-0.037651
2.305,-4.1217,-0.17946,-0.4995,2.303,-0.0041594,-0.012063,0.030085
2.315,-3.5225,-0.62221,-0.93312,2.313,0.040445,-0.13596,0.088746
2.325,-2.4389,-0.82858,-1.4111,2.323,0.071412,-0.17775,0.12632
2.335,-1.5516,-0.65399,-1.4941,2.333,0.10165,-0.1626,0.11417
2.345,-1.0636,-0.41884,-1.4989,2.343,0.12323,-0.13142,0.081233
2.355,-0.69147,-0.17337,-1.7327,2.353,0.13889,-0.083716,0.044866
2.365,-0.62388,0.0067189,-1.8431,2.363,0.17521,-0.036051,0.022845
2.375,-0.82497,0.1149,-1.7035,2.373,0.23424,0.0019315,0.028224
2.385,-1.0305,0.28034,-1.6297,2.383,0.28537,0.048798,0.023629
2.395,-1.41,0.38368,-1.8027,2.393,0.30786,0.070785,0.0002064
2.405,-1.8829,0.45769,-2.0867,2.403,0.29317,0.023925,-0.04111
2.415,-2.2726,0.57976,-2.3128,2.413,0.25961,-0.045133,-0.08898
2.425,-3.0796,0.62432,-2.2864,2.423,0.20817,-0.14315,-0.1371
2.435,-3.7597,0.46675,-2.1642,2.433,0.15121,-0.27189,-0.1784
2.445,-3.9523,0.098662,-1.7435,2.443,0.10491,-0.39177,-0.17218
2.455,-4.4985,-0.63619,-1.2084,2.453,0.044637,-0.4775,-0.13131
2.465,-4.9459,-1.2918,-0.44574,2.463,0.022614,-0.47944,-0.056767
2.475,-5.162,-1.348,0.4544,2.473,0.02788,-0.54083,0.027742
2.485,-5.5427,-0.91238,1.1645,2.483,0.043038,-0.58677,0.081655
2.495,-6.1583,-0.13517,1.7164,2.493,0.066085,-0.61059,0.11473
2.505,-6.6472,0.65449,2.0494,2.503,0.096753,-0.62225,0.096205
2.515,-6.3103,1.2482,2.3714,2.513,0.14839,-0.76523,0.024267
2.525,-5.4158,1.2753,1.9184,2.523,0.14143,-0.91747,-0.044094
2.535,-4.7205,0.94135,1.2157,2.533,0.066359,-0.98208,-0.063062
2.545,-3.818,0.5755,1.0121,2.543,-0.037864,-1.0439,-0.04017
2.555,-2.9126,0.34471,0.97441,2.553,-0.16308,-1.1437,0.016797
2.565,-2.5378,0.46408,1.4358,2.563,-0.24182,-1.1425,0.08563
2.575,-1.1234,0.59402,2.4518,2.573,-0.33061,-1.011,0.16183
2.585,0.047261,0.7335,2.5388,2.583,-0.37074,-0.77577,0.12965
2.595,0.91877,0.44432,2.5702,2.593,-0.30236,-0.61851,0.029296
2.605,1.6115,-0.47773,2.3959,2.603,-0.16141,-0.55533,-0.038835
2.615,1.3541,-1.7537,1.2259,2.613,-0.051801,-0.48471,-0.0085705
2.625,0.83789,-2.1844,-0.28825,2.623,-0.028897,-0.39011,0.092
2.635,1.1404,-1.4013,-0.53669,2.633,-0.15685,-0.39446,0.23673
2.645,2.0079,-0.53101,-0.2818,2.643,-0.22677,-0.33799,0.28213
2.655,3.6301,0.88029,0.69791,2.653,-0.25872,-0.2878,0.26802
2.665,5.2119,2.0232,1.643,2.663,-0.18211,-0.28838,0.22076
2.675,6.8039,2.3498,1.8152,2.673,-0.12705,-0.21745,0.176
2.685,8.0512,0.73661,1.633,2.683,-0.11572,-0.050972,0.12095
2.695,7.9045,-1.8359,1.1951,2.693,-0.13263,0.18658,0.1797
2.705,7.7619,-3.2888,-0.34864,2.703,-0.11627,0.30857,0.23911
2.715,8.0188,-2.103,-2.8425,2.713,-0.031622,0.41103,0.10807
2.725,7.3002,0.082684,-3.4245,2.723,0.11771,0.55824,-0.058592
2.735,6.8127,1.7359,-3.022,2.733,0.12218,0.47902,-0.04286
2.745,8.8346,1.339,-2.5348,2.743,0.053444,0.35459,-0.0035915
2.755,11.529,0.3488,-2.1918,2.753,0.00078254,0.35211,0.028489
2.765,13.721,-0.65041,-2.534,2.763,-0.048666,0.39398,0.06866
2.775,15.406,-1.58,-3.1326,2.773,-0.080945,0.40734,0.092744
2.785,15.986,-1.6965,-3.8524,2.783,-0.036948,0.55803,0.031375
2.795,15.182,-0.8669,-4.2701,2.793,-0.00072904,0.78494,-0.0069741
2.805,13.832,-0.10621,-4.1919,2.803,-0.0231,0.96284,0.0036785
2.815,12.733,0.33976,-3.0641,2.813,-0.057188,0.95538,0.023918
2.825,12.034,0.43235,-2.019,2.823,-0.06358,0.85631,0.056942
2.835,12.216,0.080069,-1.3895,2.833,-0.00017739,0.72092,0.10453
2.845,12.61,-0.35789,-1.3888,2.843,0.036555,0.61343,0.13684
2.855,13.212,-0.76915,-1.6925,2.853,0.00028033,0.44911,0.17839
2.865,14.083,-0.68268,-1.7221,2.863,-0.098333,0.27348,0.22475
2.875,15.11,0.13481,-1.177,2.873,-0.12309,0.18087,0.24237
2.885,15.945,0.80245,-1.3385,2.883,-0.10191,0.28253,0.19494
2.895,16.327,1.2337,-1.5365,2.893,-0.094991,0.55327,0.052032
2.905,15.381,1.2401,-1.4964,2.903,-0.17956,0.70382,-0.072742
2.915,14.123,1.0959,-1.1252,2.913,-0.29846,0.81751,-0.14414
2.925,10.577,0.84671,-0.45037,2.923,-0.43794,1.1798,-0.14949
2.935,6.2978,0.33506,-0.025526,2.933,-0.56851,1.9439,-0.13587
2.945,3.2612,0.13038,-0.35637,2.943,-0.62205,2.3777,-0.1635
2.955,0.50906,0.18191,-1.7167,2.953,-0.65706,2.5952,-0.21745
2.965,-3.1064,0.38142,-2.8063,2.963,-0.73391,2.8039,-0.31601
2.975,-7.0653,0.41178,-1.8052,2.973,-0.75953,2.8453,-0.35646
2.985,-10.232,0.44871,-0.16654,2.983,-0.73057,2.7694,-0.36448
