0.015,19.071,-0.59079,-1.8191,0.013,0.021641,1.1141,-0.17955
2.995,-13.412,0.74685,-0.0033641,2.993,-0.67112,2.9296,-0.3603
3.005,-15.968,0.86203,-1.9546,3.003,-0.70626,3.503,-0.32958
3.015,-18.755,0.87725,-4.6107,3.013,-0.73696,4.3449,-0.2627
3.025,-19.84,0.41169,-6.9687,3.023,-0.62446,5.0411,-0.16226
3.035,-18.037,-0.38553,-8.4568,3.033,-0.12963,5.3815,0.067594
3.045,-14.858,-1.3624,-8.9615,3.043,0.22903,4.9501,0.17332
3.055,-12.113,-2.2744,-8.9233,3.053,0.44472,3.147,0.19001
3.065,-10.791,-2.5558,-8.5662,3.063,0.32506,0.47024,0.17091
3.075,-12.222,-1.8268,-8.7534,3.073,-0.28351,-2.1301,0.09632
3.085,-13.452,-0.13266,-6.4329,3.083,-0.81782,-3.7673,0.10295
3.095,-13.053,0.9625,-3.911,3.093,-1.0222,-4.5312,0.12072
3.105,-11.5,1.2392,-0.83374,3.103,-0.91755,-4.7841,-0.027488
3.115,-10.332,1.3112,1.8758,3.113,-0.56971,-4.7947,-0.3123
3.125,-8.781,1.0431,4.2914,3.123,-0.23534,-4.9213,-0.5424
3.135,-7.3384,0.13856,4.6854,3.133,-0.13115,-4.4761,-0.56296
3.145,-5.8916,-0.9277,3.4437,3.143,-0.16296,-2.9795,-0.42175
3.155,-3.8768,-2.3267,1.9342,3.153,-0.23785,-0.54036,-0.22787
3.165,-4.9592,-2.043,1.3538,3.163,-0.14977,1.588,-0.12516
3.175,-7.5784,-1.0268,1.315,3.173,0.040548,2.0285,-0.1044
3.185,-9.2498,-0.83416,0.039389,3.183,0.24171,1.8803,-0.055714
3.195,-9.9769,-1.1638,-0.81562,3.193,0.48111,1.7546,-0.054398
3.205,-11.163,-1.2197,-1.6955,3.203,0.60838,1.369,-0.051765
3.215,-11.907,-1.2394,-2.5981,3.213,0.50549,0.82031,0.026133
3.225,-12.545,-1.1159,-2.8372,3.223,0.30565,0.18311,0.11733
3.235,-12.558,-0.692,-2.5972,3.233,0.30598,-0.22172,0.14866
3.245,-12.205,-0.23418,-1.9958,3.243,0.36608,-0.66848,0.1001
3.255,-11.636,0.3474,-2.0392,3.253,0.40599,-1.0984,0.070436
3.265,-10.856,0.35444,-2.0759,3.263,0.42504,-1.3389,0.049142
3.275,-10.477,0.10495,-1.3469,3.273,0.38447,-1.5906,0.010112
3.285,-9.9904,-0.20239,-0.34015,3.283,0.31744,-1.8537,0.016969
3.295,-9.3092,-0.53606,0.74256,3.293,0.32001,-2.0129,0.014351
3.305,-8.6202,-0.41467,1.737,3.303,0.37983,-2.0776,0.0031097
3.315,-8.048,-0.28926,2.2626,3.313,0.42265,-1.8784,-0.011146
3.325,-7.6527,-0.090507,2.573,3.323,0.47674,-1.2061,-0.055473
3.335,-7.5938,0.047093,2.8492,3.333,0.5333,-0.62955,-0.084017
3.345,-7.7225,-0.11391,3.2912,3.343,0.57742,-0.33449,-0.078783
3.355,-8.2018,-0.090069,3.6792,3.353,0.58161,-0.20272,-0.042304
3.365,-8.4339,-0.01223,3.7066,3.363,0.58185,-0.24991,-0.020957
3.375,-7.8942,-0.32932,3.2937,3.373,0.60964,-0.19424,-0.045747
3.385,-5.9847,-0.48649,1.535,3.383,0.6189,-0.1135,-0.14631
3.395,-3.3478,-0.15721,-1.0768,3.393,0.72594,-0.0019802,-0.27161
3.405,-0.12081,-0.63758,-4.4298,3.403,0.96466,0.091801,-0.30939
3.415,4.578,-1.8255,-7.6781,3.413,1.2469,-0.14792,-0.16011
3.425,12.601,-2.478,-8.3947,3.423,1.3722,-1.9538,0.36626
3.435,24.196,-1.7477,-7.9132,3.433,1.0015,-5.0967,0.9659
3.445,37.742,1.9914,-7.8541,3.443,0.10399,-6.1655,0.72797
3.455,42.989,8.3101,-1.2434,3.453,-0.61846,-3.3667,-0.19454
3.465,33.244,7.2506,2.7853,3.463,-0.24616,1.6633,-0.39103
3.475,24.375,0.80048,-4.4169,3.473,-0.0252,3.3973,-0.056041
3.485,20.844,-1.4302,-7.0842,3.483,-0.26512,1.8779,-0.011189
3.495,14.139,-2.4014,-3.4518,3.493,-0.34692,0.63331,-0.073986
3.505,7.7474,-0.93469,0.32185,3.503,-0.35457,0.70082,-0.10902
3.515,4.7754,-0.76181,1.3246,3.513,-0.38105,1.1256,-0.072359
3.525,6.2314,-2.0551,-0.10113,3.523,-0.36867,0.86442,0.00154
3.535,6.2429,-2.2827,-0.76229,3.533,-0.25446,0.36808,0.072777
3.545,6.3265,-1.5938,-0.80587,3.543,-0.14987,0.091423,0.11022
3.555,7.2273,-0.63014,-0.45281,3.553,-0.13568,-0.098825,0.11489
3.565,7.5635,0.034833,-0.090572,3.563,-0.12879,0.013243,0.072935
3.575,6.8587,0.41299,-0.30025,3.573,-0.080887,0.19617,0.027964
3.585,5.9095,0.88954,-0.88401,3.583,-0.14548,0.27398,0.047881
3.595,4.8624,1.088,-0.60516,3.593,-0.22146,0.34345,0.059894
3.605,3.7605,1.1336,-0.048527,3.603,-0.2714,0.50587,0.042691
3.615,2.4495,1.0214,0.18559,3.613,-0.30739,0.6771,0.044006
3.625,1.0139,0.73599,0.29744,3.623,-0.31828,0.84117,0.061954
3.635,-0.41061,0.31904,0.48103,3.633,-0.29505,0.91927,0.083531
3.645,-1.5688,-0.10615,0.64297,3.643,-0.26065,0.90425,0.084639
3.655,-2.6125,-0.53693,0.75299,3.653,-0.19332,0.81925,0.073975
3.665,-3.4548,-0.84357,0.90191,3.663,-0.13815,0.67628,0.069725
3.675,-4.3579,-0.85323,1.0396,3.673,-0.09397,0.45876,0.079087
3.685,-4.5725,-0.51128,1.2297,3.683,-0.064645,0.329,0.079312
3.695,-4.3066,-0.013667,1.1565,3.693,-0.042838,0.28946,0.064716
3.705,-3.7886,0.41643,0.95237,3.703,-0.033752,0.32048,0.045224
3.715,-3.2042,0.74722,0.5443,3.713,-0.029418,0.36741,0.028131
3.725,-3.0131,0.74042,0.2143,3.723,-0.028426,0.40357,0.026049
3.735,-2.9832,0.62628,-0.11898,3.733,-0.014181,0.41646,0.03236
3.745,-2.966,0.30735,-0.2423,3.743,0.0045973,0.38014,0.036702
3.755,-3.0241,-0.11907,-0.47815,3.753,0.01738,0.34498,0.046289
3.765,-3.0553,-0.37108,-0.68545,3.763,0.013904,0.33629,0.051195
3.775,-3.0066,-0.41085,-0.84401,3.773,0.0094729,0.33725,0.054082
3.785,-2.8849,-0.29788,-1.0429,3.783,0.01738,0.30983,0.046289
3.795,-2.6509,-0.040468,-1.2633,3.793,0.0056625,0.23739,0.046289
3.805,-2.3338,0.30738,-1.4085,3.803,-0.016305,0.1803,0.043112
3.815,-1.8276,0.42492,-1.4893,3.813,-0.042274,0.15963,0.0068743
3.825,-1.3836,0.431,-1.5707,3.823,-0.058628,0.16387,-0.031519
3.835,-1.1064,0.50219,-1.682,3.833,-0.058924,0.19631,-0.072961
3.845,-1.1964,0.49972,-1.7119,3.843,-0.048816,0.21719,-0.084791
3.855,-1.5653,0.41406,-1.8132,3.853,-0.018722,0.1776,-0.075606
3.865,-1.8721,0.17714,-2.0781,3.863,0.0022436,0.11124,-0.055341
3.875,-1.9628,0.10891,-2.2783,3.873,0.022664,0.0024394,-0.021376
3.885,-1.839,0.090364,-2.5766,3.883,0.040677,-0.10677,0.011953
3.895,-1.4784,0.070837,-2.7968,3.893,0.052148,-0.1653,0.025372
3.905,-1.3506,0.08455,-2.8145,3.903,0.086039,-0.18101,0.024725
3.915,-1.4872,0.14449,-2.7999,3.913,0.12932,-0.15634,0.020947
3.925,-1.7415,0.22708,-2.851,3.923,0.16443,-0.11735,0.017804
3.935,-2.0391,0.23514,-2.9885,3.933,0.21872,-0.037447,-0.019757
3.945,-2.3838,0.19846,-2.9493,3.943,0.25299,-0.023997,-0.060261
3.955,-3.2317,0.14237,-2.918,3.953,0.27871,-0.013468,-0.10258
3.965,-4.1608,0.10833,-2.7843,3.963,0.28405,-0.0093875,-0.17639
3.975,-5.1489,0.035624,-2.1363,3.973,0.26486,-0.10961,-0.24278
3.985,-6.3103,-0.071288,-1.0416,3.983,0.23863,-0.25904,-0.27583
3.995,-7.4203,-0.11328,0.17101,3.993,0.16632,-0.4347,-0.27998
4.005,-7.8912,-0.14043,1.3738,4.003,0.06972,-0.55826,-0.25607
4.015,-7.462,0.1663,2.5296,4.013,-0.026864,-0.61252,-0.23641
4.025,-6.7917,0.48698,2.9458,4.023,-0.094077,-0.59877,-0.23905
4.035,-5.8416,0.68005,2.7157,4.033,-0.14016,-0.67379,-0.26704
4.045,-5.5135,0.71963,2.0941,4.043,-0.14094,-0.77861,-0.26355
4.055,-5.0978,0.60667,1.0538,4.053,-0.10532,-1.0577,-0.13651
4.065,-4.2317,0.33902,0.40129,4.063,-0.068725,-1.3939,0.024311
4.075,-2.4493,0.050505,0.58825,4.073,0.012659,-1.5807,0.14427
4.085,-1.292,0.11216,1.5095,4.083,0.16667,-1.5212,0.19589
4.095,0.15361,0.13429,2.7757,4.093,0.29355,-1.3173,0.19235
4.105,1.1609,-0.021511,2.7966,4.103,0.28044,-1.0286,0.20967
4.115,1.973,-0.33942,1.986,4.113,0.15226,-0.72467,0.24234
4.125,2.6048,-0.35096,1.8531,4.123,0.076461,-0.53251,0.19804
4.135,2.1559,0.043265,1.4229,4.133,0.05786,-0.43459,0.078481
4.145,1.4132,0.1419,1.0002,4.143,-0.048313,-0.46327,-0.0061553
4.155,0.93885,-0.28232,0.24864,4.153,-0.17599,-0.46311,-0.010977
4.165,0.97496,-0.97671,0.27802,4.163,-0.20984,-0.44759,0.02987
4.175,1.9759,-1.1947,0.55184,4.173,-0.16555,-0.53296,0.11757
4.185,3.8714,-0.627,0.68522,4.183,-0.12923,-0.60736,0.20853
4.195,7.0928,0.028572,1.0534,4.193,-0.06413,-0.50854,0.20066
4.205,9.0978,0.16884,1.2899,4.203,0.013768,-0.24162,0.11861
4.215,10.151,-0.25854,1.0947,4.213,0.027724,-0.037375,0.062159
4.225,10.597,-0.96326,0.12654,4.223,0.0074565,0.14305,0.018422
4.235,9.7416,-1.0437,-1.069,4.233,-0.0089496,0.29689,-0.029439
4.245,8.7937,-0.64676,-2.0657,4.243,-0.019148,0.37651,-0.059504
4.255,8.4094,-0.40321,-2.4111,4.253,-0.027384,0.44658,-0.092671
4.265,8.9036,-0.25151,-2.2922,4.263,-0.029034,0.45708,-0.11463
4.275,10.192,0.12309,-2.4071,4.273,-0.036127,0.37713,-0.14262
4.285,11.428,0.40273,-2.3138,4.283,-0.042637,0.25497,-0.17958
4.295,12.708,-0.027788,-2.0195,4.293,-0.041613,0.2147,-0.19425
4.305,13.978,-0.87155,-1.8775,4.303,-0.047831,0.27821,-0.17203
4.315,14.668,-1.5102,-1.934,4.313,-0.055787,0.41651,-0.11309
4.325,14.508,-1.34,-1.7938,4.323,-0.048526,0.58096,-0.013973
4.335,13.28,-0.44052,-1.7447,4.333,-0.010537,0.71682,0.085673
4.345,12.518,0.11844,-2.0863,4.343,0.02444,0.75993,0.11431
4.355,12.53,0.60532,-2.2004,4.353,0.0086058,0.67848,0.10829
4.365,12.712,0.96504,-1.9604,4.363,-0.058382,0.54494,0.07203
4.375,13.637,1.0622,-1.0766,4.373,-0.098985,0.4236,-0.019584
4.385,14.951,0.79976,-0.52664,4.383,-0.11272,0.32388,-0.128
4.395,15.643,-0.038828,-1.1814,4.393,-0.1751,0.38708,-0.18071
4.405,15.818,-0.78699,-1.3413,4.403,-0.21813,0.57458,-0.16636
4.415,15.608,-1.0907,-0.90352,4.413,-0.19236,0.73672,-0.12674
4.425,13.706,-0.42127,-0.96409,4.423,-0.1706,1.0659,-0.075714
4.435,10.976,0.55909,-0.70463,4.433,-0.1825,1.9311,0.035249
4.445,8.722,0.7744,-0.39203,4.443,-0.21443,1.9138,0.030065
4.455,5.0265,0.93823,-1.2731,4.453,-0.29104,2.1152,-0.00022667
4.465,1.1579,1.0607,-2.5035,4.463,-0.42477,2.2509,-0.098537
4.475,-2.516,1.2673,-3.0382,4.473,-0.50333,2.2774,-0.13117
4.485,-6.1412,1.4089,-2.2231,4.483,-0.5637,2.1959,-0.096095
4.495,-10.422,1.3591,-0.61528,4.493,-0.63374,2.0398,0.017845
4.505,-12.708,0.91366,-0.10598,4.503,-0.65261,2.1244,0.048952
4.515,-14.35,0.091854,-1.2392,4.513,-0.63926,2.5967,-0.015136
4.525,-15.71,-0.57529,-4.0048,4.523,-0.56851,3.3938,-0.10604
4.535,-16.768,-0.86324,-6.5154,4.533,-0.30118,4.9138,-0.19235
4.545,-16.926,-1.0828,-7.8242,4.543,-0.0427,5.2146,-0.092339
4.555,-15.319,-1.3885,-8.5167,4.553,0.36578,5.1851,0.12183
4.565,-12.9,-1.938,-9.1388,4.563,0.65547,4.2257,0.34989
4.575,-11.401,-2.4475,-9.0089,4.573,0.78877,2.1208,0.49968
4.585,-11.593,-2.6343,-8.3724,4.583,0.65802,0.25586,0.4471
4.595,-12.727,-1.9898,-6.9974,4.593,0.12637,-2.2704,0.30191
4.605,-13.058,-0.63335,-4.9965,4.603,-0.25746,-3.5017,0.18797
4.615,-12.803,0.54686,-3.3478,4.613,-0.49312,-4.2554,0.084571
4.625,-12.167,1.1658,-0.88117,4.623,-0.42804,-4.3701,-0.033976
4.635,-11.548,1.818,0.92394,4.633,-0.19049,-4.1658,-0.083634
4.645,-9.8603,1.927,2.0135,4.643,-0.014618,-3.9852,-0.10348
4.655,-7.4359,1.201,2.9086,4.653,-0.047601,-3.6732,-0.20405
4.665,-5.6215,0.8232,2.5246,4.663,-0.17756,-2.3672,-0.19659
4.675,-3.9631,0.18981,1.5674,4.673,-0.17623,-0.3389,-0.10367
4.685,-4.2086,-0.49389,1.4406,4.683,-0.046535,1.3378,-0.074086
4.695,-7.0888,-0.26245,0.78871,4.693,0.046392,1.6887,-0.083296
4.705,-9.3209,-0.28829,-0.56351,4.703,0.10305,1.6681,-0.072576
4.715,-9.9363,-0.76528,-1.1661,4.713,0.18352,1.5558,-0.035772
4.725,-10.662,-1.694,-1.7936,4.723,0.22437,1.3073,0.00072329
4.735,-11.299,-1.9503,-2.2407,4.733,0.2851,0.98815,0.010478
4.745,-12.187,-1.5781,-2.4033,4.743,0.33909,0.69013,0.043093
4.755,-12.38,-1.1115,-2.6782,4.753,0.27738,0.22059,0.092865
4.765,-12.302,-0.29471,-3.2185,4.763,0.18429,-0.24625,0.14903
4.775,-11.754,0.38068,-3.1442,4.773,0.11923,-0.64099,0.18253
4.785,-11.053,0.83127,-2.4129,4.783,0.09708,-1.0892,0.18249
4.795,-10.597,0.88599,-2.1153,4.793,0.11769,-1.4577,0.18265
4.805,-9.767,0.58295,-0.92013,4.803,0.14189,-1.6716,0.17341
4.815,-9.3334,0.32892,-0.038288,4.813,0.14233,-1.8215,0.14494
4.825,-8.9194,-0.065974,0.54686,4.823,0.12376,-1.7571,0.13394
4.835,-8.7425,-0.25629,0.63484,4.833,0.089818,-1.2433,0.15068
4.845,-8.5875,-0.23903,0.84595,4.843,0.088548,-0.75816,0.15839
4.855,-8.4662,-0.14147,1.0761,4.853,0.12133,-0.35836,0.14055
4.865,-8.2804,0.0014856,1.4967,4.863,0.16283,-0.2123,0.097458
4.875,-8.2794,0.044378,1.3578,4.873,0.16249,-0.27308,0.074066
4.885,-7.6503,-0.052376,0.32776,4.883,0.11797,-0.31643,0.0504
4.895,-6.2815,0.085212,-0.71072,4.893,0.091664,-0.40583,0.019267
4.905,-4.9481,0.47955,-0.99125,4.903,0.1562,-0.60022,-0.003689
4.915,-0.97835,0.68541,-2.8752,4.913,0.45735,-0.90522,-0.038727
4.925,4.2345,0.61141,-5.4651,4.923,0.90084,-1.7202,0.14304
4.935,11.226,-0.45722,-7.0844,4.933,1.0491,-3.2999,0.50666
4.945,23.523,-2.7177,-6.7159,4.943,0.87763,-5.6706,0.80724
4.955,36.877,-2.1166,-2.8598,4.953,-0.00385,-6.1727,0.54575
4.965,39.408,2.4202,-1.861,4.963,-0.34098,-1.856,-0.012876
4.975,29.96,1.0881,-2.6085,4.973,0.040342,2.579,-0.19351
4.985,21.5,-0.80716,-5.8067,4.983,0.037495,2.3602,-0.038538
4.995,16.929,-1.6765,-6.8132,4.993,-0.35276,0.75408,-0.048046
5.005,11.804,-0.0024844,-0.82486,5.003,-0.51018,0.054074,-0.17348
5.015,6.6489,3.9563,6.1294,5.013,-0.29979,0.33239,-0.15289
5.025,5.2425,3.5816,3.6436,5.023,-0.27849,0.80712,-0.13493
5.035,5.3041,0.89406,0.84181,5.033,-0.42972,0.55847,-0.096484
5.045,5.1653,-0.99269,-0.33761,5.043,-0.45829,0.1341,-0.0097198
5.055,5.6552,-1.3459,-0.20392,5.053,-0.35783,-0.2369,0.040325
5.065,7.3953,-1.1174,1.1246,5.063,-0.22754,-0.40082,0.017257
5.075,8.0439,-1.4412,1.8613,5.073,-0.11477,-0.28986,-0.050738
5.085,7.7569,-1.8067,1.5119,5.083,-0.0091031,-0.25368,-0.09112
5.095,6.9434,-1.1803,0.5515,5.093,0.065776,-0.30493,-0.084185
5.105,6.0864,-0.31137,0.12556,5.103,0.1276,-0.339,-0.0686
5.115,5.0718,0.24262,0.22004,5.113,0.18257,-0.37493,-0.050058
5.125,4.1034,0.48986,-0.047646,5.123,0.17661,-0.39753,-0.033073
5.135,3.3673,0.64188,-0.28499,5.133,0.1203,-0.36543,-0.033544
5.145,2.8085,0.69089,-0.40403,5.143,0.040978,-0.2975,-0.043008
5.155,2.2252,0.63602,-0.38688,5.153,-0.039484,-0.24001,-0.049991
5.165,1.4333,0.61554,-0.15232,5.163,-0.09608,-0.20918,-0.049898
5.175,0.81936,0.61524,0.19705,5.173,-0.11846,-0.18028,-0.047831
5.185,0.33496,0.32931,0.88361,5.183,-0.09453,-0.14989,-0.038464
5.195,0.074291,0.0020745,1.4168,5.193,-0.021367,-0.10937,-0.0081198
5.205,0.015083,-0.38702,1.6069,5.203,0.052833,-0.052491,0.03078
5.215,-0.033986,-0.62875,1.6425,5.213,0.088926,0.02362,0.062158
5.225,-0.15275,-0.55939,1.562,5.223,0.11579,0.1571,0.066807
5.235,-0.32885,-0.56386,1.5206,5.233,0.14437,0.28632,0.037236
5.245,-0.87545,-0.5074,1.3428,5.243,0.15897,0.34461,0.010672
5.255,-1.7161,-0.35328,1.0813,5.253,0.1557,0.37541,-0.00044293
5.265,-2.4371,-0.26954,0.80907,5.263,0.14892,0.37799,-0.0031234
5.275,-3.0404,-0.26837,0.4961,5.273,0.13588,0.34101,0.0029713
5.285,-3.5636,-0.30008,0.12839,5.283,0.10792,0.29426,0.01993
5.295,-3.8919,-0.29232,-0.076196,5.293,0.08503,0.2503,0.037064
5.305,-3.9436,-0.23891,-0.067217,5.303,0.091272,0.21131,0.032818
5.315,-3.7892,-0.15777,-0.058319,5.313,0.10686,0.19606,-0.00061598
5.325,-3.5135,-0.062504,-0.13558,5.323,0.11009,0.21233,-0.05142
5.335,-3.3321,-0.033938,-0.29176,5.333,0.10856,0.22849,-0.10127
5.345,-3.3243,0.030513,-0.5233,5.343,0.10388,0.22629,-0.13315
5.355,-3.3652,0.11406,-0.79384,5.353,0.095271,0.21075,-0.15026
5.365,-3.3473,0.079282,-1.119,5.363,0.084761,0.18588,-0.15246
5.375,-3.242,-0.044611,-1.4414,5.373,0.073007,0.15215,-0.14401
5.385,-3.0966,-0.15164,-1.7305,5.383,0.074918,0.12783,-0.1265
5.395,-2.9807,-0.21941,-2.1061,5.393,0.08327,0.097753,-0.10683
5.405,-2.9858,-0.28827,-2.4049,5.403,0.088639,0.048078,-0.096561
5.415,-2.9996,-0.3575,-2.6833,5.413,0.0846,-0.023402,-0.094637
5.425,-2.9691,-0.23403,-2.8182,5.423,0.075021,-0.089565,-0.086659
5.435,-2.9172,0.043932,-2.8507,5.433,0.051367,-0.15766,-0.078156
5.445,-2.912,0.18489,-2.7545,5.443,0.030635,-0.16944,-0.086014
5.455,-2.9379,0.23078,-2.524,5.453,0.0036821,-0.18033,-0.1027
5.465,-2.9617,0.26147,-2.2822,5.463,-0.018642,-0.1742,-0.12722
5.475,-3.1227,0.29458,-1.9963,5.473,-0.032223,-0.1506,-0.15474
5.485,-3.4601,0.16698,-1.6387,5.483,-0.027013,-0.1227,-0.17904
5.495,-4.0148,-0.092761,-1.3872,5.493,-0.008554,-0.12418,-0.18062
5.505,-4.6506,-0.41838,-1.1183,5.503,-0.0032601,-0.18035,-0.15541
5.515,-5.267,-0.72439,-0.70117,5.513,-0.029261,-0.26864,-0.11181
5.525,-5.8578,-0.73253,0.2588,5.523,-0.062532,-0.34887,-0.060839
5.535,-6.2637,-0.46412,1.6345,5.533,-0.060995,-0.39887,-0.010754
5.545,-6.036,-0.24958,2.1615,5.543,-0.013781,-0.45048,0.0029511
5.555,-5.6586,-0.13258,2.3358,5.553,0.073839,-0.57327,0.012201
5.565,-5.2299,-0.14958,2.0928,5.563,0.12391,-0.73413,0.022853
5.575,-4.8762,0.13629,1.9065,5.573,0.12767,-0.92008,0.039418
5.585,-4.2627,0.67622,2.1412,5.583,0.10662,-0.98262,0.024043
5.595,-3.2878,1.035,2.6713,5.593,0.10154,-0.91736,-0.019757
5.605,-2.2622,0.89334,2.4542,5.603,0.07777,-0.77076,-0.065207
5.615,-1.1483,0.49872,1.861,5.613,0.031229,-0.71282,-0.069825
5.625,-0.3644,0.24875,1.5119,5.623,-0.051959,-0.72823,-0.037899
5.635,0.84608,0.19083,1.4473,5.633,-0.18665,-0.69935,0.043354
5.645,1.9187,0.29627,2.0329,5.643,-0.16199,-0.67258,0.052989
5.655,2.2179,0.48449,2.5722,5.653,-0.074292,-0.6003,0.087673
5.665,1.8745,0.39939,2.5991,5.663,-0.038361,-0.49649,0.16037
5.675,1.6705,-0.18305,2.7303,5.673,-0.0044623,-0.31747,0.19787
5.685,1.9426,-0.16195,2.7158,5.683,0.032165,-0.19804,0.18164
5.695,2.7859,0.27978,2.3872,5.693,0.083427,-0.1493,0.12405
5.705,3.7501,0.24138,1.6699,5.703,0.14627,-0.061816,0.10446
5.715,5.6952,-1.0588,1.3325,5.713,0.22401,0.048337,0.14729
5.725,8.3999,-2.1792,1.0504,5.723,0.26036,0.0888,0.22628
5.735,10.781,-1.8359,-0.019267,5.733,0.24204,0.23539,0.19727
5.745,11.987,-0.73042,-2.1577,5.743,0.21227,0.49172,0.014641
5.755,12.354,0.44355,-3.4763,5.753,0.17845,0.57231,-0.17734
5.765,12.555,1.0254,-3.8585,5.763,0.14964,0.59457,-0.25499
5.775,13.626,0.34206,-2.9226,5.773,0.14686,0.6071,-0.22093
5.785,14.774,-0.53267,-1.578,5.783,0.17227,0.60904,-0.14844
5.795,15.243,-0.83871,-1.1408,5.793,0.17026,0.66648,-0.064738
5.805,15.312,-0.58771,-1.3774,5.803,0.13623,0.70344,-0.0070856
5.815,14.462,-0.22649,-1.8528,5.813,0.13021,0.68834,-0.0055269
5.825,13.558,-0.16796,-2.7884,5.823,0.13452,0.64777,-0.00050941
5.835,13.261,0.066297,-3.4167,5.833,0.077518,0.45882,0.045379
5.845,13.442,0.71838,-3.2862,5.843,-0.014563,0.24487,0.063581
5.855,14.125,0.86556,-3.104,5.853,-0.077258,0.10882,0.060211
5.865,17.129,0.79872,-2.6245,5.863,-0.11597,-0.017215,-0.037974
5.875,19.942,1.0305,-3.4612,5.873,-0.13611,0.17122,-0.099814
5.885,21.001,0.88816,-3.7281,5.883,-0.15162,0.72687,-0.094065
5.895,19.082,0.2349,-1.4058,5.893,-0.14624,1.2414,-0.0509
5.905,16.431,-0.2987,-0.67761,5.903,-0.17642,1.7051,0.025173
5.915,13.078,-0.51398,-1.4715,5.913,-0.24518,2.0633,0.073081
5.925,9.1009,-0.54064,-1.5998,5.923,-0.28844,2.3606,0.11365
5.935,5.0026,-0.11505,-1.1529,5.933,-0.27629,2.4546,0.10639
5.945,2.3059,0.65336,-1.6526,5.943,-0.25846,2.3593,0.037453
5.955,-1.2538,1.3514,-2.639,5.953,-0.26997,2.0905,-0.061076
5.965,-4.6673,1.7489,-2.8761,5.963,-0.29684,1.8487,-0.10265
