0.015,19.071,-0.59079,-1.8191,0.013,0.021641,1.1141,-0.17955
5.975,-8.5053,1.797,-1.936,5.973,-0.27943,1.8256,-0.09224
5.985,-11.732,0.9618,-0.93349,5.983,-0.20178,1.956,-0.071145
5.995,-13.945,-0.44692,-0.89109,5.993,-0.043338,2.3386,-0.079422
6.005,-15.193,-1.6979,-1.6883,6.003,0.19472,2.9248,-0.13186
6.015,-16.227,-2.4626,-3.6661,6.013,0.43877,3.6232,-0.17432
6.025,-17.072,-2.5243,-7.1087,6.023,0.57749,4.4174,-0.21382
6.035,-15.834,-2.2717,-10.321,6.033,0.54753,4.6803,-0.19834
6.045,-14.268,-1.8374,-11.812,6.043,0.44146,4.1791,-0.07063
6.055,-12.052,-1.0262,-11.559,6.053,0.30978,2.6006,0.15482
6.065,-10.939,-0.74425,-10.787,6.063,0.22418,0.9229,0.31345
6.075,-11.518,-0.16957,-8.4251,6.073,0.13758,-0.98579,0.2501
6.085,-12.335,1.1189,-4.9372,6.083,-0.022218,-3.2336,0.093047
6.095,-12.247,1.813,-2.6003,6.093,-0.15128,-4.186,-0.033438
6.105,-11.967,1.799,-0.79551,6.103,-0.25689,-4.8559,-0.17398
6.115,-11.798,1.8631,0.91278,6.113,-0.23333,-4.9953,-0.20837
6.125,-10.562,1.1192,2.7919,6.123,-0.068847,-4.6651,-0.21942
6.135,-8.2285,-0.056248,4.1957,6.133,-0.055297,-3.7826,-0.27755
6.145,-6.0062,-0.9147,5.1047,6.143,-0.15235,-2.1614,-0.18083
6.155,-3.3497,-2.1182,5.8149,6.153,-0.055859,0.0070736,-0.013581
6.165,-3.8653,-2.1736,4.101,6.163,0.17819,1.3611,0.069963
6.175,-6.9135,-1.3179,1.9225,6.173,0.30438,1.4765,0.061641
6.185,-9.311,-0.87326,0.4743,6.183,0.28878,1.3963,0.10746
6.195,-10.391,-0.56425,-0.87914,6.193,0.26091,1.2519,0.19175
6.205,-10.489,-0.23232,-1.6826,6.203,0.23894,1.0539,0.24748
6.215,-10.623,-0.009434,-1.745,6.213,0.18044,0.76196,0.23883
6.225,-11.361,0.29757,-1.2753,6.223,0.13062,0.3191,0.22883
6.235,-11.755,0.27041,-1.0696,6.233,0.098776,-0.16916,0.23253
6.245,-11.619,0.098919,-0.96089,6.243,0.11897,-0.35234,0.18524
6.255,-11.143,0.031573,-0.76173,6.253,0.11422,-0.60714,0.15009
6.265,-10.547,-0.11899,-0.44694,6.263,0.098286,-0.77041,0.1346
6.275,-10.206,-0.28695,0.014256,6.273,0.12291,-0.84555,0.13969
6.285,-9.594,-0.50162,0.4646,6.283,0.18759,-0.78977,0.16143
6.295,-8.8703,-0.65884,0.82761,6.293,0.23511,-0.70338,0.17305
6.305,-8.4621,-0.46072,1.0457,6.303,0.28795,-0.58608,0.18779
6.315,-8.2014,-0.11353,1.1364,6.313,0.34635,-0.39594,0.20323
6.325,-8.3932,0.35013,1.0103,6.323,0.35146,-0.21236,0.19322
6.335,-8.8976,0.80208,0.59302,6.333,0.30569,0.055254,0.17118
6.345,-9.2439,1.1449,0.092813,6.343,0.23738,0.15565,0.15608
6.355,-9.3569,1.3758,-0.27634,6.353,0.15295,0.18788,0.13453
6.365,-9.3364,1.5182,-0.56773,6.363,0.0935,0.16015,0.11741
6.375,-7.9326,1.2133,-1.2412,6.373,0.079137,0.069005,0.096782
6.385,-5.2263,0.39393,-2.5553,6.383,0.11482,-0.11414,0.044322
6.395,-1.908,-0.033361,-4.6348,6.393,0.20104,-0.31282,-0.021889
6.405,3.0342,-0.35095,-6.3551,6.403,0.39522,-0.84789,-0.076837
6.415,10.081,-1.0073,-6.7818,6.413,0.5897,-2.0769,0.0018796
6.425,19.314,-2.049,-9.7882,6.423,0.41407,-3.9792,0.31646
6.435,30.911,-0.78046,-3.3922,6.433,-0.29401,-5.9342,0.64022
6.445,41.081,1.1476,6.0337,6.443,-0.46199,-3.4857,0.33604
6.455,33.339,-1.9824,-6.664,6.453,0.24842,2.5685,-0.23221
6.465,22.149,-3.0311,-7.9546,6.463,0.46692,1.3463,0.094226
6.475,20.814,-0.83593,-1.9966,6.473,0.070644,-0.66063,0.24017
6.485,19.503,1.2359,4.4475,6.483,-0.38043,0.89092,-0.27542
6.495,12.453,1.7648,6.05,6.493,-0.10512,2.2688,-0.45332
6.505,7.8105,1.3304,2.9583,6.503,-0.099953,1.8463,-0.49443
6.515,5.0065,1.0235,0.27854,6.513,-0.25233,1.1195,-0.40221
6.525,2.0139,0.9369,0.45622,6.523,-0.17342,0.51346,-0.24029
6.535,0.81556,1.0805,-0.34382,6.533,-0.13362,0.046019,-0.1052
6.545,2.2397,0.44332,-1.4951,6.543,-0.21272,-0.28565,-0.079412
6.555,4.7842,-0.93403,-1.888,6.553,-0.24787,-0.4284,-0.082608
6.565,6.3217,-2.0008,-0.5678,6.563,-0.17138,-0.37583,-0.087268
6.575,7.2972,-2.1274,0.63132,6.573,-0.054548,-0.18539,-0.094819
6.585,7.5724,-1.2896,0.61028,6.583,-0.028029,0.14075,-0.099001
6.595,6.8313,-0.0043928,0.12577,6.593,-0.064407,0.52877,-0.10996
6.605,5.897,0.51848,0.18673,6.603,-0.068612,0.72934,-0.12368
6.615,2.7599,0.92649,-0.055306,6.613,-0.11167,0.75478,-0.1329
6.625,0.68493,0.84996,-0.82602,6.623,-0.20657,0.60798,-0.10682
6.635,-1.0548,0.74778,-0.94172,6.633,-0.30134,0.41787,-0.076843
6.645,-2.2911,0.69122,-0.28416,6.643,-0.33784,0.33549,-0.071871
6.655,-4.0351,0.52774,0.41769,6.653,-0.38418,0.28921,-0.047325
6.665,-3.977,0.095459,0.92716,6.663,-0.37691,0.17006,-0.0027807
6.675,-2.9106,-0.27509,0.49486,6.673,-0.32376,-0.014927,0.01284
6.685,-1.9782,-0.50388,-0.28056,6.683,-0.32019,-0.12418,0.021155
6.695,-1.5199,-0.63077,-0.0090982,6.693,-0.331,-0.15034,0.034943
6.705,-1.0912,-0.48633,0.81723,6.703,-0.3179,-0.060803,0.031501
6.715,-0.76273,-0.35217,1.5311,6.713,-0.28055,0.1045,0.017876
6.725,-0.58539,-0.39948,1.5068,6.723,-0.24641,0.22719,0.0060531
6.735,-0.73757,-0.43156,0.86247,6.733,-0.22124,0.27574,0.0036785
6.745,-1.0554,-0.3076,0.15648,6.743,-0.22328,0.26226,0.0048687
6.755,-1.6471,-0.10436,-0.40225,6.753,-0.23323,0.23285,0.0020614
6.765,-2.7987,0.2452,-0.72784,6.763,-0.23685,0.1854,-0.005588
6.775,-3.6415,0.29816,-0.80118,6.773,-0.23827,0.12056,-0.033185
6.785,-4.2635,0.13475,-0.93358,6.783,-0.23621,0.047637,-0.062707
6.795,-4.6322,-0.21747,-1.2917,6.793,-0.233,-0.02319,-0.084873
6.805,-4.7073,-0.69437,-1.6245,6.803,-0.2313,-0.14596,-0.10298
6.815,-4.5917,-1.0301,-1.5007,6.813,-0.22307,-0.32722,-0.093817
6.825,-4.0848,-1.1829,-0.88146,6.823,-0.19118,-0.4377,-0.053972
6.835,-3.1425,-0.80002,-0.62274,6.833,-0.1319,-0.42167,-0.036317
6.845,-2.4927,-0.49882,-0.94772,6.843,-0.094433,-0.37282,-0.032789
6.855,-2.0754,-0.19996,-1.6658,6.853,-0.088594,-0.33328,-0.033134
6.865,-1.8493,0.18562,-2.3053,6.863,-0.092562,-0.33585,-0.037424
6.875,-1.7777,0.43972,-2.7674,6.873,-0.11716,-0.37682,-0.048471
6.885,-1.7943,0.57805,-3.1408,6.883,-0.1555,-0.41337,-0.055892
6.895,-1.8024,0.59061,-3.0592,6.893,-0.19421,-0.43657,-0.063845
6.905,-1.896,0.47314,-2.6147,6.903,-0.21476,-0.40342,-0.076238
6.915,-2.0551,0.21077,-2.0071,6.913,-0.1999,-0.32831,-0.083999
6.925,-2.2748,-0.048833,-1.5598,6.923,-0.17824,-0.25772,-0.083663
6.935,-2.4814,-0.30667,-1.1402,6.933,-0.15284,-0.2086,-0.075714
6.945,-2.8098,-0.49645,-1.1323,6.943,-0.14607,-0.14488,-0.070572
6.955,-3.4669,-0.6421,-1.1231,6.953,-0.14797,-0.14909,-0.082286
6.965,-4.2276,-0.77472,-0.23937,6.963,-0.12639,-0.29561,-0.095061
6.975,-4.9253,-0.93775,0.16186,6.973,-0.095032,-0.39573,-0.094881
6.985,-5.779,-1.0241,0.85555,6.983,-0.052547,-0.46426,-0.077952
6.995,-5.9914,-1.0038,1.4404,6.993,-0.017274,-0.58096,-0.043816
7.005,-5.5655,-0.74779,1.8994,7.003,-0.00434,-0.69153,-0.012112
7.015,-5.0907,-0.27743,2.2468,7.013,0.027757,-0.71935,0.0029303
7.025,-4.6163,0.021634,2.4823,7.023,0.12223,-0.72467,-0.018101
7.035,-3.9099,-0.071989,2.1015,7.033,0.1715,-0.83408,-0.051625
7.045,-3.3632,-0.28828,1.1398,7.043,0.076795,-0.97107,-0.05217
7.055,-2.8449,-0.26563,0.80543,7.053,-0.060774,-1.0516,-0.029067
7.065,-2.3983,0.2269,1.6927,7.063,-0.097435,-1.0415,-0.010597
7.075,-2.1354,0.75536,2.4164,7.073,-0.034673,-0.95874,-0.00083562
7.085,-1.8255,0.78422,2.3153,7.083,-0.0099298,-0.84159,0.024564
7.095,-1.0495,0.48194,1.9735,7.093,-0.023754,-0.73011,0.05469
7.105,-0.12833,0.3988,2.007,7.103,-0.024965,-0.67901,0.071492
7.115,0.85429,0.6252,2.299,7.113,-0.00066207,-0.66906,0.070064
7.125,1.4897,0.6341,2.1892,7.123,0.031548,-0.58356,0.042975
7.135,1.1367,0.16672,2.0118,7.133,0.039106,-0.4573,0.038668
7.145,1.1231,-0.36618,2.0289,7.143,0.018721,-0.48494,0.07746
7.155,1.5454,-0.76293,1.521,7.153,0.0014675,-0.49449,0.10465
7.165,2.1364,-1.0047,0.94628,7.163,-0.0055677,-0.37261,0.091595
7.175,3.1734,-1.1252,1.1523,7.173,-0.013434,-0.3039,0.055245
7.185,4.1316,-1.0873,1.3197,7.183,-0.051284,-0.26243,0.022865
7.195,4.6061,-0.78183,1.2346,7.193,-0.085026,-0.1784,-0.017064
7.205,5.3625,-0.18684,1.3334,7.203,-0.021833,-0.14156,-0.055743
7.215,6.3494,0.23631,0.69852,7.213,0.10247,-0.14432,-0.060991
7.225,7.1858,0.3504,-1.1507,7.223,0.13991,-0.13694,-0.0040866
7.235,7.5434,0.42092,-2.4386,7.233,0.13925,-0.079179,0.05237
7.245,8.1947,0.57338,-2.8735,7.243,0.12458,0.034677,0.038163
7.255,9.752,0.91481,-3.4892,7.253,0.10595,0.28789,-0.05319
7.265,10.679,0.54528,-3.2011,7.263,0.082244,0.42824,-0.11144
7.275,11.727,-0.37339,-2.8136,7.273,0.052153,0.51732,-0.12157
7.285,12.406,-1.0273,-2.737,7.283,0.028229,0.61068,-0.13277
7.295,12.823,-0.93924,-2.7755,7.293,0.028811,0.70007,-0.16321
7.305,12.823,-0.46595,-2.6647,7.303,0.028986,0.75693,-0.18114
7.315,12.769,-0.27042,-2.1519,7.313,0.046795,0.73375,-0.17255
7.325,12.645,0.17245,-1.9876,7.323,0.027636,0.67665,-0.13473
7.335,12.266,0.65227,-2.2493,7.333,-0.062452,0.60954,-0.057534
7.345,12.034,1.0317,-2.6541,7.343,-0.099673,0.5786,-0.010644
7.355,12.331,1.4921,-2.6512,7.353,-0.072061,0.55135,-0.003356
7.365,12.749,1.4588,-2.2475,7.363,-0.030634,0.49764,-0.012018
7.375,12.767,0.63989,-2.4603,7.373,-0.067071,0.46294,0.0011066
7.385,12.99,-0.10651,-2.1961,7.383,-0.11415,0.43264,0.028533
7.395,13.833,-0.82569,-1.7664,7.393,-0.11741,0.42101,0.02221
7.405,14.442,-0.879,-1.7693,7.403,-0.11578,0.42381,-0.0016478
7.415,14.729,-0.56818,-1.7306,7.413,-0.11995,0.53096,-0.034964
7.425,14.186,-0.11547,-1.4279,7.423,-0.12561,0.75806,-0.056003
7.435,12.51,0.5223,-0.79492,7.433,-0.17355,1.1921,-0.041192
7.445,10.402,1.1428,-0.1304,7.443,-0.25107,1.5519,-0.026149
7.455,6.672,1.5915,-0.044304,7.453,-0.36398,1.9226,0.0036785
7.465,3.477,1.4814,-0.65215,7.463,-0.48116,2.1953,0.01007
7.475,0.44951,1.0737,-1.3627,7.473,-0.555,2.4051,-0.044369
7.485,-2.9641,0.50254,-1.9096,7.483,-0.54082,2.5,-0.063433
7.495,-6.7893,-0.30052,-2.0087,7.493,-0.46199,2.5245,-0.07302
7.505,-9.8431,-0.81495,-1.1522,7.503,-0.34486,2.4386,-0.033321
7.515,-12.179,-1.4711,-0.33549,7.513,-0.2172,2.2555,0.024559
7.525,-13.904,-1.9403,-1.048,7.523,-0.11045,2.255,0.033506
7.535,-15.555,-1.8668,-2.868,7.533,-0.029153,2.6,0.019885
7.545,-16.533,-1.0973,-5.4329,7.543,0.022707,3.2159,0.034571
7.555,-17.193,-0.21091,-8.3555,7.553,0.068614,3.931,0.10062
7.565,-15.783,-0.17732,-9.6424,7.563,0.17249,4.4075,0.16891
7.575,-13.637,-0.37904,-9.7302,7.573,0.39196,3.8542,0.23276
7.585,-11.947,-0.81017,-8.906,7.583,0.63062,2.2904,0.27069
7.595,-11.372,-1.8523,-7.8398,7.593,0.70283,0.1025,0.18426
7.605,-12.789,-2.0833,-7.0347,7.603,0.52659,-1.7727,0.10183
7.615,-13.243,-1.1851,-5.7711,7.613,0.23553,-3.2175,0.1009
7.625,-12.595,-0.13558,-3.9606,7.623,0.015487,-4.0568,0.11544
7.635,-11.878,0.8284,-1.8822,7.633,-0.08382,-4.3677,0.071855
7.645,-11.158,1.303,-0.41453,7.643,-0.075854,-4.3533,0.073892
7.655,-9.3224,1.5778,1.5667,7.653,0.025775,-4.103,0.08754
7.665,-7.6148,1.2419,2.6258,7.663,0.063234,-3.6599,0.021724
7.675,-4.4595,1.1234,4.4115,7.673,0.083503,-1.7608,-0.020321
7.685,-1.9903,0.49074,5.4739,7.683,0.20692,0.44606,-0.060513
7.695,-5.0022,-0.45539,2.222,7.693,0.27946,1.4025,-0.12807
7.705,-8.1556,-0.30735,0.89081,7.703,0.22771,1.2905,-0.11643
7.715,-9.9551,-0.33121,-0.17821,7.713,0.19829,1.0915,-0.079759
7.725,-10.664,-0.30343,-0.97837,7.723,0.2224,0.95581,-0.072311
7.735,-11.129,-0.26581,-1.3834,7.733,0.23256,0.58254,-0.061303
7.745,-11.461,-0.35164,-1.4881,7.743,0.22831,0.3543,-0.051196
7.755,-12.007,-0.44169,-1.2359,7.753,0.23103,0.11575,-0.052565
7.765,-12.004,-0.35655,-1.1134,7.763,0.21727,-0.23197,-0.044469
7.775,-11.354,-0.2935,-1.1671,7.773,0.19087,-0.456,-0.040272
7.785,-10.535,-0.1002,-0.66829,7.783,0.16427,-0.66743,-0.044312
7.795,-10.067,0.085219,-0.02456,7.793,0.15888,-0.84527,-0.042014
7.805,-9.5636,0.10864,0.49896,7.803,0.19178,-0.83703,-0.033537
7.815,-9.0651,-0.092918,0.85955,7.813,0.24311,-0.71043,-0.02232
7.825,-8.7481,-0.42276,0.72352,7.823,0.31292,-0.40793,-0.00042499
7.835,-8.7817,-0.70444,0.25513,7.833,0.35151,-0.089878,0.044552
7.845,-8.8356,-0.86437,-0.22988,7.843,0.34254,0.085493,0.080724
7.855,-8.897,-0.86999,-0.53165,7.853,0.30345,0.12019,0.09553
7.865,-9.1861,-0.74876,-0.42993,7.863,0.25351,0.073531,0.093332
7.875,-9.2109,-0.41961,-1.0342,7.873,0.18539,0.071398,0.08834
7.885,-8.2882,-0.23014,-2.0269,7.883,0.11066,0.11199,0.06176
7.895,-6.6845,-0.25564,-3.1205,7.893,0.073137,0.043557,0.0084955
7.905,-4.0489,-0.26788,-4.6788,7.903,0.10825,-0.18835,0.005124
7.915,-0.60318,0.75534,-6.685,7.913,0.32359,-0.25633,0.088423
7.925,5.4461,1.3982,-6.6662,7.923,0.86091,-1.9747,0.60644
7.935,15.892,0.59333,-4.6274,7.933,1.0503,-5.2442,1.2018
7.945,29.34,-0.54782,-3.8717,7.943,0.21635,-7.3326,1.0906
7.955,42.561,0.32272,1.1838,7.953,-0.38852,-4.8131,0.32348
7.965,39.969,-0.91612,-1.5975,7.963,0.41888,1.1438,-0.35264
7.975,27.716,-2.8343,-7.4088,7.973,1.0333,2.568,-0.010308
7.985,21.598,-4.8955,-10.311,7.983,0.13132,0.2775,0.39429
7.995,17.243,-0.14397,-0.12833,7.993,-0.48545,0.018215,0.01387
8.005,11.983,7.5292,7.3798,8.003,-0.27637,1.1444,-0.40362
8.015,8.107,6.3355,2.8772,8.013,-0.34948,1.7369,-0.53973
8.025,5.2089,2.0986,-0.92572,8.023,-0.69843,1.0719,-0.39338
8.035,2.5298,0.82549,-1.3761,8.033,-0.7708,0.24718,-0.11897
8.045,0.63615,0.98058,-0.26098,8.043,-0.67985,-0.25093,0.10805
8.055,1.9906,1.1483,1.7883,8.053,-0.55076,-0.54099,0.20755
8.065,4.9309,-0.43171,2.8915,8.063,-0.32618,-0.57158,0.14514
8.075,6.0454,-2.3649,1.7108,8.073,-0.19012,-0.5348,0.089303
8.085,6.6138,-2.5459,0.57134,8.083,-0.25207,-0.45646,0.058792
8.095,7.1171,-1.865,1.1433,8.093,-0.27656,-0.25998,0.0034967
8.105,6.6303,-0.58529,1.6326,8.103,-0.21682,0.10033,-0.038735
8.115,5.5583,0.54426,1.14,8.113,-0.20489,0.52825,-0.045653
8.125,3.7095,0.93195,0.75246,8.123,-0.23914,0.66795,-0.015429
8.135,1.4824,0.79369,0.34238,8.133,-0.28346,0.63504,0.014379
8.145,-0.067496,0.37753,0.2234,8.143,-0.31389,0.60609,0.01294
8.155,-1.5993,0.078045,0.5303,8.153,-0.32049,0.54192,0.0061372
8.165,-2.709,-0.17519,0.99281,8.163,-0.28022,0.4118,0.01014
8.175,-3.3745,-0.41654,0.98318,8.173,-0.22325,0.24398,0.010959
8.185,-3.6074,-0.42695,0.40365,8.183,-0.20774,0.11534,0.0136
8.195,-3.4387,-0.035384,0.014926,8.193,-0.2111,0.040514,0.01858
8.205,-3.0662,0.58836,-0.17657,8.203,-0.2284,0.015351,0.0096167
8.215,-2.7594,0.97888,-0.22035,8.213,-0.27356,0.01808,-0.0062905
8.225,-2.5783,0.95465,-0.084931,8.223,-0.33187,0.040846,-0.024096
8.235,-2.5113,0.64687,0.11884,8.233,-0.37171,0.047223,-0.033453
8.245,-2.6007,0.24847,0.22058,8.243,-0.37225,0.059728,-0.028376
8.255,-2.6597,-0.2532,0.3141,8.253,-0.34109,0.097159,-0.014832
8.265,-2.6517,-0.72797,0.31133,8.263,-0.28189,0.11694,-0.0027536
8.275,-2.641,-1.0066,0.049334,8.273,-0.21059,0.11382,0.011135
8.285,-2.7131,-1.1619,-0.3192,8.283,-0.1289,0.088537,0.042367
8.295,-2.7234,-1.0167,-0.55898,8.293,-0.077938,0.054218,0.074531
8.305,-2.513,-0.67012,-0.70331,8.303,-0.054709,0.011821,0.090278
8.315,-2.1,-0.11461,-0.82045,8.313,-0.053992,-0.017207,0.084639
8.325,-1.6282,0.33726,-0.83922,8.323,-0.061226,-0.039796,0.06272
8.335,-1.3405,0.39447,-0.75281,8.333,-0.07121,-0.024957,0.038624
8.345,-1.2066,0.35974,-0.63053,8.343,-0.080624,-0.00762,0.026049
8.355,-1.101,0.26573,-0.47356,8.353,-0.075824,0.015059,0.009613
8.365,-0.96012,0.084345,-0.35827,8.363,-0.047163,0.01233,1.8949e-05
8.375,-0.81515,-0.15947,-0.48082,8.373,-0.0092511,-0.0097505,0.0004827
8.385,-0.72675,-0.35713,-0.76457,8.383,0.021008,-0.036646,0.0070074
8.395,-0.71202,-0.48211,-0.945,8.393,0.051469,-0.042774,0.018592
8.405,-0.83759,-0.47944,-1.0188,8.403,0.089937,-0.031392,0.032564
8.415,-0.97826,-0.31556,-1.1291,8.413,0.11189,-0.047421,0.042123
8.425,-1.1559,-0.10539,-1.0344,8.423,0.12178,-0.10989,0.049485
8.435,-1.2661,0.039985,-0.66777,8.433,0.12925,-0.12497,0.039512
8.445,-1.2107,0.1134,-0.34836,8.443,0.14698,-0.10379,0.024368
8.455,-1.1653,0.051998,-0.3404,8.453,0.17379,-0.08607,0.012551
8.465,-1.3285,-0.065247,-0.57633,8.463,0.19227,-0.089351,0.016679
8.475,-1.6012,-0.17516,-0.81233,8.473,0.21658,-0.10775,0.023918
8.485,-1.8912,-0.27998,-1.0265,8.483,0.24002,-0.13332,0.02818
8.495,-2.1881,-0.23362,-1.1576,8.493,0.24349,-0.17491,0.023489
8.505,-2.5495,-0.015863,-1.2514,8.503,0.21765,-0.23239,-0.0037784
8.515,-2.9465,0.19642,-1.1739,8.513,0.18478,-0.27908,-0.03529
8.525,-3.4056,0.4341,-0.98221,8.523,0.16511,-0.31298,-0.058014
8.535,-3.8051,0.60241,-0.78389,8.533,0.1026,-0.39431,-0.09113
8.545,-4.0538,0.60642,-0.5611,8.543,0.044832,-0.43453,-0.09857
8.555,-4.3194,0.51611,-0.3775,8.553,-0.0082118,-0.47687,-0.10102
8.565,-4.4652,0.31975,0.30464,8.563,-0.059226,-0.58247,-0.091788
8.575,-4.5212,0.1061,0.62377,8.573,-0.10441,-0.65242,-0.066791
8.585,-4.7202,-0.09517,0.90308,8.583,-0.12479,-0.66402,-0.024382
8.595,-4.6647,-0.15302,1.6074,8.593,-0.082066,-0.68765,0.02379
8.605,-4.2355,0.0085308,1.753,8.603,-0.039847,-0.72106,0.033739
8.615,-3.7584,0.15526,1.4286,8.613,-0.016479,-0.71023,0.004126
8.625,-3.3044,0.45087,1.1133,8.623,-0.014078,-0.69308,-0.048644
8.635,-2.7058,0.55786,1.3256,8.633,-0.060384,-0.63826,-0.09113
8.645,-2.248,0.36736,1.846,8.643,-0.077791,-0.53723,-0.091154
8.655,-2.0361,0.090786,2.3919,8.653,-0.030858,-0.41827,-0.056566
8.665,-2.1627,0.049596,2.6317,8.663,0.035892,-0.41239,0.021195
8.675,-2.2446,0.24725,2.396,8.673,0.043535,-0.45877,0.092157
8.685,-1.9117,0.2905,1.9999,8.683,-0.01093,-0.48365,0.14735
8.695,-1.1784,0.28303,2.2008,8.693,-0.077094,-0.43896,0.15263
8.705,-0.44559,0.28588,2.1382,8.703,-0.12074,-0.3649,0.089918
8.715,0.17662,0.12051,2.0117,8.713,-0.13142,-0.32629,0.014074
8.725,-0.085657,-0.30863,1.1877,8.723,-0.14008,-0.30375,-0.037883
8.735,-0.18982,-0.56987,0.76136,8.733,-0.15974,-0.34228,-0.024416
8.745,1.2374,-0.95887,0.32599,8.743,-0.16881,-0.45812,0.019949
8.755,3.2288,-1.0952,0.33724,8.753,-0.15971,-0.5517,0.051231
8.765,5.2489,-0.79683,0.53316,8.763,-0.1448,-0.49874,0.053806
8.775,6.631,-0.54079,0.91976,8.773,-0.13003,-0.35595,0.018694
8.785,6.9648,-0.14974,0.73196,8.783,-0.096827,-0.14349,-0.040009
8.795,6.4363,0.34789,0.094075,8.793,-0.061172,0.021809,-0.069798
8.805,6.3981,0.64466,-0.32577,8.803,-0.0036101,0.082284,-0.034747
8.815,6.8694,0.76438,-0.60353,8.813,0.05197,0.088712,0.012396
8.825,7.9459,0.80297,-1.1158,8.823,0.070616,0.11396,0.039691
8.835,9.4488,0.38502,-1.535,8.833,0.06618,0.20098,0.03631
8.845,10.605,-0.38283,-1.4766,8.843,0.085752,0.32526,-0.00040704
8.855,11.467,-1.2755,-1.2114,8.853,0.1846,0.46514,-0.07737
8.865,11.702,-1.9144,-1.7658,8.863,0.23124,0.52698,-0.12996
8.875,11.652,-2.0288,-2.3386,8.873,0.19647,0.49777,-0.13895
8.885,12.123,-1.0196,-2.02,8.883,0.21602,0.43612,-0.13803
8.895,12.553,-0.31775,-1.1623,8.893,0.27228,0.38893,-0.098044
8.905,13.281,0.76768,-0.54869,8.903,0.28156,0.40699,0.025977
8.915,13.386,1.7561,-1.0963,8.913,0.27894,0.43467,0.14016
8.925,12.556,2.0628,-1.9042,8.923,0.22389,0.49626,0.18829
8.935,12.035,1.7576,-2.2428,8.933,0.088701,0.53569,0.19227
