0.015,19.071,-0.59079,-1.8191,0.013,0.021641,1.1141,-0.17955
8.945,11.86,1.0178,-2.3314,8.943,-0.039926,0.51147,0.16056
8.955,12.103,0.49665,-1.7488,8.953,-0.10585,0.46582,0.1355
8.965,12.769,0.0781,-1.2274,8.963,-0.065092,0.43854,0.12335
8.975,13.33,-0.35301,-1.4763,8.973,-0.010798,0.48206,0.13933
8.985,14.106,-0.39431,-1.7115,8.983,-0.038735,0.49338,0.14718
8.995,14.606,0.06529,-1.5055,8.993,-0.1262,0.50604,0.12982
9.005,13.747,0.59964,-0.92892,9.003,-0.18265,0.72378,0.13058
9.015,12.41,0.97894,0.00059735,9.013,-0.21077,1.0466,0.14001
9.025,10.547,1.117,0.09323,9.023,-0.24562,1.4999,0.13348
9.035,8.8835,0.88913,-0.75936,9.033,-0.3188,1.9937,0.12698
9.045,6.1809,0.53796,-1.6923,9.043,-0.41897,2.3011,0.10947
9.055,3.1188,0.32265,-2.3412,9.053,-0.56153,2.6264,0.044631
9.065,0.067305,0.57222,-2.9205,9.063,-0.70555,2.8344,-0.056744
9.075,-3.4591,1.0854,-3.5815,9.073,-0.76971,2.794,-0.1259
9.085,-6.9045,1.3102,-2.9342,9.083,-0.75732,2.6583,-0.21494
9.095,-10.263,1.1098,-1.2841,9.093,-0.6704,2.4044,-0.33428
9.105,-12.925,0.42256,-0.49761,9.103,-0.51915,2.2686,-0.41119
9.115,-15.274,-1.0177,-1.7038,9.113,-0.28619,2.4779,-0.47099
9.125,-17.255,-2.6968,-4.5241,9.123,0.050743,3.258,-0.40346
9.135,-18.501,-3.6455,-6.8348,9.133,0.50144,4.3424,-0.20077
9.145,-18.354,-3.6904,-8.688,9.143,0.65149,4.6039,0.056339
9.155,-16.832,-2.959,-10.313,9.153,0.52642,4.1336,0.3639
9.165,-14.658,-1.5588,-10.578,9.163,0.12065,2.5426,0.50854
9.175,-12.77,0.092527,-9.7954,9.173,-0.35078,0.23808,0.54203
9.185,-11.739,1.4399,-8.3203,9.183,-0.58165,-1.5405,0.37
9.195,-11.091,2.639,-5.8959,9.193,-0.65384,-3.3582,0.08054
9.205,-10.808,2.6713,-3.7136,9.203,-0.46193,-3.9257,-0.096764
9.215,-10.516,1.7261,-2.009,9.213,-0.22922,-4.117,-0.29493
9.225,-10.554,0.13413,-0.25358,9.223,-0.048666,-4.1707,-0.41923
9.235,-10.381,-1.2726,1.4685,9.233,0.094695,-4.3383,-0.47106
9.245,-9.7404,-2.4704,1.6767,9.243,0.070734,-4.0545,-0.38471
9.255,-8.39,-3.4661,1.5459,9.253,0.02717,-3.0691,-0.20229
9.265,-6.5681,-2.9306,1.8072,9.263,0.038686,-1.6897,-0.027214
9.275,-4.8274,-1.3497,2.236,9.273,0.15798,0.040684,0.020395
9.285,-6.3905,-0.03134,2.162,9.283,0.30911,0.67914,-0.041668
9.295,-8.7669,0.21175,0.71758,9.293,0.38476,0.85372,-0.032855
9.305,-9.5751,0.28215,-0.47712,9.303,0.39768,0.82222,0.0004827
9.315,-9.9475,0.36732,-0.98212,9.313,0.39071,0.76768,0.022568
9.325,-10.623,0.51536,-1.4078,9.323,0.37424,0.27574,0.005809
9.335,-11.242,0.68552,-1.865,9.333,0.16237,-0.26059,0.064209
9.345,-11.701,0.77507,-1.684,9.343,0.01738,-0.49445,0.13364
9.355,-11.861,0.8399,-0.89262,9.353,0.0067278,-0.63932,0.15601
9.365,-11.335,0.67291,-0.57582,9.363,0.064252,-0.81509,0.13577
9.375,-10.818,0.44672,-0.47629,9.373,0.10103,-0.95355,0.15049
9.385,-9.737,-0.26993,-0.11209,9.383,0.13998,-1.1026,0.17151
9.395,-9.1504,-0.59327,0.71041,9.393,0.20885,-1.3132,0.16766
9.405,-8.9559,-0.6128,0.82655,9.403,0.22085,-1.3211,0.17838
9.415,-8.9155,-0.37332,0.93999,9.413,0.20487,-1.091,0.18903
9.425,-8.7863,-0.043022,0.90598,9.423,0.19238,-0.7139,0.18147
9.435,-8.4434,0.27399,1.1258,9.433,0.17673,-0.28875,0.16149
9.445,-8.4194,0.40804,1.2246,9.443,0.16892,-0.18538,0.16854
9.455,-8.249,0.38873,0.89886,9.453,0.16971,-0.1248,0.16773
9.465,-7.4181,0.28112,-0.34022,9.463,0.11857,-0.10838,0.10568
9.475,-5.8562,0.29847,-2.3009,9.473,0.10201,-0.072903,-0.0040301
9.485,-3.3439,0.16135,-5.1195,9.483,0.18676,0.14471,-0.13481
9.495,1.056,-0.98168,-9.5155,9.493,0.24538,0.29035,-0.24743
9.505,7.2391,-2.1224,-11.54,9.503,0.37163,-0.16133,-0.20967
9.515,17.747,-2.7897,-5.8358,9.513,0.57873,-3.7394,0.21736
9.525,27.154,-1.7597,-2.8063,9.523,0.31332,-7.6733,0.49309
9.535,35.98,3.1834,-2.0547,9.533,-0.51099,-5.171,0.11873
9.545,33.801,5.0605,6.51,9.543,-0.35015,0.83065,-0.25457
9.555,25.205,0.29616,4.3146,9.553,-0.045247,3.3203,-0.45906
9.565,18.654,-1.2,-3.4701,9.563,-0.049252,2.5237,-0.61705
9.575,12.09,-0.20892,-8.8342,9.573,-0.29336,1.7351,-0.63524
9.585,7.2508,-0.72437,-7.8608,9.583,-0.38022,0.65059,-0.46403
9.595,3.6345,-3.4057,-4.2114,9.593,-0.26421,-0.46106,-0.31412
9.605,2.4849,-2.7643,0.63083,9.603,0.015108,-1.2124,-0.013999
9.615,7.0169,-0.63876,3.1425,9.613,0.22183,-0.91243,0.18028
9.625,11.08,-0.19503,2.1388,9.623,0.21316,-0.11889,0.18298
9.635,11.082,0.40348,1.0068,9.633,0.081208,0.38078,0.086961
9.645,9.1042,1.0885,0.37087,9.643,0.045419,0.48009,-0.0049754
9.655,6.4006,1.0575,-0.32248,9.653,0.085887,0.44521,-0.083387
9.665,4.1787,0.48231,-0.79985,9.663,0.12658,0.32062,-0.12214
9.675,2.3045,-0.47711,-0.55681,9.673,0.15967,0.16801,-0.11289
9.685,1.3099,-1.0325,-0.10807,9.683,0.19127,0.031665,-0.083421
9.695,0.66779,-1.0162,0.1608,9.693,0.17867,-0.15335,-0.0073637
9.705,1.1502,-0.72888,0.18475,9.703,0.14964,-0.1958,0.035895
9.715,2.2528,-0.38855,0.37712,9.713,0.17896,-0.066039,0.019538
9.725,2.6195,-0.09232,0.22305,9.723,0.235,0.13273,0.011458
9.735,2.2346,0.031511,0.0054742,9.733,0.27025,0.30464,0.032435
9.745,1.6633,0.12712,-0.18607,9.743,0.26469,0.41317,0.051582
9.755,0.71979,-0.0089425,-0.093816,9.753,0.28438,0.47634,0.032452
9.765,-0.20913,-0.10443,-0.30588,9.763,0.21116,0.49931,-0.032965
9.775,-1.3115,-0.363,0.0048454,9.773,0.12815,0.4941,-0.088135
9.785,-2.0359,-0.63655,0.76789,9.783,0.14921,0.43747,-0.11504
9.795,-2.3976,-0.46138,0.73557,9.793,0.15153,0.37205,-0.1311
9.805,-2.4173,0.031357,0.3401,9.803,0.099131,0.35462,-0.12667
9.815,-2.2698,0.53225,-0.0074708,9.813,0.049673,0.35489,-0.11268
9.825,-2.1613,0.84529,-0.42302,9.823,0.010142,0.33327,-0.094373
9.835,-2.1598,0.88547,-0.54192,9.833,-0.018281,0.27475,-0.075157
9.845,-2.1626,0.79362,-0.46206,9.843,-0.025427,0.20777,-0.0548
9.855,-2.0851,0.63765,-0.41878,9.853,-0.028893,0.16294,-0.031185
9.865,-1.8985,0.44408,-0.33745,9.863,-0.01869,0.157,-0.0089409
9.875,-1.6318,0.24927,-0.31367,9.873,-0.0050359,0.18409,0.0078248
9.885,-1.3851,0.059685,-0.41638,9.883,0.009693,0.22022,0.01729
9.895,-1.2749,-0.082993,-0.51759,9.893,0.037657,0.24513,0.02405
9.905,-1.2692,-0.24982,-0.63696,9.903,0.061933,0.25176,0.025659
9.915,-1.3493,-0.43073,-0.70166,9.913,0.083924,0.25623,0.023452
9.925,-1.4696,-0.50592,-0.65908,9.923,0.11242,0.25647,0.029399
9.935,-1.5127,-0.4563,-0.72287,9.933,0.12473,0.25101,0.037998
9.945,-1.5288,-0.37223,-0.88696,9.943,0.11573,0.25275,0.041551
9.955,-1.5376,-0.2487,-1.0591,9.953,0.098753,0.24028,0.041774
9.965,-1.5733,-0.1231,-1.1743,9.963,0.081703,0.19521,0.038488
9.975,-1.7063,0.022865,-1.3134,9.973,0.067522,0.13786,0.037727
9.985,-1.8866,0.19588,-1.4524,9.983,0.050432,0.081806,0.041372
9.995,-2.0254,0.32593,-1.6236,9.993,0.018732,0.028873,0.031107
10.005,-2.1516,0.43883,-1.8813,10.003,-0.019712,0.0049102,0.008179
10.015,-2.3991,0.5346,-1.9452,10.013,-0.046149,-0.017032,-0.019632
10.025,-2.7931,0.53395,-1.867,10.023,-0.059853,-0.065958,-0.045319
10.035,-3.0581,0.46434,-1.9014,10.033,-0.063297,-0.11595,-0.046677
10.045,-3.1713,0.3159,-1.8266,10.043,-0.036888,-0.16225,-0.040445
10.055,-3.3201,0.11927,-1.669,10.053,0.0091233,-0.23273,-0.045212
10.065,-3.4929,-0.016157,-1.5676,10.063,0.047141,-0.3043,-0.055346
10.075,-3.6867,-0.072225,-1.4191,10.073,0.08244,-0.37714,-0.070252
10.085,-3.9228,-0.092635,-1.4003,10.083,0.106,-0.4535,-0.083862
10.095,-4.1284,-0.17099,-1.5277,10.093,0.095391,-0.5383,-0.089699
10.105,-4.2615,-0.22735,-1.6283,10.103,0.055089,-0.60622,-0.080462
10.115,-4.2179,-0.10933,-1.3538,10.113,0.022846,-0.65354,-0.068229
10.125,-3.8508,0.12746,-0.48983,10.123,-0.025524,-0.73961,-0.054602
10.135,-3.4376,0.077912,-0.06758,10.133,-0.063725,-0.76863,-0.050785
10.145,-3.1313,-0.062839,0.38941,10.143,-0.11607,-0.79271,-0.038891
10.155,-3.0985,-0.16832,0.87357,10.153,-0.18208,-0.78526,-0.015875
10.165,-3.2814,-0.069419,1.5124,10.163,-0.22748,-0.72046,0.011402
10.175,-3.574,0.35734,1.936,10.173,-0.21251,-0.69337,0.013515
10.185,-3.8588,0.79962,1.9735,10.183,-0.17533,-0.73677,-0.022852
10.195,-3.8541,0.82549,1.6665,10.193,-0.15634,-0.80605,-0.062823
10.205,-3.5144,0.49709,1.5087,10.203,-0.15086,-0.85779,-0.085256
10.215,-2.8323,0.25689,1.7813,10.213,-0.13557,-0.86734,-0.074136
10.225,-1.8638,0.040138,2.2714,10.223,-0.11436,-0.84053,-0.04909
10.235,-1.1626,-0.34471,2.3537,10.233,-0.14212,-0.72596,-0.010897
10.245,-0.86058,-0.81272,2.424,10.243,-0.19835,-0.57967,0.068214
10.255,-0.72958,-0.87647,2.3638,10.253,-0.21283,-0.49207,0.16048
10.265,-0.3842,-0.66334,2.1238,10.263,-0.17012,-0.49292,0.22193
10.275,0.28035,-0.30084,2.0263,10.273,-0.14454,-0.57434,0.21993
10.285,0.8467,0.31679,1.9525,10.283,-0.13639,-0.56768,0.17679
10.295,1.6243,0.34162,2.4136,10.293,-0.12536,-0.51362,0.056942
10.305,2.6148,-0.069801,2.2202,10.303,-0.17117,-0.38046,-0.022953
10.315,3.8647,-0.56076,2.3157,10.313,-0.22124,-0.20469,-0.048519
10.325,5.5426,-0.73419,2.713,10.323,-0.23095,-0.14545,-0.06311
10.335,6.2121,-0.41822,2.2295,10.333,-0.18672,0.042336,-0.057348
10.345,5.9939,-0.11155,1.5186,10.343,-0.1275,0.22248,-0.055976
10.355,5.6681,0.37865,0.5014,10.353,-0.074232,0.35883,-0.066629
10.365,5.5425,0.96816,-0.56335,10.363,-0.021658,0.45405,-0.087943
10.375,5.7697,0.99953,-1.0426,10.373,0.032294,0.52395,-0.084738
10.385,6.661,0.1968,-1.0699,10.383,0.030164,0.54206,-0.069825
10.395,8.4648,-0.64548,-0.42953,10.393,0.043601,0.49913,-0.048423
10.405,10.2,-0.80895,-0.39478,10.403,0.10919,0.47551,-0.060703
10.415,11.431,-0.98028,-0.94604,10.413,0.17717,0.51116,-0.11137
10.425,12.697,-1.2774,-1.6312,10.423,0.14976,0.60972,-0.15557
10.435,13.803,-1.0861,-1.7998,10.433,0.11006,0.7093,-0.18274
10.445,13.62,-0.1558,-1.815,10.443,0.14803,0.75641,-0.16213
10.455,13.04,0.67892,-2.0704,10.453,0.19348,0.76755,-0.093448
10.465,12.409,1.0501,-2.5884,10.463,0.15356,0.69845,0.0026193
10.475,12.21,1.1215,-2.3656,10.473,0.11085,0.58646,0.060564
10.485,12.51,0.94824,-1.954,10.483,0.13065,0.52186,0.043913
10.495,12.999,0.8185,-2.1372,10.493,0.15163,0.44321,0.050763
10.505,13.94,0.72632,-2.4944,10.503,0.10174,0.35255,0.10461
10.515,14.677,0.74791,-2.3277,10.513,7.5566e-05,0.3266,0.16126
10.525,15.401,0.7245,-1.879,10.523,-0.078588,0.43414,0.20421
10.535,16.114,0.66218,-1.5371,10.533,-0.08605,0.67572,0.19142
10.545,16.141,-0.37522,-0.66563,10.543,-0.062497,1.0181,0.16676
10.555,14.908,-0.7348,-0.70041,10.553,-0.082505,1.4181,0.19783
10.565,13.019,-0.80577,-0.83668,10.563,-0.14167,1.9234,0.24607
10.575,10.8,-0.3582,-0.65598,10.573,-0.18822,2.4869,0.22
10.585,8.0001,0.69482,-1.0996,10.583,-0.25776,2.8443,0.12375
10.595,4.6598,1.5792,-2.3134,10.593,-0.35301,3.026,0.02052
10.605,0.53358,2.0224,-2.8995,10.603,-0.40423,2.954,-0.018724
10.615,-3.7405,2.1591,-2.4072,10.613,-0.40125,2.5725,0.0012669
10.625,-7.2059,1.6409,-1.2793,10.623,-0.36382,2.0363,-0.035006
10.635,-9.9346,0.7632,-0.24065,10.633,-0.26268,1.4857,-0.14145
10.645,-12.152,-0.66023,-0.3214,10.643,-0.17721,1.2453,-0.21384
10.655,-13.787,-2.3876,-1.4078,10.653,-0.047919,1.4859,-0.2435
10.665,-15.014,-3.6457,-2.901,10.663,0.13974,1.943,-0.22266
10.675,-15.687,-3.925,-4.6108,10.673,0.37113,2.6373,-0.10557
10.685,-15.886,-3.2488,-6.737,10.683,0.46379,3.2715,0.0060106
10.695,-15.604,-1.996,-8.9407,10.693,0.30209,3.5961,0.089674
10.705,-13.871,-0.063451,-10.981,10.703,0.0030552,3.4437,0.1714
10.715,-12.173,1.5984,-10.96,10.713,-0.27628,2.6742,0.27013
10.725,-11.124,2.4754,-9.2969,10.723,-0.28669,0.96684,0.35335
10.735,-10.596,2.2391,-6.8218,10.733,-0.073938,-0.70421,0.2755
10.745,-10.854,1.4139,-4.9445,10.743,0.12599,-2.0678,0.070175
10.755,-11.388,0.3026,-3.1662,10.753,0.22033,-3.0913,-0.10343
10.765,-11.599,-0.55163,-1.7638,10.763,0.13075,-3.9073,-0.22828
10.775,-11.824,-1.0067,-0.20062,10.773,-0.025771,-4.5058,-0.25902
10.785,-11.909,-1.5526,1.4609,10.783,-0.14377,-4.5388,-0.17924
10.795,-10.941,-1.6048,2.6581,10.793,-0.21569,-3.9075,-0.0053155
10.805,-8.217,-1.2298,4.3108,10.803,-0.12864,-2.2765,0.1757
10.815,-4.0633,-0.54325,6.147,10.813,0.068763,-0.19768,0.17405
10.825,-2.3013,-0.26045,4.8221,10.823,0.35224,1.2013,0.036011
10.835,-4.5438,-0.29505,2.0677,10.833,0.50643,1.3735,0.024292
10.845,-7.2695,-0.58296,0.48602,10.843,0.42419,1.1002,0.098344
10.855,-8.6739,-0.67041,-0.14899,10.853,0.39941,0.99967,0.13707
10.865,-9.6789,-0.55095,-0.3237,10.863,0.43982,0.96256,0.16683
10.875,-10.524,-0.50442,-0.40054,10.873,0.473,0.94966,0.17102
10.885,-11.105,-0.40253,-0.91918,10.883,0.47174,0.94712,0.16825
10.895,-11.413,-0.09658,-1.696,10.893,0.42964,0.94983,0.15847
10.905,-11.139,0.36504,-2.104,10.903,0.39617,0.86442,0.12271
10.915,-10.646,0.65465,-2.6661,10.913,0.32151,0.67141,0.065815
10.925,-10.459,0.73181,-2.8001,10.923,0.22062,0.44051,0.043317
10.935,-10.363,0.74839,-2.3843,10.933,0.25787,0.22408,0.030479
10.945,-10.139,0.5547,-2.6615,10.943,0.30123,0.11707,0.027043
10.955,-9.9916,0.24058,-3.1901,10.953,0.31289,0.083154,0.043004
10.965,-9.8426,-0.067165,-3.594,10.963,0.28349,0.10656,0.071414
10.975,-9.509,-0.30157,-3.7842,10.973,0.1579,0.12034,0.11289
10.985,-9.7054,0.12808,-3.2575,10.983,0.091405,0.098761,0.10577
10.995,-10.019,0.63716,-2.905,10.993,0.030724,0.09601,0.096872
11.005,-9.258,0.70288,-3.208,11.003,0.031195,0.096554,0.080948
11.015,-7.6198,0.42527,-4.1718,11.013,0.0010696,-0.017212,0.028754
11.025,-4.6822,0.40998,-5.5761,11.023,-0.10779,-0.36489,-0.037311
11.035,-0.90194,0.64504,-7.6629,11.033,-0.1027,-0.70041,-0.051792
11.045,3.2463,0.96049,-8.4862,11.043,-0.0084792,-1.5331,0.13453
11.055,8.9875,1.6728,-6.7711,11.053,0.01111,-4.7066,0.73247
11.065,22.808,1.3731,3.8731,11.063,-0.17935,-7.98,0.9835
11.075,40.874,-1.2254,11.359,11.073,-0.21898,-5.3843,0.14411
11.085,40.985,-3.8141,1.1721,11.083,0.19801,1.7709,-0.83504
11.095,27.736,-3.1452,-0.31008,11.093,0.34852,3.2056,-0.84929
11.105,15.034,-0.93808,-1.3999,11.103,0.19805,1.7133,-0.38067
11.115,10.823,-1.1463,-8.4007,11.113,0.21758,1.1548,-0.3398
11.125,8.5443,0.88606,-7.857,11.123,-0.085993,-0.4077,-0.20024
11.135,7.8523,4.0809,3.3384,11.133,-0.45674,-2.378,0.0030331
11.145,11.136,4.4168,10.079,11.143,-0.24984,-1.3961,-0.045886
11.155,13.479,2.6557,4.2127,11.153,-0.23828,0.36416,-0.11457
11.165,13.038,0.96991,0.84606,11.163,-0.58495,0.47155,-0.050325
11.175,10.621,-0.22544,0.074621,11.173,-0.64381,0.3722,0.0060119
11.185,8.2983,-1.1011,1.9354,11.183,-0.45387,0.39639,0.046165
11.195,5.6475,-1.5979,2.8462,11.193,-0.35653,0.4547,0.09103
11.205,3.8382,-1.6577,3.0978,11.203,-0.30966,0.37374,0.12618
11.215,2.5338,-1.1579,2.1927,11.213,-0.26356,0.22247,0.11079
11.225,2.0046,-0.91468,0.75978,11.223,-0.26704,0.0062285,0.052681
11.235,0.98508,-0.39492,-0.19995,11.233,-0.2792,-0.32773,-0.01595
11.245,0.86406,0.3081,-0.22925,11.243,-0.30046,-0.46962,-0.0091092
11.255,1.6342,0.69722,-0.16773,11.253,-0.33008,-0.45543,0.052082
11.265,2.3729,0.48128,0.17442,11.263,-0.29726,-0.30839,0.072273
11.275,2.2799,0.18538,0.29281,11.273,-0.2823,-0.11917,0.098172
11.285,1.8422,-0.074768,0.17111,11.283,-0.29794,0.045643,0.10807
11.295,0.98245,-0.38496,-0.052446,11.293,-0.30995,0.11768,0.081661
11.305,-0.3089,-0.55017,-0.23478,11.303,-0.31335,0.17322,0.026119
11.315,-1.3659,-0.71058,-0.43268,11.313,-0.30326,0.1575,-0.034671
11.325,-1.8483,-0.71202,-0.54646,11.323,-0.29378,0.09612,-0.070079
11.335,-3.1326,-0.45193,-0.70911,11.333,-0.26542,-0.032882,-0.11134
11.345,-3.6463,-0.2363,-0.58732,11.343,-0.24716,-0.066228,-0.11995
11.355,-3.7374,-0.13484,-0.57969,11.353,-0.21677,-0.080515,-0.12128
11.365,-3.6008,-0.14373,-0.82119,11.363,-0.19526,-0.091712,-0.10907
11.375,-3.4184,-0.19969,-0.92447,11.373,-0.1722,-0.10864,-0.08914
11.385,-3.2458,-0.27266,-0.84618,11.383,-0.12824,-0.13199,-0.076943
11.395,-3.1212,-0.3995,-0.95511,11.393,-0.10534,-0.156,-0.069304
11.405,-3.0565,-0.48625,-1.1654,11.403,-0.10096,-0.1817,-0.05108
11.415,-3.0157,-0.43991,-0.9838,11.413,-0.0815,-0.20221,-0.039481
11.425,-3.1001,-0.32939,-0.81426,11.423,-0.063122,-0.20865,-0.041115
11.435,-3.2421,-0.26374,-1.031,11.433,-0.0096752,-0.20868,-0.049007
11.445,-3.2755,-0.2991,-1.345,11.443,0.0055797,-0.21165,-0.048933
11.455,-3.4463,-0.37645,-1.7478,11.453,0.030583,-0.26233,-0.056835
11.465,-3.6058,-0.49625,-1.9869,11.463,0.061569,-0.32373,-0.073997
11.475,-3.594,-0.64952,-1.8324,11.473,0.08908,-0.42329,-0.077359
11.485,-3.7102,-0.73177,-1.7034,11.483,0.12619,-0.5154,-0.074236
11.495,-3.725,-0.78948,-1.0982,11.493,0.15755,-0.55446,-0.07567
11.505,-3.1944,-0.5895,-0.70033,11.503,0.1809,-0.54482,-0.079416
11.515,-2.9788,-0.39248,-0.62624,11.513,0.19007,-0.48517,-0.075037
11.525,-3.1208,-0.19522,-0.51827,11.523,0.18619,-0.43169,-0.064793
11.535,-3.1735,0.11253,-0.33545,11.533,0.1644,-0.42385,-0.063895
11.545,-3.1738,0.36448,-0.44149,11.543,0.12989,-0.38843,-0.076449
11.555,-3.34,0.56017,-0.64104,11.553,0.0976,-0.35909,-0.085176
11.565,-3.5947,0.55062,-0.75577,11.563,0.058046,-0.37569,-0.07562
11.575,-3.9118,0.5066,-0.51718,11.573,0.026115,-0.43209,-0.062707
11.585,-4.0424,0.43861,0.12337,11.583,0.0050782,-0.51334,-0.056054
11.595,-4.0007,0.25719,0.57963,11.593,-0.013109,-0.57261,-0.050837
11.605,-3.7773,0.099113,0.81655,11.603,-0.027146,-0.57808,-0.015566
11.615,-3.411,0.0078706,0.7057,11.613,-0.045397,-0.54545,0.039331
11.625,-2.8791,0.029306,0.70329,11.623,-0.091138,-0.59948,0.081065
11.635,-2.7504,0.057378,1.3697,11.633,-0.096048,-0.66756,0.070256
11.645,-2.6845,0.28727,2.2702,11.643,-0.041861,-0.64596,0.020755
11.655,-2.7255,0.48268,2.5246,11.653,0.010005,-0.52981,-0.01901
11.665,-2.6491,0.4801,1.756,11.663,-0.010348,-0.40642,-0.025857
11.675,-2.2436,0.23616,0.93742,11.673,-0.076406,-0.39663,0.0049819
11.685,-1.447,-0.067468,0.86836,11.683,-0.094723,-0.49805,0.036134
11.695,0.037256,-0.29812,0.75948,11.693,-0.12974,-0.62298,0.039079
11.705,1.0703,-0.41249,0.60323,11.703,-0.18019,-0.65966,0.016172
11.715,1.655,-0.40924,1.1753,11.713,-0.16753,-0.59523,-0.014911
11.725,1.983,-0.24328,1.7095,11.723,-0.14899,-0.47768,-0.030923
11.735,1.7214,-0.26594,2.3267,11.733,-0.11834,-0.35125,-0.03013
11.745,1.4982,-0.23599,2.9175,11.743,-0.058491,-0.27488,-0.015143
11.755,1.2532,-0.044252,2.6795,11.753,-0.024687,-0.20636,-0.0030722
11.765,1.709,0.27905,1.968,11.763,-0.031092,-0.15942,-0.013214
11.775,2.9229,0.41411,1.4797,11.773,-0.036421,-0.16353,-0.053385
11.785,4.3665,0.17342,1.2263,11.783,-0.024746,-0.11644,-0.09201
11.795,5.4889,-0.28288,1.1086,11.793,-0.014752,0.0023373,-0.086774
11.805,6.2097,-0.55389,1.0363,11.803,-0.032378,0.1686,-0.062904
11.815,6.4268,-0.43881,0.96076,11.813,-0.064338,0.35653,-0.052182
11.825,6.3434,-0.11113,1.1132,11.823,-0.079906,0.39845,-0.074024
11.835,6.5666,0.41928,1.1221,11.833,-0.060967,0.34874,-0.10839
11.845,7.3359,0.68998,0.98272,11.843,-0.034356,0.3279,-0.11289
11.855,8.5155,0.29086,0.6571,11.853,-0.023268,0.34858,-0.080423
