0.015,19.071,-0.59079,-1.8191,0.013,0.021641,1.1141,-0.17955
11.865,9.7405,-0.02948,0.32429,11.863,0.018374,0.41705,-0.04509
11.875,10.801,0.15378,0.064654,11.873,0.092224,0.49979,-0.034997
11.885,11.512,0.215,-0.48733,11.883,0.092065,0.53404,-0.02403
11.895,12.009,0.08248,-0.87761,11.893,0.061388,0.51506,-0.0095531
11.905,12.146,0.072688,-0.70547,11.903,0.10942,0.39362,0.024874
11.915,11.851,0.011075,-0.47671,11.913,0.19498,0.22092,0.066109
11.925,11.996,-0.27859,-0.33173,11.923,0.23065,0.12263,0.08242
11.935,12.437,-0.081598,-0.49943,11.933,0.22843,0.01825,0.093726
11.945,12.755,0.36141,-1.0119,11.943,0.18292,0.0087161,0.089535
11.955,13.249,0.57475,-1.7134,11.953,0.14475,0.070131,0.085107
11.965,13.664,0.77476,-2.5632,11.963,0.10238,0.21082,0.11001
11.975,13.686,0.96796,-2.8021,11.973,0.064935,0.32871,0.17664
11.985,13.796,1.1304,-1.8457,11.983,0.08455,0.33927,0.26227
11.995,14.672,1.2133,-0.88851,11.993,0.11046,0.33717,0.29781
12.005,16,1.1171,-0.89612,12.003,0.059982,0.51741,0.23887
12.015,16.207,0.84929,-0.99056,12.013,-0.058245,0.92517,0.13169
12.025,14.12,0.15663,-1.2234,12.023,-0.2435,1.6251,0.041184
12.035,11.002,-0.29634,-1.5999,12.033,-0.39806,2.1649,0.034043
12.045,7.7686,0.0064899,-1.8495,12.043,-0.485,2.4883,0.073523
12.055,3.1538,0.61268,-2.3658,12.053,-0.53805,2.6626,0.089185
12.065,-0.75855,0.98916,-2.5227,12.063,-0.60223,2.5111,-0.0046608
12.075,-5.2197,1.1101,-1.097,12.073,-0.56319,2.1325,-0.076216
12.085,-9.1924,1.095,1.2442,12.083,-0.47043,1.3937,-0.19214
12.095,-11.654,0.69444,2.2126,12.093,-0.38144,0.66414,-0.3053
12.105,-14.11,-0.17313,0.53776,12.103,-0.25746,0.53779,-0.34253
12.115,-14.95,-0.98007,-2.3383,12.113,0.0083212,1.4615,-0.25156
12.125,-15.126,-1.6569,-4.5173,12.123,0.23556,2.4209,-0.18011
12.135,-14.931,-1.826,-6.1813,12.133,0.4552,3.2708,-0.065165
12.145,-13.899,-1.7378,-8.2749,12.143,0.7586,4.2395,0.16971
12.155,-12.144,-2.4144,-9.7002,12.153,0.90666,4.4342,0.31969
12.165,-10.483,-3.2516,-9.9105,12.163,1.0475,3.6271,0.45428
12.175,-10.512,-3.3416,-8.9416,12.173,1.022,2.0721,0.51828
12.185,-11.747,-2.7891,-7.5783,12.183,0.64936,-0.60912,0.44704
12.195,-12.993,-1.4997,-5.7782,12.193,0.24686,-2.2679,0.3266
12.205,-12.981,0.20786,-3.9499,12.203,-0.15674,-3.6624,0.25432
12.215,-12.461,1.3281,-2.5254,12.213,-0.40659,-4.3454,0.1869
12.225,-12.191,2.292,-0.92544,12.223,-0.44334,-4.3577,0.16094
12.235,-11.464,2.8579,1.146,12.233,-0.32231,-3.8835,0.062092
12.245,-10.416,2.6611,2.4979,12.243,-0.19887,-3.4378,-0.055976
12.255,-8.788,1.8435,2.9579,12.253,-0.0071206,-2.4375,-0.20405
12.265,-7.2017,0.49239,3.0641,12.263,0.10285,-1.297,-0.28548
12.275,-6.1181,-0.688,2.587,12.273,0.027019,-0.36447,-0.26691
12.285,-6.0799,-1.0161,1.0702,12.283,-0.022895,0.2707,-0.16044
12.295,-7.0818,-0.71034,0.066771,12.293,-0.00026945,0.77744,-0.055988
12.305,-8.1748,-0.28457,-0.16324,12.303,0.012201,0.92382,-0.034962
12.315,-8.8023,-0.025832,-0.58182,12.313,0.0047792,0.88999,-0.070243
12.325,-9.7599,0.3622,-1.1715,12.323,-0.030565,0.8138,-0.073126
12.335,-10.318,0.53352,-1.4388,12.333,-0.053992,0.7125,-0.048519
12.345,-10.494,0.43918,-1.1944,12.343,-0.031787,0.56313,-0.041233
12.355,-10.754,0.22064,-1.0847,12.353,0.026003,0.39799,-0.029804
12.365,-11.019,-0.073785,-1.0592,12.363,0.1432,0.26984,-0.022002
12.375,-10.806,-0.22567,-1.0004,12.373,0.23528,-0.0467,-0.015605
12.385,-10.44,-0.33819,-1.1292,12.383,0.21192,-0.37596,-0.0016742
12.395,-9.9942,-0.2747,-1.0698,12.393,0.1686,-0.58447,0.0051515
12.405,-9.6159,-0.15567,-0.59922,12.403,0.10998,-0.7147,0.018529
12.415,-9.3786,-0.20542,0.21686,12.413,0.061202,-0.71922,0.02307
12.425,-9.3709,-0.18081,0.62779,12.423,0.035136,-0.5618,0.03744
12.435,-9.2111,-0.18828,0.64375,12.433,0.042378,-0.17326,0.037393
12.445,-9.1969,-0.15407,0.56539,12.443,0.04065,0.067054,0.039506
12.455,-9.0504,-0.13283,0.16257,12.453,-0.043153,0.14338,0.053254
12.465,-8.5346,0.35284,-0.2426,12.463,-0.17428,0.049358,0.061062
12.475,-7.3896,0.56218,-0.078706,12.473,-0.2349,-0.21369,0.048409
12.485,-5.5157,0.47011,-0.59778,12.483,-0.1304,-0.50056,0.011269
12.495,-2.6528,0.39405,-3.4866,12.493,0.13587,-0.53015,0.00072593
12.505,2.1928,0.45623,-8.9349,12.503,0.45941,-0.15644,0.0035164
12.515,7.8599,0.31838,-11.5,12.513,0.89473,-0.48736,0.14975
12.525,21.068,-1.5305,-10.96,12.523,0.98078,-2.8237,0.46598
12.535,30.733,-2.696,-10.999,12.533,-0.26263,-6.5072,0.53019
12.545,33.975,1.291,1.448,12.543,-1.1118,-6.1682,0.35543
12.555,31.011,5.0834,11.29,12.553,-0.95864,-1.5563,0.001363
12.565,19.701,0.96269,7.8267,12.563,0.013849,2.9817,-0.12716
12.575,13.936,-1.8215,-2.96,12.573,0.34085,2.4041,0.16484
12.585,10.453,-1.6758,-7.2735,12.583,-0.41101,0.037628,0.31784
12.595,10.196,2.026,0.39216,12.593,-0.63739,-0.95676,0.21922
12.605,13.039,3.4722,5.2833,12.603,-0.39347,-0.44262,-0.18191
12.615,12.057,0.43389,2.1501,12.613,-0.22721,0.4322,-0.4098
12.625,10.558,-1.6718,-0.51474,12.623,-0.35043,0.20215,-0.25418
12.635,9.7121,-1.8248,-0.090397,12.633,-0.24044,-0.016043,-0.14247
12.645,8.2557,-0.96737,0.82779,12.643,-0.067932,0.024954,-0.07628
12.655,6.8905,-0.23064,1.0823,12.653,0.00094004,0.12291,0.0016096
12.665,6.0571,-0.17255,0.44179,12.663,0.029578,0.12063,0.041882
12.675,5.5839,0.088301,-0.78911,12.673,-0.0053048,-0.051094,0.066455
12.685,5.1523,0.71786,-1.4402,12.683,-0.1128,-0.15195,0.074649
12.695,4.5738,1.1347,-0.8599,12.693,-0.18325,-0.11382,0.067399
12.705,4.0444,1.1908,0.035942,12.703,-0.20846,-0.047479,0.069579
12.715,3.6944,0.92983,0.44879,12.713,-0.22745,-0.0081425,0.083362
12.725,2.6692,0.14373,0.58338,12.723,-0.21868,0.02487,0.091891
12.735,1.8988,-0.28833,0.55406,12.733,-0.20518,0.070526,0.093682
12.745,0.98962,-0.46667,0.54335,12.743,-0.19441,0.12287,0.092509
12.755,-0.11986,-0.60179,0.58502,12.753,-0.16811,0.17307,0.089329
12.765,-1.0496,-0.6835,0.35981,12.763,-0.12401,0.21919,0.0728
12.775,-1.8597,-0.75199,0.12596,12.773,-0.085444,0.19708,0.049709
12.785,-2.5734,-0.78026,-0.034043,12.783,-0.073369,0.11669,0.039799
12.795,-3.4791,-0.75683,-0.28041,12.793,-0.062317,0.11031,0.039406
12.805,-4.2965,-0.47468,-0.36428,12.803,-0.058,0.13562,0.05062
12.815,-4.569,-0.23269,-0.33866,12.813,-0.05562,0.12589,0.070188
12.825,-4.8448,0.14276,-0.62135,12.823,-0.078357,0.1082,0.087386
12.835,-5.078,0.50527,-0.8542,12.833,-0.12655,0.083601,0.080315
12.845,-5.0054,0.49448,-0.86908,12.843,-0.15587,0.048105,0.058317
12.855,-5.0332,0.44988,-1.0102,12.853,-0.18595,-0.012678,0.03399
12.865,-4.9673,0.19062,-1.1089,12.863,-0.20168,-0.081488,0.01107
12.875,-4.8649,-0.083839,-1.1907,12.873,-0.20439,-0.13423,-0.0029547
12.885,-4.6344,-0.36744,-1.349,12.883,-0.20537,-0.16333,-0.0039607
12.895,-4.2129,-0.6114,-1.5672,12.893,-0.19503,-0.19292,-0.011369
12.905,-3.8996,-0.53069,-1.7217,12.903,-0.15627,-0.24895,-0.022038
12.915,-3.5892,-0.3468,-1.9262,12.913,-0.12558,-0.3095,-0.024421
12.925,-3.273,-0.12712,-2.058,12.923,-0.094686,-0.35539,-0.034237
12.935,-3.1331,-0.00063295,-2.1004,12.933,-0.07484,-0.36303,-0.048257
12.945,-3.1106,-0.088302,-1.946,12.943,-0.076427,-0.37704,-0.05758
12.955,-3.1856,-0.20272,-1.7905,12.953,-0.084067,-0.40078,-0.059031
12.965,-3.6183,-0.32764,-1.7152,12.963,-0.068769,-0.34793,-0.055224
12.975,-3.8394,-0.4735,-0.91744,12.973,-0.01063,-0.38018,-0.065967
12.985,-4.3119,-0.56664,-0.5551,12.983,0.019511,-0.43053,-0.068759
12.995,-5.0943,-0.58769,-0.55627,12.993,0.031077,-0.39598,-0.047512
13.005,-5.4549,-0.46108,-0.073835,13.003,0.034965,-0.44514,-0.037364
13.015,-5.7532,-0.1421,-0.28709,13.013,0.024837,-0.47953,-0.036802
13.025,-6.116,0.058465,-0.12027,13.023,0.014906,-0.62214,-0.024248
13.035,-6.3848,0.09127,0.32007,13.033,0.0064227,-0.85713,-0.010713
13.045,-6.3005,0.033133,0.97471,13.043,-0.0039248,-1.0303,-0.0016478
13.055,-5.6157,0.083878,2.1167,13.053,0.019511,-1.157,-0.0016478
13.065,-4.9243,0.37264,2.6576,13.063,0.10047,-1.1272,-0.019757
13.075,-4.1235,0.50663,2.4911,13.073,0.10561,-1.0995,-0.039073
13.085,-3.446,0.47169,1.7823,13.083,0.0088583,-1.1144,-0.020823
13.095,-2.844,0.32861,1.2249,13.093,-0.064927,-1.132,0.015466
13.105,-0.91605,0.30442,1.2338,13.103,-0.081899,-1.2178,0.11591
13.115,0.96007,0.9641,1.9219,13.113,-0.081739,-1.1599,0.13114
13.125,2.0089,1.0808,2.9987,13.123,-0.064658,-0.94307,0.13085
13.135,1.8442,0.13892,3.6435,13.133,0.019791,-0.61652,0.12393
13.145,1.8907,-0.39968,3.3664,13.143,0.049338,-0.50616,0.13151
13.155,2.2964,-0.57435,2.3717,13.153,0.064112,-0.33893,0.11658
13.165,2.6901,-0.54612,2.0323,13.163,0.065343,-0.29727,0.056145
13.175,2.4584,-0.9886,1.1063,13.173,0.025903,-0.31868,0.0090048
13.185,1.9913,-1.4653,0.3173,13.183,-0.0081859,-0.19937,0.022853
13.195,2.69,-1.6152,0.56709,13.193,0.0020523,-0.064559,0.036554
13.205,4.0666,-1.2165,1.0508,13.203,0.042735,0.020486,0.0031579
13.215,6.2565,0.11934,1.244,13.213,0.035793,0.050406,-0.061142
13.225,7.4835,0.86848,1.1251,13.223,0.018565,0.093757,-0.10691
13.235,9.4282,1.2136,0.48254,13.233,0.13188,0.16055,-0.18003
13.245,9.4753,1.2674,-1.2568,13.243,0.16473,0.21643,-0.21784
13.255,9.2618,1.2398,-3.5784,13.253,0.092354,0.29668,-0.20001
13.265,10.238,0.74882,-3.9434,13.263,0.0042711,0.43643,-0.088749
13.275,12.359,-0.087053,-3.028,13.273,0.056254,0.54957,0.0075669
13.285,13.201,-0.56715,-2.7751,13.283,0.22321,0.62091,0.033693
13.295,13.586,-0.94523,-2.7711,13.293,0.34635,0.66387,-0.010563
13.305,13.362,-1.5983,-1.9843,13.303,0.36407,0.75519,-0.10645
13.315,12.59,-1.953,-1.5162,13.313,0.30228,0.79428,-0.17263
13.325,11.64,-1.6743,-1.7127,13.323,0.23708,0.75331,-0.17539
13.335,10.905,-0.26983,-2.4916,13.333,0.13349,0.64752,-0.064498
13.345,11.143,0.42641,-3.21,13.343,0.070868,0.59327,0.026399
13.355,11.504,1.4091,-3.6472,13.353,-0.080643,0.4751,0.18125
13.365,12.542,2.7067,-2.8083,13.363,-0.21583,0.36061,0.29534
13.375,14.124,3.5198,-1.7054,13.373,-0.29681,0.31921,0.33877
13.385,15.57,3.7272,-1.2631,13.383,-0.35706,0.28659,0.33231
13.395,17.025,2.6987,-1.0087,13.393,-0.39135,0.32552,0.23047
13.405,17.282,1.3239,-1.1214,13.403,-0.40194,0.50223,0.11596
13.415,16.489,0.047496,-1.1304,13.413,-0.40599,0.67715,0.06432
13.425,15.722,-1.0073,-0.28376,13.423,-0.35282,0.83419,0.020068
13.435,12.934,-1.4699,1.1339,13.433,-0.25529,1.0525,0.029352
13.445,11.073,-1.4073,1.299,13.443,-0.20257,1.3337,0.093492
13.455,8.3936,-0.92227,0.99473,13.453,-0.20356,1.5916,0.14139
13.465,6.536,-0.45282,0.70281,13.463,-0.24561,1.6857,0.10937
13.475,4.0216,0.37215,0.08191,13.473,-0.34579,1.798,-0.043724
13.485,1.1652,1.1674,-0.84129,13.483,-0.41716,2.0527,-0.22564
13.495,-3.0934,1.5536,-1.5181,13.493,-0.40919,2.3221,-0.31264
13.505,-6.3286,1.6786,-1.8015,13.503,-0.37422,2.5345,-0.29843
13.515,-9.6868,1.6549,-1.7393,13.513,-0.36113,2.6165,-0.27416
13.525,-12.121,1.3442,-1.367,13.523,-0.35309,2.5406,-0.28057
13.535,-14.925,0.51442,-1.7598,13.533,-0.27812,2.5696,-0.30735
13.545,-16.118,-0.11928,-3.5891,13.543,-0.12228,3.1657,-0.37306
13.555,-17.503,-1.9056,-9.3383,13.553,0.12677,4.6926,-0.40956
13.565,-17.886,-3.3585,-12.736,13.563,0.4458,6.3583,-0.32994
13.575,-16.085,-4.0165,-12.872,13.573,0.78495,6.1532,-0.10923
13.585,-13.034,-4.7902,-11.92,13.583,0.8763,3.8438,0.079102
13.595,-12.08,-4.5695,-11.618,13.593,0.54288,0.76834,0.16951
13.605,-13.917,-2.339,-11.097,13.603,-0.0020719,-2.0222,0.21828
13.615,-14.98,0.72974,-6.719,13.613,-0.36186,-3.9214,0.24192
13.625,-14.633,1.7172,-3.2524,13.623,-0.42739,-5.1076,0.2468
13.635,-12.629,1.5532,-0.32549,13.633,-0.14081,-5.7576,-0.014052
13.645,-11.312,1.5917,1.2303,13.643,0.14575,-5.8263,-0.28813
13.655,-10.816,1.5031,1.546,13.653,0.092993,-5.6492,-0.3681
13.665,-8.6672,0.97013,1.5945,13.663,-0.22929,-5.3803,-0.38798
13.675,-6.4777,0.21845,1.0986,13.673,-0.64988,-3.921,-0.20713
13.685,-4.087,-0.73176,2.119,13.683,-0.63771,-1.1086,0.054734
13.695,-2.722,-1.573,4.0273,13.693,-0.26289,1.051,0.1105
13.705,-5.0735,-0.98866,3.5623,13.703,0.14381,1.5638,0.0099853
13.715,-8.1496,-0.2697,0.91441,13.713,0.30288,1.5333,0.032755
13.725,-9.4045,-0.49743,-0.27514,13.723,0.3368,1.3237,0.10548
13.735,-9.7966,-0.77188,-0.85226,13.733,0.36011,0.9468,0.10429
13.745,-10.68,-0.72459,-1.5573,13.743,0.38846,0.82794,0.058326
13.755,-11.608,-0.52917,-2.1297,13.753,0.42212,0.79937,0.039215
13.765,-12.068,-0.49006,-2.2918,13.763,0.40179,0.70034,0.041334
13.775,-12.155,-0.6296,-2.0932,13.773,0.34186,0.35049,0.020967
13.785,-12.076,-0.69252,-2.2731,13.783,0.30151,-0.092389,0.018681
13.795,-11.653,-0.62078,-2.3268,13.793,0.29415,-0.50423,0.053443
13.805,-10.833,-0.50528,-2.1729,13.803,0.27824,-1.0204,0.083462
13.815,-10.231,-0.29767,-1.7321,13.813,0.27415,-1.5796,0.090964
13.825,-9.8638,-0.04982,-0.35808,13.823,0.27874,-1.9999,0.070663
13.835,-9.5987,0.16154,0.69049,13.833,0.28337,-2.3549,0.031015
13.845,-9.4035,0.36274,1.3259,13.843,0.28591,-2.3776,0.015178
13.855,-9.021,0.46731,2.1392,13.853,0.31828,-1.9642,0.0073155
13.865,-8.4313,0.11885,2.6901,13.863,0.39865,-1.2143,-0.0025319
13.875,-7.997,-0.28661,2.756,13.873,0.43712,-0.59866,-0.0011689
13.885,-7.7685,-0.52312,2.8235,13.883,0.37405,-0.16868,0.0273
13.895,-7.6619,-0.20081,3.0151,13.893,0.21097,-0.13518,0.056443
13.905,-7.3762,0.86406,3.1998,13.903,0.030369,-0.095518,0.056391
13.915,-6.2898,1.9324,3.3764,13.913,-0.072618,0.017811,-0.00018547
13.925,-4.1729,2.0479,2.7557,13.923,-0.050772,-0.054097,-0.10066
13.935,-1.9538,1.287,-0.36566,13.933,-0.073989,-0.29648,-0.20864
13.945,-0.073709,1.0741,-5.0278,13.943,-0.074385,-0.10851,-0.19519
13.955,2.8507,1.1907,-8.8737,13.953,0.13305,0.12593,-0.0070734
13.965,9.688,0.11832,-10.287,13.963,0.35496,-0.85635,0.34999
13.975,20.709,-1.9473,-7.4972,13.973,0.1748,-3.6908,0.51621
13.985,32.523,-2.3002,-5.4461,13.983,-0.26091,-5.4154,0.18952
13.995,35.166,-0.71164,-3.3385,13.993,-0.73123,-3.1278,-0.35878
14.005,23.278,-1.4118,2.4853,14.003,-0.34587,1.1397,-0.35105
14.015,20.189,-3.3082,-3.194,14.013,0.14738,2.2999,-0.23835
14.025,15.903,-2.6754,-5.796,14.023,-0.076884,0.87676,-0.046944
14.035,10.957,-0.69023,-3.1977,14.033,-0.50241,0.11783,-0.035044
14.045,6.5204,3.1734,0.092611,14.043,-0.47778,0.26753,0.02616
14.055,4.7435,6.7203,1.9099,14.053,-0.30433,0.60384,0.099552
14.065,6.9783,4.6352,2.034,14.063,-0.32033,0.40023,0.037594
14.075,8.2186,-0.069654,0.50212,14.073,-0.44706,0.070338,0.033296
14.085,8.6125,-2.3538,-1.0547,14.083,-0.49391,-0.031072,0.043192
14.095,8.4343,-2.9624,-1.2504,14.093,-0.29368,-0.0044242,-0.029345
14.105,7.6192,-3.7091,-0.92304,14.103,0.0042029,-0.061226,-0.09857
14.115,6.9149,-4.6051,-0.70758,14.113,0.2475,-0.14909,-0.087928
14.125,6.077,-4.1519,-0.67417,14.123,0.3011,-0.18154,0.0062773
14.135,6.3149,-1.1849,-0.69736,14.133,0.23717,-0.14113,0.089083
14.145,6.4298,1.1581,-0.87492,14.143,0.1972,-0.050152,0.068524
14.155,5.8248,2.3427,-1.1476,14.153,0.145,0.037141,0.034885
14.165,4.6323,2.6263,-1.3015,14.163,0.086959,0.11422,0.010114
14.175,3.3609,2.1681,-1.2466,14.173,-0.00029223,0.17609,0.01485
14.185,2.3973,1.4026,-0.6825,14.183,-0.09555,0.17993,0.042061
14.195,1.9221,0.61409,0.095115,14.193,-0.12003,0.17723,0.050584
14.205,1.5906,-0.28572,0.88688,14.203,-0.095172,0.18636,0.047927
14.215,1.4855,-0.781,1.2936,14.213,-0.048585,0.2071,0.032804
14.225,1.4308,-0.95925,1.2601,14.223,-0.0030383,0.24629,-0.0097032
14.235,1.1331,-0.83301,0.82246,14.233,0.024837,0.33113,-0.096456
14.245,0.55808,-0.7151,0.45107,14.243,0.023825,0.38837,-0.12837
14.255,-0.19369,-0.53183,0.2152,14.253,0.013279,0.43108,-0.13104
14.265,-0.92315,-0.31976,0.21086,14.263,0.013395,0.44092,-0.11218
14.275,-1.4452,-0.13073,0.24431,14.273,0.027997,0.43494,-0.079523
14.285,-1.7218,-0.0084027,0.18249,14.283,0.051858,0.42621,-0.050124
14.295,-1.8922,0.0052476,0.041564,14.293,0.0765,0.42311,-0.030245
14.305,-2.0697,-0.12174,-0.14051,14.303,0.11135,0.41835,-0.020404
14.315,-2.2685,-0.24414,-0.16109,14.313,0.13809,0.37816,-0.020866
14.325,-2.6619,-0.25857,-0.22978,14.323,0.15197,0.33879,-0.011018
14.335,-2.7843,-0.16657,-0.10371,14.333,0.14571,0.32336,-0.010792
14.345,-2.7961,0.10754,0.05017,14.343,0.13482,0.31433,-0.017196
14.355,-2.8374,0.32452,0.17259,14.353,0.12524,0.30073,-0.019667
14.365,-2.8815,0.47993,0.27538,14.363,0.10391,0.2786,-0.019654
14.375,-2.8138,0.53372,0.2474,14.373,0.068872,0.25746,-0.021112
14.385,-2.7361,0.40297,0.22816,14.383,0.052797,0.24511,-0.024415
14.395,-2.7818,0.2083,0.1811,14.393,0.048332,0.22433,-0.011451
14.405,-2.8008,0.18023,0.24866,14.403,0.046186,0.19647,0.0093244
14.415,-2.6697,0.18737,0.49445,14.413,0.050354,0.16297,0.019772
14.425,-2.3898,0.029935,0.7159,14.423,0.070026,0.1208,0.016472
14.435,-1.9692,-0.25341,0.65257,14.433,0.10137,0.085197,0.019213
14.445,-1.5341,-0.38967,0.40887,14.443,0.11936,0.083095,0.033497
14.455,-1.0938,-0.35868,0.29663,14.453,0.1375,0.060152,0.054108
14.465,-0.6549,-0.43954,0.53172,14.463,0.18068,0.0033076,0.0719
14.475,-0.28079,-0.67262,0.91264,14.473,0.22855,-0.0082677,0.09552
14.485,0.18406,-0.72236,1.2818,14.483,0.24556,0.06854,0.12548
14.495,0.87554,-0.53309,1.4259,14.493,0.25098,0.20633,0.13776
14.505,1.5189,-0.20616,1.1718,14.503,0.26408,0.31227,0.12741
14.515,1.8989,0.16695,0.49484,14.513,0.26508,0.38338,0.10321
14.525,1.9745,0.38051,-0.35048,14.523,0.23704,0.39129,0.071836
14.535,1.745,0.26815,-0.42268,14.533,0.22343,0.33157,0.049387
14.545,1.5082,0.062885,-0.11018,14.543,0.25115,0.29303,0.038646
14.555,1.2594,-0.25957,0.14152,14.553,0.28265,0.30761,0.037764
14.565,1.1361,-0.56501,0.032469,14.563,0.28579,0.37902,0.048425
14.575,1.0292,-0.64609,-0.27645,14.573,0.27383,0.45086,0.061712
14.585,0.73447,-0.51016,-0.46548,14.583,0.26571,0.4703,0.068719
14.595,0.30185,-0.12994,-0.64829,14.593,0.24598,0.45534,0.068646
14.605,-0.55996,0.46107,-0.8323,14.603,0.19434,0.41172,0.05764
14.615,-1.4378,0.90593,-0.84462,14.613,0.13725,0.3944,0.045736
14.625,-2.1995,1.2403,-0.80619,14.623,0.071731,0.39946,0.034038
14.635,-2.7542,1.4238,-0.8405,14.633,0.007228,0.39119,0.022518
14.645,-3.0642,1.3881,-1.0109,14.643,-0.029786,0.35939,0.01314
14.655,-3.2904,1.2567,-1.2719,14.653,-0.065015,0.2892,-0.00044697
14.665,-3.3715,1.0105,-1.5949,14.663,-0.097022,0.19147,-0.0091487
14.675,-3.3042,0.75699,-1.8029,14.673,-0.11415,0.088546,-0.014845
14.685,-3.1423,0.40261,-1.746,14.683,-0.11248,-0.039624,-0.019202
14.695,-2.7387,-0.21063,-1.4864,14.693,-0.087107,-0.17777,-0.0033754
14.705,-1.9025,-0.78371,-1.0163,14.703,-0.037961,-0.28787,0.021704
14.715,-0.9526,-1.0384,-0.48531,14.713,0.030058,-0.29642,0.039828
14.725,-0.0084316,-1.1997,-0.030535,14.723,0.12119,-0.21126,0.053573
14.735,0.72807,-1.3397,0.26203,14.733,0.20092,-0.099281,0.060893
14.745,1.129,-1.2803,0.37056,14.743,0.23264,0.0045389,0.051525
14.755,1.3662,-1.056,0.4443,14.753,0.27726,0.15304,0.02997
14.765,1.2086,-0.74116,0.4263,14.763,0.31077,0.23022,0.01138
