0.019,-1.3673,0.31244,-0.73067,0.017,-0.067841,0.07334,-0.026149
2.889,-0.33323,-0.3988,0.65393,2.887,-0.0017943,-0.0086852,-0.011235
2.899,-0.52633,-0.2495,0.67547,2.897,-0.027027,-0.093027,0.0050958
2.909,-0.4632,-0.26962,0.65031,2.907,-0.044739,-0.13383,0.034237
2.919,-0.27874,-0.21317,0.56603,2.917,-0.047072,-0.15956,0.045607
2.929,-0.2709,-0.15733,0.43151,2.927,-0.032219,-0.16437,0.053042
2.939,-0.18747,-0.070027,0.2502,2.937,-0.0061006,-0.15304,0.06787
2.949,0.21389,-0.10763,-0.068361,2.947,0.0073531,-0.13883,0.064097
2.959,0.48947,-0.20777,-0.095097,2.957,0.013154,-0.14605,0.048642
2.969,0.65763,-0.073302,0.1021,2.967,0.0018366,-0.19719,0.041852
2.979,0.67833,0.10085,0.019112,2.977,-0.035643,-0.24017,0.046101
2.989,0.65422,0.16113,-0.12243,2.987,-0.06346,-0.20761,0.052098
2.999,0.40959,0.23962,-0.39366,2.997,-0.064798,-0.11556,0.060973
3.009,0.27374,0.11928,-0.56294,3.007,-0.050144,-0.044314,0.052294
3.019,0.12754,0.070834,-0.48203,3.017,-0.031045,-0.022786,0.033123
3.029,-0.069068,0.14831,-0.1695,3.027,-0.022227,-0.033398,0.027882
3.039,-0.29103,0.28706,0.12443,3.037,-0.051492,-0.057762,0.047654
3.049,-0.36681,0.40301,0.5281,3.047,-0.088986,-0.10137,0.069828
3.059,-0.36655,0.39794,0.61521,3.057,-0.086906,-0.11183,0.097259
3.069,-0.26974,0.24655,0.42977,3.067,-0.058713,-0.083065,0.1014
3.079,0.19886,-0.22946,0.19494,3.077,0.0075899,-0.074019,0.051556
3.089,0.19289,-0.39653,-0.14066,3.087,0.085191,-0.036663,-0.0057793
3.099,0.14802,-0.24145,-0.2268,3.097,0.10787,-0.018148,-0.011017
3.109,0.14897,0.14439,-0.24669,3.107,0.08748,-0.029105,0.014709
3.119,0.16227,0.43668,-0.1187,3.117,0.036389,-0.043715,0.044464
3.129,0.2029,0.51354,0.049942,3.127,-0.019467,-0.047399,0.062128
3.139,0.18437,0.36699,0.10236,3.137,-0.051416,-0.032126,0.057629
3.149,0.13813,-0.039051,0.079716,3.147,-0.040263,-0.016461,0.028352
3.159,0.034044,-0.29366,0.099205,3.157,-0.0057405,-0.016853,0.0039717
3.169,-0.083767,-0.27351,0.039596,3.167,0.025709,-0.02441,-0.0015581
3.179,-0.18783,-0.086529,-0.070465,3.177,0.040759,-0.014538,0.011881
3.189,-0.1593,0.18973,-0.064419,3.187,0.030332,0.0029409,0.033457
3.199,-0.15643,0.35,0.077897,3.197,0.0040664,0.01139,0.044163
3.209,-0.28791,0.21616,0.27951,3.207,-0.019713,0.0163,0.034928
3.219,-0.45531,0.0057613,0.3241,3.217,-0.016478,0.028397,0.018773
3.229,-0.54075,-0.11557,0.30676,3.227,0.0090758,0.020534,0.013118
3.239,-0.58193,-0.10207,0.38911,3.237,0.021175,-0.037504,0.017326
3.249,-0.54877,0.11539,0.34628,3.247,0.0083128,-0.078414,0.032146
3.259,-0.2472,0.26688,0.091961,3.257,-0.0059426,-0.057119,0.04586
3.269,-0.26509,0.2964,-0.31436,3.267,-0.0082167,0.047317,0.053917
3.279,-0.1957,0.29851,-0.43379,3.277,-0.0086069,0.14202,0.054866
3.289,0.18427,0.04857,-0.27578,3.287,0.049199,0.23233,0.038116
3.299,0.37353,-0.28311,-0.3086,3.297,0.17152,0.42864,0.0181
3.309,0.39206,-0.34388,-0.35727,3.307,0.22182,0.59239,0.021214
3.319,0.52269,-0.24599,0.01034,3.317,0.21752,0.63337,0.042103
3.329,0.48563,0.085973,0.78454,3.327,0.14807,0.52795,0.07567
3.339,-0.019917,0.32012,0.82455,3.337,0.033335,0.44964,0.092389
3.349,-0.32913,0.18309,0.060088,3.347,-0.076803,0.46868,0.058967
3.359,-0.10258,-0.11802,-0.56982,3.357,-0.065899,0.48705,-0.0089663
3.369,0.22951,-0.43868,-0.57341,3.367,-0.0096675,0.45564,-0.049596
3.379,0.53983,-0.64127,0.27755,3.377,0.023179,0.3388,-0.083715
3.389,0.50866,-0.6313,1.3425,3.387,-0.0091013,0.11851,-0.10811
3.399,0.32853,-0.43432,1.5762,3.397,-0.098498,-0.097486,-0.095715
3.409,0.34086,-0.23206,0.84118,3.407,-0.096245,-0.16197,-0.059618
3.419,0.34342,-0.18507,0.12036,3.417,0.025733,-0.13,-0.03237
3.429,0.3222,-0.19705,0.23093,3.427,0.14162,-0.072416,-0.037279
3.439,0.24121,-0.036738,0.51335,3.437,0.15421,-0.047348,-0.045882
3.449,0.49039,0.72638,-0.64272,3.447,0.081528,0.06472,-0.03805
3.459,1.0252,1.1151,-1.76,3.457,0.059174,0.26543,-0.04616
3.469,0.63583,0.68171,-0.94812,3.467,0.054075,0.23831,-0.10709
3.479,-0.67474,0.34805,0.58386,3.477,0.0045588,0.040487,-0.17912
3.489,-1.8173,0.20651,1.1034,3.487,-0.077658,-0.036922,-0.1838
3.499,-2.7833,-0.035065,0.1878,3.497,-0.14166,0.06833,-0.13749
3.509,-3.3115,-0.36086,-0.60853,3.507,-0.11291,0.11885,-0.068679
3.519,-3.2053,-0.40596,-0.28383,3.517,0.0013649,-0.047782,-0.036608
3.529,-2.8172,-0.2703,-0.32366,3.527,0.0932,-0.21709,-0.043311
3.539,-1.9198,-0.49201,-0.64348,3.537,0.15194,-0.39891,-0.12427
3.549,-1.2136,-0.58128,-0.44568,3.547,0.13543,-0.47531,-0.18997
3.559,-1.4406,-0.010956,0.73589,3.557,0.12933,-0.56943,-0.15379
3.569,-1.5265,0.11023,1.7965,3.567,0.17279,-0.65995,-0.088071
3.579,-0.74635,-0.25517,2.2429,3.577,0.20061,-0.72348,-0.07302
3.589,0.085113,-0.38936,1.7202,3.587,0.14844,-0.7601,-0.07294
3.599,0.70132,-0.32471,0.97625,3.597,0.10058,-0.69677,-0.05055
3.609,1.1448,-0.55868,0.37232,3.607,0.085912,-0.71513,-0.018814
3.619,0.99792,-0.38771,0.2933,3.617,0.092231,-0.89425,0.04422
3.629,0.85414,0.21765,0.86034,3.627,0.14415,-1.01,0.061203
3.639,0.7111,0.52409,0.9954,3.637,0.21854,-1.1093,0.0059143
3.649,0.60261,0.4274,0.6485,3.647,0.216,-1.1236,-0.063805
3.659,0.50814,0.044847,-0.41758,3.657,0.13402,-1.0557,-0.092392
3.669,0.41977,-0.10107,-1.0447,3.667,0.033359,-1.0558,-0.069825
3.679,0.37747,-0.32658,-1.3009,3.677,-0.053315,-1.0915,-0.021438
3.689,0.50729,-0.32673,-0.83407,3.687,-0.0039248,-1.1304,0.012201
3.699,0.42386,-0.22889,-0.094291,3.697,0.13088,-1.1807,0.012976
3.709,-0.1297,-0.017708,0.28041,3.707,0.18205,-1.2253,-0.0037527
3.719,-1.0513,0.38064,0.49676,3.717,0.15329,-1.282,0.0038673
3.729,-1.7344,0.64146,0.54658,3.727,0.1058,-1.3179,0.03031
3.739,-1.7899,0.68811,1.0801,3.737,0.090635,-1.3639,0.027889
3.749,-1.5388,0.55474,1.0157,3.747,0.098663,-1.3396,-0.0016374
3.759,-0.97814,0.21695,-0.54792,3.757,0.041344,-1.1389,-0.053684
3.769,-0.88091,-0.059784,-1.1008,3.767,-0.034817,-1.0782,-0.038932
3.779,-1.0206,-0.1324,-0.99153,3.777,-0.11073,-1.0696,0.010951
3.789,-1.0066,0.15061,-0.53737,3.787,-0.12217,-1.1016,0.036702
3.799,-1.0034,0.49441,0.094002,3.797,-0.051609,-1.1608,0.019473
3.809,-1.1233,0.69721,0.80116,3.807,0.038822,-1.2539,-0.017014
3.819,-1.1803,0.74734,1.0737,3.817,0.085671,-1.3114,-0.078843
3.829,-0.73973,0.29953,0.21113,3.827,0.040983,-1.2293,-0.14024
3.839,-0.71355,-0.23001,-0.4881,3.837,-0.064144,-1.156,-0.1546
3.849,-0.87655,-0.5148,-0.69351,3.847,-0.17151,-1.1637,-0.10459
3.859,-0.9002,-0.48686,-0.13263,3.857,-0.16904,-1.319,-0.019757
3.869,-0.60987,-0.32792,0.33519,3.867,-0.053367,-1.4543,0.0040137
3.879,-0.42011,-0.27373,0.76687,3.877,0.085222,-1.5666,-0.0099983
3.889,-0.44527,-0.3499,0.50172,3.887,0.17213,-1.6316,-0.054144
3.899,-0.66731,-0.21313,-0.16988,3.897,0.14634,-1.6277,-0.097537
3.909,-0.94028,-0.065136,-0.19211,3.907,0.047517,-1.6915,-0.11924
3.919,-1.0978,0.047154,-0.010228,3.917,-0.0077566,-1.7641,-0.11069
3.929,-1.3613,0.26793,-0.15427,3.927,-0.0239,-1.8283,-0.066314
3.939,-1.2053,0.29528,-0.36367,3.937,-0.027597,-1.9154,-0.0216
3.949,-1.1561,0.11454,-0.50188,3.947,-0.032292,-1.9649,0.0092797
3.959,-0.84526,-0.10219,-0.47427,3.957,-0.016708,-1.9847,0.020723
3.969,-0.6855,-0.26918,-0.042828,3.967,-0.00018019,-2.0294,0.002668
3.979,-0.88563,-0.37173,0.46499,3.977,0.012238,-2.049,-0.021368
3.989,-1.2054,-0.30395,0.55081,3.987,0.018496,-1.9781,-0.023731
3.999,-1.2387,0.047569,0.62707,3.997,0.014745,-1.8976,-0.011462
4.009,-1.1578,0.16363,0.5177,4.007,0.0041316,-1.8593,0.0095594
4.019,-1.0999,0.35478,0.10409,4.017,-0.011231,-1.8921,0.01939
4.029,-1.0388,0.44743,-0.021599,4.027,-0.02667,-1.9928,0.0083115
4.039,-1.0202,0.31008,-0.3266,4.037,-0.037355,-2.0399,-0.032471
4.049,-1.1277,0.047164,-0.67724,4.047,-0.047032,-1.9563,-0.063982
4.059,-1.3324,-0.43881,-0.42657,4.057,-0.045361,-1.8363,-0.061288
4.069,-0.98372,-0.43679,-0.17506,4.067,-0.021695,-1.7569,-0.062557
4.079,-0.23463,-0.25679,0.093381,4.077,0.0082837,-1.7057,-0.059005
4.089,0.040492,-0.29268,0.2579,4.087,0.034075,-1.6924,-0.035693
4.099,0.18723,-0.22644,0.56883,4.097,0.033989,-1.7322,-0.019727
4.109,-0.00025602,-0.114,0.65405,4.107,0.011727,-1.7939,-0.023342
4.119,-0.53455,-0.082616,0.35954,4.117,-0.0090172,-1.8549,-0.030403
4.129,-1.0806,0.15799,-0.47804,4.127,-0.019473,-1.8677,-0.040665
4.139,-1.3173,0.36937,-1.3117,4.137,-0.020004,-1.7643,-0.044369
4.149,-1.0337,0.46527,-1.6252,4.147,0.0036191,-1.6615,-0.034327
4.159,-0.42027,0.35713,-1.5091,4.157,0.053069,-1.6539,-0.011947
4.169,0.25208,0.24975,-1.2889,4.167,0.093916,-1.7279,0.015693
4.179,0.6324,0.07607,-0.85602,4.177,0.11206,-1.7964,0.020987
4.189,0.74693,-0.1377,-0.47618,4.187,0.128,-1.8227,0.0046075
4.199,1.0643,-0.14778,-0.20269,4.197,0.15082,-1.9073,-0.023991
4.209,1.2598,-0.069534,-0.28689,4.207,0.15858,-2.0018,-0.066124
4.219,1.1132,0.19962,-0.82882,4.217,0.10306,-2.1057,-0.084619
4.229,1.1111,0.43863,-1.1036,4.227,0.031798,-2.2129,-0.069096
4.239,0.97004,0.57194,-1.1692,4.237,-0.026863,-2.3964,-0.044055
4.249,0.8882,0.5921,-1.3493,4.247,-0.049533,-2.5634,-0.034745
4.259,0.88715,0.51151,-1.4061,4.257,-0.029118,-2.6053,-0.01358
4.269,0.77096,0.3144,-1.4208,4.267,-0.0082173,-2.6315,0.020887
4.279,0.53869,0.1396,-1.2795,4.277,0.0095559,-2.6992,0.052574
4.289,-0.30495,0.036171,-1.2641,4.287,0.01121,-2.7751,0.078855
4.299,-0.75349,0.076501,-1.14,4.297,0.0063147,-2.8151,0.054874
4.309,-0.0013492,-0.24286,-0.7355,4.307,0.034688,-2.8277,-0.058127
4.319,0.85886,-0.32667,-0.54523,4.317,0.045816,-2.8772,-0.14651
4.329,0.51114,0.15535,-0.46905,4.327,0.0067127,-2.986,-0.12757
4.339,-0.18744,0.56589,-0.50001,4.337,0.018249,-2.9603,-0.028411
4.349,-0.66895,0.97747,-0.82401,4.347,0.069163,-2.8443,0.1263
4.359,-1.0937,0.53471,-0.57042,4.357,0.043167,-2.8986,0.17234
4.369,-1.0548,-0.53201,0.19769,4.367,0.025064,-3.0742,0.070954
4.379,-0.87183,-0.40194,0.39708,4.377,0.087515,-3.1923,-0.029673
4.389,-0.60728,0.26744,0.13656,4.387,0.10475,-3.2705,-0.080635
4.399,-0.45767,0.33951,0.30865,4.397,0.10473,-3.3802,-0.11563
4.409,-0.43948,0.20992,0.2203,4.407,0.11871,-3.7314,-0.12836
4.419,-0.35413,-0.092449,-0.29697,4.417,0.089885,-3.8154,-0.14288
4.429,-0.78614,-0.20055,-0.81577,4.427,0.051056,-3.8647,-0.15554
4.439,-1.4147,-0.039532,-1.6054,4.437,0.033493,-3.7615,-0.1202
4.449,-1.5461,-0.056956,-2.0397,4.447,0.03209,-3.5169,-0.067369
4.459,-1.0821,-0.25911,-1.8455,4.457,0.059874,-3.2935,-0.0384
4.469,-0.48745,-0.33504,-1.6357,4.467,0.089146,-3.2478,-0.040281
4.479,-0.47239,-0.095079,-1.5942,4.477,0.10894,-3.217,-0.022268
4.489,-0.9429,0.07811,-1.5787,4.487,0.1041,-3.2765,0.0026791
4.499,-1.2359,0.037694,-1.7807,4.497,0.079262,-3.2973,0.017656
4.509,-1.2271,0.07125,-1.948,4.507,0.048995,-3.2491,0.018698
4.519,-1.1587,0.068871,-2.0997,4.517,0.019807,-3.1668,0.0070942
4.529,-0.98219,0.11735,-1.8884,4.527,-0.013214,-3.0609,0.0087146
4.539,-0.62242,0.041456,-1.4927,4.537,-0.012447,-3.0021,0.016462
4.549,-0.41153,-0.25391,-1.4984,4.547,-0.025145,-2.8865,0.0043141
4.559,-0.53711,-0.37966,-1.495,4.557,-0.016427,-2.7554,0.0018488
4.569,-0.35019,-0.32285,-1.3407,4.567,-0.013142,-2.6591,0.0093317
4.579,0.21083,-0.19396,-1.1454,4.577,-0.027361,-2.5696,0.0079395
4.589,-0.19217,-0.0195,-1.3229,4.587,-0.035883,-2.4258,0.012201
4.599,-0.40715,0.069458,-1.4996,4.597,-0.041378,-2.2051,0.021061
4.609,0.055856,0.048375,-1.2895,4.607,-0.041491,-2.0417,0.013939
4.619,0.53525,-0.058468,-1.2082,4.617,-0.051247,-1.8603,-0.0017853
4.629,0.2603,-0.01687,-1.4838,4.627,-0.06749,-1.5818,-0.0075066
4.639,-0.11906,0.04091,-1.7399,4.637,-0.076363,-1.3339,-0.0069741
4.649,0.21112,0.023126,-1.5937,4.647,-0.07266,-1.0452,-0.0051843
4.659,0.17645,0.031474,-1.5969,4.657,-0.051464,-0.78772,-0.012093
4.669,0.040658,0.079215,-1.8201,4.667,-0.043244,-0.62348,-0.019555
4.679,-0.14515,0.15275,-2.0023,4.677,-0.048983,-0.35698,-0.035432
4.689,-0.12092,0.17245,-2.06,4.687,-0.054969,-0.20821,-0.04534
4.699,-0.12176,0.091804,-1.9146,4.697,-0.061449,0.15963,-0.063433
4.709,-0.25224,0.029522,-1.6031,4.707,-0.051862,0.3322,-0.063433
4.719,-0.35962,-0.013441,-1.3174,4.717,-0.032773,0.45295,-0.057627
4.729,-0.40696,0.004466,-1.2257,4.727,-0.010316,0.59852,-0.051715
4.739,-0.43951,0.049039,-1.3088,4.737,0.0053909,0.733,-0.047114
4.749,-0.43296,0.12787,-1.4396,4.747,0.016315,0.92236,-0.037867
4.759,-0.41282,0.16663,-1.6102,4.757,0.014646,1.133,-0.033425
4.769,-0.37644,0.27309,-1.6809,4.767,0.0073673,1.298,-0.032649
4.779,-0.36438,0.27958,-1.6951,4.777,0.0035537,1.4765,-0.030783
4.789,-0.4615,0.17913,-1.6337,4.787,0.005757,1.6693,-0.030071
4.799,-0.55313,0.066976,-1.5331,4.797,0.011416,1.8607,-0.032479
4.809,-0.56078,0.010102,-1.4424,4.807,0.019239,2.0162,-0.029488
4.819,-0.59698,-0.013015,-1.5043,4.817,0.034905,2.1862,-0.024221
4.829,-0.63901,-0.078778,-1.4717,4.827,0.053089,2.3693,-0.028325
4.839,-0.54432,-0.17262,-1.6209,4.837,0.065082,2.5398,-0.04072
4.849,-0.51709,-0.077224,-1.6568,4.847,0.068412,2.7039,-0.050554
4.859,-0.56887,0.075852,-1.4827,4.857,0.068513,2.8718,-0.053846
4.869,-0.57861,0.11404,-1.255,4.867,0.067368,2.9533,-0.054318
4.879,-0.58529,0.11611,-1.0518,4.877,0.068673,3.0095,-0.060431
4.889,-0.66209,0.074575,-0.82075,4.887,0.064782,3.0185,-0.070144
4.899,-1.0291,0.091395,-0.72246,4.897,0.062502,2.9944,-0.073417
4.909,-1.4416,0.066577,-0.69063,4.907,0.069772,2.9738,-0.068399
4.919,-1.2133,0.0053391,-0.79029,4.917,0.078117,2.9931,-0.056707
4.929,-1.0191,-0.047371,-0.8283,4.927,0.078554,3.0505,-0.038179
4.939,-0.90631,-0.023045,-0.73483,4.937,0.077544,3.0915,-0.024347
4.949,-0.87953,0.010815,-0.6316,4.947,0.081341,3.1213,-0.01301
4.959,-0.76669,-0.036852,-0.4435,4.957,0.088709,3.1143,-0.019918
4.969,-0.60339,-0.13795,-0.43315,4.967,0.090519,3.1247,-0.032627
4.979,-0.52525,-0.082131,-0.37091,4.977,0.084219,3.134,-0.043351
4.989,-0.60635,-0.012963,-0.3966,4.987,0.073489,3.1478,-0.060273
4.999,-0.52221,0.056953,-0.37042,4.997,0.060907,3.1664,-0.086569
5.009,-0.37438,0.090899,-0.32628,5.007,0.052929,3.1688,-0.1114
5.019,-0.22994,0.072869,-0.34869,5.017,0.044791,3.1408,-0.13293
5.029,-0.22279,0.082302,-0.41072,5.027,0.036504,3.1118,-0.15146
5.039,-0.22981,0.094679,-0.40185,5.037,0.037051,3.0911,-0.1575
5.049,-0.084771,0.066025,-0.069013,5.047,0.050113,3.0546,-0.14225
5.059,-0.063142,-0.091911,0.11501,5.057,0.067163,2.9904,-0.12536
5.069,-0.26144,-0.12952,0.033572,5.067,0.085522,2.9646,-0.11807
5.079,-0.40153,-0.071056,-0.15554,5.077,0.10355,2.9342,-0.12975
5.089,-0.3794,-0.053496,-0.1967,5.087,0.097507,2.8708,-0.148
5.099,-0.18184,-0.014316,-0.16999,5.097,0.072819,2.8055,-0.16997
5.109,-0.02352,0.13338,-0.1397,5.107,0.049429,2.7219,-0.19495
5.119,0.019255,0.32018,-0.11372,5.117,0.034319,2.6606,-0.20101
5.129,0.034183,0.35149,0.0089706,5.127,0.033996,2.6297,-0.18355
5.139,-0.012573,0.19808,0.040049,5.137,0.030311,2.563,-0.14709
5.149,0.025466,-0.033986,0.19232,5.147,0.041646,2.4177,-0.10288
5.159,0.089341,-0.13492,0.51508,5.157,0.069405,2.2918,-0.080767
5.169,0.26506,-0.21066,0.27657,5.167,0.08078,2.1288,-0.074776
5.179,0.40752,-0.27017,-0.11844,5.177,0.063792,1.8817,-0.072588
5.189,0.48205,-0.27788,-0.20749,5.187,0.032783,1.7967,-0.085095
5.199,0.47303,-0.13688,-0.41195,5.197,0.0010688,1.8399,-0.09484
5.209,0.20099,0.16349,-0.60416,5.207,-0.040047,1.8337,-0.08389
5.219,-0.16974,0.55618,-0.5086,5.217,-0.068447,1.7513,-0.039707
5.229,-0.38631,0.89892,-0.37605,5.227,-0.068445,1.6338,0.0099116
5.239,-0.44443,0.87835,-0.39951,5.237,-0.067993,1.5358,0.020146
5.249,-0.41528,0.41691,-0.56894,5.247,-0.098285,1.5348,-0.0096663
5.259,-0.43775,0.11416,-0.51389,5.257,-0.12564,1.5865,-0.034666
5.269,-0.62411,-0.020709,-0.16996,5.267,-0.090161,1.6203,-0.040963
5.279,-0.78267,-0.13139,0.3362,5.277,-0.020981,1.5574,-0.039764
5.289,-1.0427,-0.24534,0.41991,5.287,0.030827,1.4044,-0.034628
5.299,-1.322,-0.35103,0.1187,5.297,0.047562,1.2779,-0.02125
5.309,-1.2911,-0.1925,-0.1668,5.307,0.027197,1.2155,0.013044
5.319,-0.95637,0.097657,-0.39714,5.317,-0.023633,1.2768,0.057941
5.329,-0.5113,0.22817,-0.54746,5.327,-0.059357,1.4521,0.073941
5.339,-0.14653,0.29177,-0.34246,5.337,-0.059811,1.5967,0.0574
5.349,0.39302,0.36652,-0.067082,5.347,-0.0471,1.5775,0.037202
5.359,0.63681,0.21722,-0.24402,5.357,-0.024505,1.4918,0.019714
5.369,0.3501,-0.19229,-0.52081,5.367,-0.0079822,1.4406,0.018488
5.379,-0.077934,-0.43414,-0.55971,5.377,-0.0048802,1.3866,0.016397
5.389,-0.62438,-0.18554,-0.40159,5.387,-0.0019757,1.3937,0.015649
5.399,-1.11,0.20697,-0.36382,5.397,0.011633,1.4705,0.024591
5.409,-1.2301,0.44394,-0.32782,5.407,0.012978,1.5122,0.040674
5.419,-1.0988,0.47605,-0.21858,5.417,-0.0086769,1.4686,0.048222
5.429,-0.7962,0.35669,-0.09985,5.427,-0.034346,1.4077,0.045321
5.439,-0.40255,0.18062,-0.21947,5.437,-0.057411,1.3578,0.043525
5.449,0.092446,-0.099707,-0.73132,5.447,-0.048572,1.3525,0.03638
5.459,0.51697,-0.34209,-0.96378,5.457,-0.024467,1.3403,-0.0020727
5.469,0.49266,-0.28954,-0.67287,5.467,-0.011185,1.3221,-0.032712
5.479,0.086634,0.019584,-0.19367,5.477,-0.0087124,1.3405,-0.031678
5.489,-0.40688,0.44206,-0.045874,5.487,-0.031067,1.3919,0.0053519
5.499,-0.511,0.67294,-0.070061,5.497,-0.061956,1.4212,0.031532
5.509,-0.38734,0.7264,-0.060365,5.507,-0.082063,1.4315,0.025725
5.519,-0.26075,0.59404,-0.17654,5.517,-0.096603,1.4411,0.016462
5.529,-0.15089,0.15393,-0.73243,5.527,-0.13012,1.4365,0.022549
5.539,-0.088814,-0.26783,-1.0133,5.537,-0.13525,1.4207,0.02802
5.549,-0.12055,-0.49436,-0.91534,5.547,-0.099799,1.4209,0.022853
5.559,-0.27557,-0.3557,-0.49,5.557,-0.042381,1.4272,-0.0039633
5.569,-0.45517,0.006564,-0.1646,5.567,-0.041621,1.419,-0.022422
5.579,-0.66651,0.50376,0.14585,5.577,-0.069871,1.4225,-0.035649
5.589,-0.70605,0.67087,0.0060448,5.587,-0.12536,1.455,-0.039997
5.599,-0.67161,0.48467,-0.3177,5.597,-0.18715,1.5019,-0.033606
5.609,-0.55885,0.14196,-0.25441,5.607,-0.21272,1.5306,-0.01017
5.619,-0.38941,-0.33898,-0.2697,5.617,-0.17525,1.5242,0.034884
5.629,-0.34657,-0.59239,-0.21406,5.627,-0.13,1.455,0.063311
5.639,-0.40229,-0.53335,0.20239,5.637,-0.06917,1.359,0.04191
5.649,-0.55508,-0.22516,0.094508,5.647,-0.043032,1.3997,0.0039912
5.659,-0.82238,0.29318,-0.3764,5.657,-0.054749,1.4854,-0.041522
5.669,-0.92056,0.56938,-0.34139,5.667,-0.12435,1.478,-0.062299
5.679,-0.95203,0.70531,0.025532,5.677,-0.20481,1.4415,-0.064312
5.689,-0.85107,0.52821,0.15528,5.687,-0.25884,1.442,-0.019558
5.699,-0.69126,0.026111,-0.1973,5.697,-0.28328,1.506,0.062048
5.709,-0.58649,-0.45563,0.01456,5.707,-0.25756,1.4952,0.12025
5.719,-0.27246,-0.71904,0.28424,5.717,-0.21403,1.3926,0.1406
5.729,-0.046308,-0.59054,-0.26177,5.727,-0.15983,1.3184,0.11464
5.739,0.1538,-0.45547,-0.25194,5.737,-0.048666,1.3058,0.015396
5.749,-0.11782,-0.20077,-0.76867,5.747,-0.015077,1.3398,-0.0383
