0.019,-1.3673,0.31244,-0.73067,0.017,-0.067841,0.07334,-0.026149
5.759,-0.72365,0.0059569,-1.0706,5.757,-0.0442,1.3301,-0.035026
5.769,-1.155,0.17764,-0.62024,5.767,-0.063913,1.3299,-0.00158
5.779,-1.396,0.31804,0.8431,5.777,-0.17118,1.1084,0.022531
5.789,-1.6066,0.30617,0.99373,5.787,-0.2796,1.0298,0.033912
5.799,-1.1336,0.37659,-0.1624,5.797,-0.28122,1.2084,0.048997
5.809,-0.29111,0.33867,-0.5131,5.807,-0.23905,1.28,0.045892
5.819,0.40282,0.079308,-1.7562,5.817,-0.20339,1.3238,0.030407
5.829,1.3244,-0.5337,-1.698,5.827,-0.169,1.3364,0.016225
5.839,1.4711,-0.87157,-0.59418,5.837,-0.049653,1.2841,0.019987
5.849,0.72807,-0.70896,0.3754,5.847,0.056116,1.2674,0.026879
5.859,-0.3439,-0.039547,1.462,5.857,0.099406,1.1727,0.018592
5.869,-1.1282,0.48421,1.7124,5.867,0.084699,1.1018,0.011449
5.879,-1.6133,0.80992,0.4932,5.877,-0.065354,1.1517,0.00095859
5.889,-1.5078,0.8185,-0.67925,5.887,-0.27505,1.2207,-0.0083241
5.899,-0.75156,0.4931,-1.2908,5.897,-0.29679,1.2567,0.008344
5.909,0.15226,-0.20518,-1.1741,5.907,-0.17264,1.2115,0.037654
5.919,1.0941,-0.81455,0.023139,5.917,-0.041517,1.0681,0.059274
5.929,1.0178,-0.91661,1.1422,5.927,0.03047,0.97948,0.061432
5.939,0.98653,-0.86624,1.8788,5.937,0.040173,0.92892,0.04708
5.949,-0.92651,-0.3728,3.0769,5.947,0.024326,0.88245,0.045271
5.959,-2.9022,-0.034243,2.1094,5.957,-0.069434,0.85198,0.024108
5.969,-3.3364,0.025766,0.7516,5.967,-0.18168,0.74119,-0.012526
5.979,-3.1463,0.056107,0.18718,5.977,-0.24533,0.58067,-0.014373
5.989,-3.008,0.12961,0.07454,5.987,-0.20865,0.47502,0.023453
5.999,-2.0242,0.032778,1.2649,5.997,-0.14907,0.32024,0.032562
6.009,-1.2474,-0.02312,2.4818,6.007,-0.11693,-0.014902,0.013778
6.019,-1.6702,0.022746,3.5529,6.017,-0.098809,-0.36526,0.018833
6.029,-2.5637,0.034435,4.0357,6.027,-0.10906,-0.56032,0.047011
6.039,-3.3587,-0.060501,3.2859,6.037,-0.15524,-0.58844,0.065175
6.049,-3.4344,-0.0122,1.5061,6.047,-0.23127,-0.51995,0.067008
6.059,-2.2192,0.54147,-1.3253,6.057,-0.31792,-0.52041,0.038935
6.069,-0.98514,0.84537,-2.1691,6.067,-0.34955,-0.63959,-0.0084498
6.079,-0.1873,0.61632,-2.5177,6.077,-0.28743,-0.59931,-0.036212
6.089,0.61369,0.13649,-2.5276,6.087,-0.21882,-0.38767,-0.020966
6.099,1.7061,-0.47738,-1.9528,6.097,-0.16717,-0.20712,0.017597
6.109,2.788,-1.0491,-0.84374,6.107,-0.11868,-0.12611,0.030887
6.119,3.1936,-1.104,0.093127,6.117,-0.079878,-0.10163,-0.010383
6.129,2.5342,-0.75265,0.36556,6.127,-0.026546,-0.018388,-0.064482
6.139,1.3247,-0.37151,0.38918,6.137,0.033764,0.05477,-0.073685
6.149,0.13131,-0.080689,0.25715,6.147,0.068187,0.061269,-0.061848
6.159,-0.40467,-0.038231,0.047968,6.157,0.053298,0.024665,-0.046528
6.169,-0.41187,-0.0030847,0.045913,6.167,0.0093846,-0.043647,-0.027466
6.179,-0.40934,0.04851,0.03034,6.177,-0.04053,-0.11601,0.022444
6.189,-0.13338,-0.032301,-0.10201,6.187,-0.05956,-0.11343,0.08358
6.199,0.35198,-0.16465,-0.050775,6.197,-0.058188,-0.10684,0.12701
6.209,0.76778,-0.072028,0.26871,6.207,-0.057693,-0.15134,0.16156
6.219,1.1484,0.10807,0.60841,6.217,-0.07476,-0.26149,0.17971
6.229,1.3803,0.18828,0.61857,6.227,-0.092908,-0.3285,0.15444
6.239,1.5958,0.18101,0.68315,6.237,-0.085216,-0.34371,0.091112
6.249,1.3049,0.24073,0.33049,6.247,-0.039373,-0.32625,0.044746
6.259,0.77853,0.32627,-0.42549,6.257,-0.021022,-0.239,0.060979
6.269,0.53604,0.24298,-0.79899,6.267,-0.041687,-0.13759,0.085401
6.279,0.34536,0.22516,-0.84543,6.277,-0.068913,-0.061559,0.11032
6.289,0.12917,0.41847,-0.62282,6.287,-0.10637,-0.033051,0.12737
6.299,-0.0084997,0.48534,-0.25883,6.297,-0.15399,-0.022256,0.13338
6.309,-0.0050209,0.31794,0.19954,6.307,-0.16412,-0.037749,0.10479
6.319,-0.28878,0.064791,0.66101,6.317,-0.1231,-0.050382,0.070518
6.329,-0.65995,-0.23185,0.8791,6.327,-0.042354,-0.056323,0.060812
6.339,-0.65806,-0.4798,0.81219,6.337,0.025858,-0.087108,0.037194
6.349,-0.80783,-0.44911,0.37148,6.347,0.054665,-0.10136,0.032441
6.359,-0.90094,-0.30307,-0.057782,6.357,0.060042,-0.10304,0.055981
6.369,-0.65537,-0.29476,-0.12508,6.367,0.05084,-0.089252,0.062785
6.379,-0.29887,-0.23223,-0.17726,6.377,0.049223,-0.058149,0.066721
6.389,-0.012851,-0.14216,-0.060106,6.387,0.047957,-0.036092,0.063408
6.399,-0.048966,-0.11054,0.1391,6.397,0.044012,-0.025729,0.056942
6.409,-0.2271,-0.033346,0.37138,6.407,0.033135,-0.033237,0.053113
6.419,-0.36524,-0.0027209,0.40166,6.417,0.01767,-0.070837,0.060253
6.429,-0.27294,-0.069678,0.25401,6.427,0.0012297,-0.10586,0.050871
6.439,0.03477,-0.20182,-0.043002,6.437,0.005384,-0.069286,0.029677
6.449,0.32034,-0.27424,-0.3136,6.447,0.03041,0.023113,0.0044615
6.459,0.28419,-0.15903,-0.25922,6.457,0.039722,0.039748,-0.0023624
6.469,0.055108,-0.0015324,-0.066088,6.467,0.030164,0.039252,-0.0027131
6.479,-0.20464,0.16946,-0.018143,6.477,0.024782,0.056512,0.0061937
6.489,-0.41631,0.32078,-0.14153,6.487,0.053378,0.14256,0.017808
6.499,-0.28654,0.24541,-0.045213,6.497,0.077143,0.16501,0.0097745
6.509,-0.30288,0.05831,-0.07445,6.507,0.11645,0.23313,0.005809
6.519,-0.33002,0.012084,0.055648,6.517,0.144,0.28233,0.006957
6.529,-0.30294,0.082142,0.15508,6.527,0.15648,0.29736,0.0068026
6.539,-0.18754,0.096615,-0.0099898,6.537,0.14377,0.37045,0.00283
6.549,0.080025,0.092091,-0.49199,6.547,0.080811,0.53681,0.00064726
6.559,0.34384,0.21971,-0.44618,6.557,0.0091694,0.66349,0.031005
6.569,0.75214,0.23812,0.2538,6.567,-0.0013378,0.66147,0.060562
6.579,1.1213,-0.091077,0.77573,6.577,0.03762,0.55484,0.043093
6.589,0.51857,-0.3977,0.8183,6.587,0.021955,0.42824,-0.0012255
6.599,-0.27743,-0.31803,0.80859,6.597,-0.10607,0.11196,-0.049705
6.609,-0.49982,-0.21194,1.0542,6.607,-0.2223,-0.23452,-0.083673
6.619,-0.23954,-0.31442,1.1079,6.617,-0.21919,-0.3683,-0.11306
6.629,0.17047,-0.43613,0.451,6.627,-0.12177,-0.26494,-0.13576
6.639,1.0666,-0.42242,-0.76619,6.637,0.004946,-0.022983,-0.16047
6.649,1.5874,-0.3174,-1.6338,6.647,0.11216,0.2423,-0.17528
6.659,1.3359,-0.1648,-1.2007,6.657,0.18037,0.3077,-0.12735
6.669,0.99157,-0.46867,-0.29707,6.667,0.21735,0.26874,-0.10568
6.679,-0.083549,-0.54755,0.55895,6.677,0.19545,0.18463,-0.097065
6.689,-1.3817,-0.045473,0.8832,6.687,0.10686,0.098906,-0.10711
6.699,-2.4071,0.21671,0.5477,6.697,0.053167,0.085915,-0.13013
6.709,-3.3853,0.29534,0.28709,6.707,0.068659,0.067679,-0.13963
6.719,-3.4979,0.067201,0.43015,6.717,0.15461,-0.027752,-0.1733
6.729,-3.2735,-0.40673,0.046445,6.727,0.22127,-0.14016,-0.21272
6.739,-2.9453,-0.68998,-0.47976,6.737,0.22147,-0.1841,-0.19341
6.749,-2.0366,-0.96208,-1.0891,6.747,0.21118,-0.21544,-0.13561
6.759,-1.4352,-0.79574,0.023553,6.757,0.25548,-0.45687,-0.038941
6.769,-0.90828,-0.12231,1.5016,6.767,0.33811,-0.61508,0.0075891
6.779,-0.21912,0.37952,1.7109,6.777,0.3314,-0.61758,-0.0088081
6.789,-0.0090053,1.1156,1.0577,6.787,0.2013,-0.6231,-0.019825
6.799,0.12929,1.6691,0.8368,6.797,0.092804,-0.67632,-0.01081
6.809,0.63454,1.1685,1.0101,6.807,0.079495,-0.77836,-0.036663
6.819,1.028,0.020597,1.0917,6.817,0.019311,-0.83187,-0.056003
6.829,0.70906,-0.86444,0.33981,6.827,-0.066721,-0.79315,0.0039734
6.839,0.72997,-0.84634,-0.16729,6.837,-0.077335,-0.8077,0.09034
6.849,0.84444,-0.40042,0.61277,6.847,0.11802,-0.9516,0.10176
6.859,0.7151,0.112,0.94259,6.857,0.30774,-1.041,0.054465
6.869,0.57261,0.56106,0.44945,6.867,0.31316,-1.1239,-0.01264
6.879,0.25853,0.83053,-0.019404,6.877,0.18691,-1.2162,-0.054557
6.889,0.003906,0.92855,-0.11968,6.887,0.036336,-1.2648,-0.052981
6.899,0.15562,0.80189,-0.32013,6.897,-0.022615,-1.2347,-0.040325
6.909,0.50744,0.33856,-0.53232,6.907,-0.025363,-1.207,-0.037371
6.919,0.55725,-0.18258,-0.27917,6.917,-0.030521,-1.236,-0.037519
6.929,0.33196,-0.6061,-0.090682,6.927,-0.053879,-1.2668,-0.018877
6.939,-0.072159,-0.63973,-0.18512,6.937,-0.072474,-1.2498,0.02717
6.949,-0.31803,-0.38168,-0.11033,6.947,-0.0014357,-1.2164,0.044366
6.959,-0.59758,-0.019563,0.25017,6.957,0.11941,-1.2187,0.012406
6.969,-1.1677,0.41427,0.26877,6.967,0.18288,-1.2349,-0.034842
6.979,-1.5931,0.79868,-0.21621,6.977,0.1319,-1.2276,-0.075756
6.989,-1.8189,0.86114,-0.54902,6.987,0.0019792,-1.2108,-0.089255
6.999,-1.8891,0.52755,-0.45486,6.997,-0.12307,-1.1892,-0.064765
7.009,-1.9025,-0.098271,-0.093094,7.007,-0.17966,-1.1688,-0.01855
7.019,-1.7409,-0.5615,0.17391,7.017,-0.15741,-1.1515,0.026647
7.029,-1.2734,-0.83257,0.21894,7.027,-0.080067,-1.1503,0.039806
7.039,-0.78967,-1.0569,0.55872,7.037,0.0085759,-1.1941,0.0099339
7.049,-0.61247,-1.0531,0.89981,7.047,0.05889,-1.2458,-0.028392
7.059,-0.70832,-0.18019,0.80899,7.057,0.058468,-1.2675,-0.038734
7.069,-0.71909,0.45258,0.55726,7.067,0.039564,-1.2496,-0.017613
7.079,-0.52529,0.97859,-0.024344,7.077,0.021907,-1.2178,0.011793
7.089,-0.21237,1.2189,-0.49367,7.087,-0.0075999,-1.2242,0.026279
7.099,-0.0069337,0.9235,-0.61566,7.097,-0.071088,-1.2959,0.011848
7.109,0.066555,0.4871,-0.81697,7.107,-0.15208,-1.3789,-0.009437
7.119,-0.10257,0.014251,-0.60342,7.117,-0.19413,-1.4459,-0.026502
7.129,-0.38346,-0.31029,-0.065505,7.127,-0.18103,-1.5163,-0.048228
7.139,-0.48773,-0.39388,0.12708,7.137,-0.13386,-1.5541,-0.066694
7.149,-0.45379,-0.42195,0.096263,7.147,-0.0662,-1.5824,-0.096724
7.159,-0.30831,-0.36737,-0.11324,7.157,-0.018201,-1.6441,-0.10559
7.169,-0.25417,-0.14568,-0.20054,7.167,-0.016129,-1.7316,-0.08944
7.179,-0.41728,0.13417,-0.3819,7.177,-0.029581,-1.7555,-0.067355
7.189,-0.77432,0.51893,-0.27229,7.187,-0.045068,-1.7575,-0.03954
7.199,-0.92573,0.71706,0.046589,7.197,-0.079336,-1.8178,-0.027042
7.209,-1.0997,0.57357,0.39707,7.207,-0.12289,-1.8875,-0.040033
7.219,-1.3644,0.27116,0.41027,7.217,-0.1416,-1.8796,-0.058537
7.229,-1.1429,0.036279,0.061603,7.227,-0.13157,-1.855,-0.074321
7.239,-0.74323,-0.022701,0.21076,7.237,-0.07538,-1.8997,-0.079815
7.249,-0.64263,-0.12777,0.45135,7.247,-0.0048959,-1.8825,-0.086105
7.259,-0.71137,-0.2492,0.16928,7.257,0.00133,-1.7654,-0.093484
7.269,-0.78281,-0.29317,-0.19091,7.267,-0.042998,-1.7178,-0.077724
7.279,-0.85006,-0.17352,0.12153,7.277,-0.079521,-1.7732,-0.050333
7.289,-1.0913,-0.065822,0.72609,7.287,-0.093816,-1.8698,-0.024934
7.299,-1.3922,-0.13047,0.8204,7.297,-0.087662,-1.8773,-0.004351
7.309,-1.3348,-0.12653,0.44766,7.307,-0.060633,-1.8151,-0.010149
7.319,-1.0946,-0.099618,-0.11183,7.317,-0.017191,-1.7654,-0.029927
7.329,-0.73185,-0.17463,-0.53806,7.327,0.041441,-1.6963,-0.042794
7.339,-0.24484,-0.12806,-0.77789,7.337,0.059887,-1.633,-0.050651
7.349,0.11204,-0.13355,-0.88206,7.347,0.037893,-1.5632,-0.047388
7.359,0.42454,-0.085188,-0.59852,7.357,0.0028503,-1.5437,-0.055235
7.369,0.29267,0.059851,-0.43223,7.367,-0.0072809,-1.5173,-0.067592
7.379,0.029325,0.14292,-0.24202,7.377,-2.5941e-05,-1.4835,-0.070353
7.389,-0.32057,0.1649,-0.092615,7.387,0.015189,-1.5067,-0.061073
7.399,-0.63717,0.14965,0.0072657,7.397,0.025903,-1.581,-0.044258
7.409,-0.67981,0.088071,-0.085669,7.407,0.060875,-1.691,-0.027679
7.419,-0.53898,0.035866,-0.59063,7.417,0.099782,-1.739,-0.030655
7.429,-0.27315,0.0097464,-1.0018,7.427,0.12462,-1.8123,-0.030758
7.439,0.12101,-0.035437,-0.97955,7.437,0.13136,-1.8665,-0.042128
7.449,0.6024,-0.047384,-0.7853,7.447,0.13776,-1.9347,-0.074086
7.459,1.2661,-0.039654,-0.86675,7.457,0.11764,-2.0602,-0.10359
7.469,1.2018,0.019447,-0.70014,7.467,0.09621,-2.1094,-0.10391
7.479,1.2501,0.14957,-0.67165,7.477,0.062122,-2.1957,-0.099652
7.489,1.1775,0.33931,-0.79331,7.487,0.036555,-2.331,-0.060237
7.499,1.0363,0.66785,-0.97569,7.497,0.036555,-2.4503,0.017527
7.509,0.53573,0.78989,-1.0675,7.507,0.05862,-2.5324,0.099747
7.519,0.090576,0.23273,-1.0797,7.517,0.080058,-2.6757,0.094843
7.529,0.20518,-0.17146,-1.1588,7.527,0.10444,-2.7666,0.05274
7.539,0.35552,-0.33097,-1.1586,7.537,0.14369,-2.82,0.031501
7.549,-0.10759,-0.32461,-1.1276,7.547,0.15054,-2.8465,-0.0048436
7.559,-0.40799,-0.11602,-1.2853,7.557,0.10872,-2.8721,-0.071233
7.569,0.0043409,0.0019022,-0.93289,7.567,0.064252,-2.9595,-0.12096
7.579,-0.085371,0.34435,-0.50383,7.577,0.0077931,-3.1203,-0.12202
7.589,-0.875,0.67798,-0.45963,7.587,-0.031707,-3.2234,-0.097452
7.599,-0.94567,0.63029,-0.18581,7.597,-0.047601,-3.3621,-0.081543
7.609,-0.53349,0.10475,0.39817,7.607,-0.03337,-3.5186,-0.096247
7.619,-1.0996,-0.015233,0.24373,7.617,-0.015584,-3.6019,-0.057278
7.629,-0.83852,-0.21764,0.0070667,7.627,0.027155,-3.693,-0.025885
7.639,-0.48477,-0.45029,-0.0086872,7.637,0.056555,-3.7823,-0.029168
7.649,0.26731,-0.73458,-0.15214,7.647,0.10523,-3.8374,-0.030981
7.659,-0.41122,-0.24938,-1.0205,7.657,0.01738,-3.8649,-0.14333
7.669,-0.69205,0.14702,-1.0984,7.667,-0.041198,-3.8945,-0.18577
7.679,-0.94555,0.64705,-1.4137,7.677,-0.075467,-3.9007,-0.1712
7.689,-1.2246,0.7282,-1.6527,7.687,-0.091725,-3.8555,-0.11585
7.699,-1.2302,0.35071,-1.6932,7.697,-0.074633,-3.7833,-0.06623
7.709,-0.91179,-0.092282,-1.6658,7.707,-0.032801,-3.6731,-0.048266
7.719,-0.82236,-0.52965,-1.1284,7.717,0.023031,-3.6643,-0.047508
7.729,-0.98157,-0.57468,-1.0052,7.727,0.069168,-3.729,-0.032692
7.739,-0.78751,-0.56609,-0.89308,7.737,0.11997,-3.815,-0.016258
7.749,-1.0725,-0.48565,-1.006,7.747,0.13725,-3.883,-0.028879
7.759,-1.2592,0.14478,-1.3808,7.757,0.097359,-3.8806,-0.011707
7.769,-0.98076,0.4963,-1.8221,7.767,0.049318,-3.7391,0.019959
7.779,-1.2072,0.63861,-2.3157,7.777,0.0076245,-3.4754,0.051435
7.789,-0.98735,0.43181,-2.7549,7.787,-0.032711,-3.1303,0.067667
7.799,-0.15346,-0.07813,-2.5011,7.797,-0.043655,-2.7199,0.058297
7.809,-0.35826,-0.2059,-2.4379,7.807,-0.042364,-2.3477,0.046853
7.819,-0.37375,-0.26748,-2.1616,7.817,-0.037944,-2.0917,0.036681
7.829,-0.47731,-0.16058,-1.7236,7.827,-0.027677,-1.9244,0.036986
7.839,-0.15297,0.043454,-1.3099,7.837,-0.030978,-1.8142,0.036657
7.849,-0.58055,0.14256,-1.6542,7.847,-0.046613,-1.6197,0.023385
7.859,-0.44832,0.21983,-1.9018,7.857,-0.05615,-1.3457,0.00079259
7.869,0.076834,0.26115,-1.8976,7.867,-0.057198,-1.1048,-0.021655
7.879,0.10414,0.30297,-2.1183,7.877,-0.054278,-0.82568,-0.034264
7.889,0.067388,0.2439,-2.0957,7.887,-0.048994,-0.51826,-0.037357
7.899,0.043544,0.14522,-2.0286,7.897,-0.041072,-0.2216,-0.032131
7.909,-0.0072432,-0.019393,-1.7849,7.907,-0.029846,0.0090805,-0.027534
7.919,-0.088156,-0.13688,-1.5219,7.917,-0.015838,0.15953,-0.026924
7.929,-0.20071,-0.15112,-1.4573,7.927,-0.0044488,0.30596,-0.028712
7.939,-0.30831,-0.073847,-1.3462,7.937,0.00044429,0.42588,-0.032767
7.949,-0.36661,0.058001,-1.3431,7.947,-0.0023216,0.55671,-0.033204
7.959,-0.39851,0.12869,-1.4204,7.957,-0.0057889,0.66927,-0.030903
7.969,-0.35791,0.088896,-1.4688,7.967,-0.00051456,0.80965,-0.030995
7.979,-0.30239,0.040213,-1.5582,7.977,0.0089134,0.9975,-0.0343
7.989,-0.30013,0.029681,-1.5754,7.987,0.018299,1.1569,-0.032553
7.999,-0.33147,-0.014729,-1.5789,7.997,0.031514,1.3354,-0.028481
8.009,-0.36617,-0.034688,-1.5822,8.007,0.04111,1.5324,-0.027865
8.019,-0.43503,0.033871,-1.6485,8.017,0.040441,1.706,-0.026596
8.029,-0.44633,0.053267,-1.7407,8.027,0.036035,1.8919,-0.026181
8.039,-0.44304,0.043011,-1.7306,8.037,0.03061,2.0816,-0.028765
8.049,-0.46457,0.041498,-1.689,8.047,0.020361,2.2823,-0.032832
8.059,-0.55209,0.023411,-1.5617,8.057,0.018353,2.4714,-0.033753
8.069,-0.65067,-0.01566,-1.4528,8.067,0.023179,2.5878,-0.033818
8.079,-0.72085,-0.041909,-1.412,8.077,0.03178,2.6881,-0.037359
8.089,-0.77417,-0.0067699,-1.4666,8.087,0.04532,2.8175,-0.044073
8.099,-0.78045,0.027699,-1.4773,8.097,0.049914,2.9342,-0.046182
8.109,-0.79855,0.011441,-1.2717,8.107,0.049287,3.0072,-0.045814
8.119,-0.95094,-0.010409,-1.0843,8.117,0.055134,3.0634,-0.045205
8.129,-1.1193,0.006332,-0.93095,8.127,0.068455,3.083,-0.041484
8.139,-1.0767,-0.027027,-0.79665,8.137,0.08306,3.077,-0.040541
8.149,-1.1101,-0.12026,-0.79213,8.147,0.10114,3.0734,-0.035847
8.159,-1.2258,-0.13211,-0.77212,8.157,0.11715,3.065,-0.032473
8.169,-1.1528,-0.10117,-0.68095,8.167,0.12969,3.0587,-0.030797
8.179,-0.98945,-0.11447,-0.6238,8.177,0.14008,3.0689,-0.02114
8.189,-0.82838,-0.043093,-0.7112,8.187,0.12881,3.092,-0.010429
8.199,-0.62235,0.070434,-0.72512,8.197,0.11055,3.125,-0.0031051
8.209,-0.45474,0.13618,-0.65596,8.207,0.093745,3.1411,-0.016067
8.219,-0.4097,0.18618,-0.6815,8.217,0.084364,3.1834,-0.032824
8.229,-0.30059,0.1059,-0.51337,8.227,0.084218,3.2116,-0.05123
8.239,-0.24627,0.01065,-0.3071,8.237,0.088374,3.2218,-0.067631
8.249,-0.14268,-0.1684,-0.1159,8.247,0.099815,3.1832,-0.083435
8.259,0.04257,-0.32245,0.072843,8.257,0.12358,3.1086,-0.10723
8.269,0.19404,-0.36998,0.051193,8.267,0.12383,3.0638,-0.1383
8.279,0.074531,-0.33626,-0.22884,8.277,0.10147,3.0003,-0.16813
8.289,-0.32594,-0.17158,-0.55739,8.287,0.062607,2.9734,-0.16191
8.299,-0.47008,0.077042,-0.63849,8.297,0.046074,3.0868,-0.13389
8.309,-0.35224,0.13516,-0.34734,8.307,0.074151,3.1615,-0.12653
8.319,-0.25439,0.1709,-0.068307,8.317,0.080231,3.1573,-0.11989
8.329,-0.092522,0.2899,0.16601,8.327,0.074905,3.0763,-0.11137
8.339,0.064292,0.31412,0.32557,8.337,0.068513,2.9176,-0.11989
8.349,0.15109,0.22427,0.3612,8.347,0.072774,2.728,-0.13374
8.359,0.12635,0.079634,0.14068,8.357,0.047268,2.5031,-0.14694
8.369,0.08245,0.029998,-0.049739,8.367,0.019614,2.3925,-0.15419
8.379,0.045719,0.078158,-0.17082,8.377,0.0067278,2.2582,-0.16889
8.389,0.15089,0.29046,-0.47413,8.387,-0.0049901,2.1538,-0.17102
8.399,0.2747,0.34497,-0.36898,8.397,-0.013512,2.0377,-0.17209
8.409,0.45788,0.3168,-0.077448,8.407,-0.017767,1.8813,-0.13659
8.419,0.49839,0.32176,0.021448,8.417,-0.038013,1.7948,-0.087934
8.429,0.44281,0.31987,-0.28779,8.427,-0.060125,1.7821,-0.043433
8.439,0.3625,0.29986,-0.7066,8.437,-0.063951,1.8344,-0.017626
8.449,0.17214,0.23635,-1.0622,8.447,-0.063478,1.8429,0.0062429
8.459,-0.1058,0.16415,-1.2722,8.457,-0.086679,1.7359,0.03073
8.469,-0.24897,0.14642,-1.1767,8.467,-0.11258,1.6702,0.029245
8.479,-0.41754,0.13501,-0.95292,8.477,-0.12856,1.6712,0.012201
8.489,-0.61104,0.097389,-0.65726,8.487,-0.12643,1.7,0.0036785
8.499,-0.81295,0.098001,-0.34502,8.497,-0.10086,1.717,0.0090048
8.509,-0.94464,0.026823,-0.053029,8.507,-0.060384,1.6893,0.018592
8.519,-1.14,-0.054008,-0.10977,8.517,-0.030556,1.6457,0.031375
8.529,-1.2829,0.16481,-0.24599,8.527,-0.019981,1.5985,0.028219
8.539,-1.3883,0.33573,0.004251,8.537,-0.027361,1.5061,0.016462
8.549,-1.4746,0.47374,0.27456,8.547,-0.057042,1.4274,0.018885
8.559,-1.2342,0.40836,0.24385,8.557,-0.10075,1.4013,0.047412
8.569,-0.88545,0.15593,0.070595,8.567,-0.11258,1.4486,0.076116
8.579,-0.5272,-0.22049,-0.28643,8.577,-0.11839,1.5494,0.095094
8.589,-0.22405,-0.551,-0.30513,8.587,-0.11654,1.6361,0.10278
8.599,0.25975,-0.74461,-0.24061,8.597,-0.099051,1.6049,0.10412
8.609,0.71648,-0.63184,-0.45222,8.607,-0.048377,1.5582,0.070685
8.619,0.79663,-0.31292,-0.3092,8.617,0.0073901,1.5149,0.012942
8.629,0.31225,0.15016,0.0097737,8.627,0.027154,1.4869,-0.033929
