0.019,-1.3673,0.31244,-0.73067,0.017,-0.067841,0.07334,-0.026149
8.639,-0.54678,0.54303,-0.0085888,8.637,-0.0041957,1.4874,-0.039891
8.649,-1.0701,0.71272,-0.31681,8.647,-0.066335,1.5014,-0.0077632
8.659,-1.2621,0.70318,-0.5041,8.657,-0.13186,1.5094,0.048889
8.669,-1.0766,0.48302,-0.4482,8.667,-0.1677,1.5016,0.077176
8.679,-0.73264,0.19899,-0.3504,8.677,-0.1853,1.4875,0.085522
8.689,-0.18937,-0.19376,-0.25262,8.687,-0.15512,1.4639,0.080836
8.699,0.19562,-0.38895,-0.30664,8.697,-0.076174,1.4459,0.068244
8.709,0.40206,-0.37663,-0.5433,8.707,-0.020944,1.4041,0.051888
8.719,0.34126,-0.17857,-0.31873,8.717,0.017406,1.3431,0.026522
8.729,-0.066412,0.22938,0.20905,8.727,0.032549,1.3776,0.003727
8.739,-0.51609,0.72769,0.1642,8.737,0.0088448,1.466,-0.010091
8.749,-0.76035,0.84151,-0.22391,8.747,-0.080566,1.5351,-0.029678
8.759,-0.87151,0.66944,-0.44013,8.757,-0.20105,1.563,-0.041998
8.769,-0.93574,0.40255,-0.48178,8.767,-0.25096,1.5874,-0.022465
8.779,-0.80214,0.016078,-0.49238,8.777,-0.22275,1.5931,0.032707
8.789,-0.42038,-0.47329,-0.45911,8.787,-0.14989,1.5426,0.088522
8.799,0.0027574,-0.85747,-0.32403,8.797,-0.06504,1.4974,0.1099
8.809,0.31676,-0.91211,-0.20393,8.807,0.02004,1.538,0.059747
8.819,0.18631,-0.76557,-0.051593,8.817,0.047762,1.604,-0.00016591
8.829,-0.40373,-0.56565,-0.17747,8.827,-0.0010481,1.6405,-0.033687
8.839,-0.78869,-0.47774,-0.13613,8.837,-0.046368,1.6609,-0.059097
8.849,-0.93243,-0.27379,0.18164,8.847,-0.018404,1.6849,-0.058228
8.859,-0.70826,0.06839,0.10652,8.857,0.041453,1.697,-0.044178
8.869,-0.40549,0.22229,-0.25242,8.867,0.052289,1.6698,-0.037538
8.879,-0.30519,0.2589,-0.52013,8.877,-0.0037514,1.6021,-0.040447
8.889,-0.47485,0.28087,-0.50163,8.887,-0.078943,1.5264,-0.037521
8.899,-0.54474,0.19273,-0.012375,8.897,-0.11516,1.4579,-0.025214
8.909,-0.4261,-0.2267,-0.1714,8.907,-0.1321,1.4184,-0.03433
8.919,-0.38914,-0.59312,-0.56526,8.917,-0.15107,1.4198,-0.059342
8.929,-0.78907,-0.423,-0.49086,8.927,-0.11356,1.4417,-0.044703
8.939,-0.96895,-0.12419,-0.22961,8.937,-0.032918,1.4251,-0.0062604
8.949,-0.88629,0.14385,0.28803,8.947,-0.017738,1.3574,0.0030924
8.959,-0.9449,0.29007,0.78524,8.957,-0.021304,1.3703,0.031131
8.969,-0.73902,0.28211,0.85863,8.967,-0.01644,1.4338,0.054578
8.979,-0.25189,0.34587,0.97894,8.977,-0.05883,1.2765,0.062658
8.989,0.1852,0.16649,-0.023616,8.987,-0.10933,1.0112,0.06182
8.999,0.49741,-0.19104,-1.5132,8.997,-0.085872,1.1074,0.0492
9.009,0.57642,-0.4459,-2.0865,9.007,-0.11954,1.2463,0.027738
9.019,0.38357,-0.47672,-1.055,9.017,-0.17128,1.2475,0.0090022
9.029,-0.16218,-0.24674,0.55907,9.027,-0.14747,1.2093,0.011338
9.039,-0.75662,0.15354,1.5898,9.037,-0.046876,1.1699,0.03483
9.049,-1.3065,0.60194,1.5012,9.047,0.0068486,1.1049,0.061529
9.059,-1.6074,0.82655,0.44176,9.057,-0.043959,1.0286,0.083195
9.069,-1.4707,0.80688,-0.62579,9.067,-0.13121,1.0146,0.088871
9.079,-0.94022,0.48784,-1.3033,9.077,-0.14947,1.0536,0.090817
9.089,0.18477,-0.26316,-0.91858,9.087,-0.0088985,1.0994,0.079918
9.099,1.3031,-0.88653,0.085628,9.097,0.14795,1.1007,0.075915
9.109,1.2236,-0.68537,0.88442,9.107,0.17896,1.1418,0.075971
9.119,-0.035773,-0.13803,2.0171,9.117,0.14572,1.133,0.053093
9.129,-1.6098,0.18555,2.5879,9.127,0.11087,1.0626,0.028507
9.139,-3.0801,0.42018,1.5581,9.137,0.041936,1.0789,0.020609
9.149,-3.3798,0.76692,-0.57715,9.147,-0.20092,1.0667,0.011698
9.159,-2.3345,0.78292,-1.4984,9.157,-0.38021,0.97085,0.016679
9.169,-1.0343,0.24649,-0.23203,9.167,-0.39967,0.7739,0.022648
9.179,0.20958,-0.31924,1.131,9.177,-0.36622,0.49221,0.025914
9.189,0.065933,-0.63018,2.1887,9.187,-0.32633,0.25112,0.012897
9.199,-1.8161,-0.76351,4.2683,9.197,-0.27483,-0.029871,-0.010449
9.209,-4.4411,-0.72397,5.9932,9.207,-0.24142,-0.34583,0.0093279
9.219,-5.915,-0.49226,5.5701,9.217,-0.24056,-0.62277,0.076166
9.229,-5.818,-0.06767,1.8799,9.227,-0.2168,-0.56194,0.12691
9.239,-3.6428,0.42342,-1.7111,9.237,-0.19945,-0.52488,0.096742
9.249,-1.1824,0.62938,-3.0457,9.247,-0.19869,-0.52481,0.022621
9.259,1.1865,0.41161,-3.8585,9.257,-0.18456,-0.22366,-0.03696
9.269,2.4648,0.2204,-2.5231,9.267,-0.14369,-0.1427,-0.049103
9.279,3.7142,0.18667,-0.44704,9.277,-0.052249,-0.26608,-0.017667
9.289,3.9589,0.0095296,1.34,9.287,0.013775,-0.30271,-0.0055709
9.299,2.5415,-0.16313,1.8055,9.297,0.040816,-0.17274,-0.03041
9.309,0.45361,-0.055834,0.91267,9.307,0.022707,-0.086449,-0.060237
9.319,-0.26304,-0.13614,-0.078898,9.317,-0.031652,-0.2068,-0.075232
9.329,-0.19108,-0.22903,-0.77351,9.327,-0.077428,-0.25796,-0.054911
9.339,0.14016,-0.31289,-1.0646,9.337,-0.11671,-0.16609,-0.010379
9.349,0.47057,-0.2952,-0.93208,9.347,-0.13498,-0.029904,0.018697
9.359,0.96361,-0.15019,-0.21935,9.357,-0.14089,0.0078282,0.038539
9.369,0.90191,0.16702,0.32399,9.367,-0.14309,-0.020163,0.072482
9.379,0.85531,0.31807,0.76227,9.377,-0.14669,-0.091031,0.13805
9.389,0.90556,0.052253,0.76521,9.387,-0.13543,-0.099117,0.1656
9.399,1.1006,-0.51975,0.79221,9.397,-0.096444,-0.12171,0.16629
9.409,1.1778,-0.8288,0.72327,9.407,-0.043579,-0.19241,0.13438
9.419,0.98427,-0.74455,0.37246,9.417,-0.017773,-0.25583,0.10701
9.429,0.37617,-0.15228,-0.20058,9.427,-0.040144,-0.25583,0.13151
9.439,0.011996,0.48039,-0.48822,9.437,-0.087706,-0.25292,0.18105
9.449,0.018236,0.93226,-0.61139,9.447,-0.16265,-0.26115,0.19756
9.459,0.16208,0.87558,-0.58588,9.457,-0.19393,-0.24138,0.18247
9.469,0.22714,0.47629,-0.19759,9.467,-0.16177,-0.21602,0.14926
9.479,0.61732,-0.18746,0.1621,9.477,-0.078131,-0.19916,0.086977
9.489,0.5409,-0.61669,0.34643,9.487,0.0069813,-0.15102,0.034391
9.499,0.10081,-0.55349,0.32299,9.497,0.065099,-0.085324,0.034783
9.509,-0.34261,-0.10509,-0.060816,9.507,0.050345,0.0020528,0.096689
9.519,-0.34174,0.2313,-0.39279,9.517,-0.050513,0.031466,0.13298
9.529,-0.32247,0.33665,-0.36303,9.527,-0.13343,-0.0046826,0.12362
9.539,-0.064098,0.033043,-0.07616,9.537,-0.15052,-0.029391,0.084841
9.549,-0.0080479,-0.35056,0.28406,9.547,-0.10732,-0.022374,0.03464
9.559,-0.14121,-0.54361,0.6453,9.557,-0.0060554,-0.021468,-0.0059089
9.569,-0.55978,-0.60402,0.80205,9.567,0.056621,-0.038366,-0.015357
9.579,-0.74107,-0.45895,0.49149,9.577,0.10019,-0.057441,-0.0036003
9.589,-0.64003,-0.14037,-0.28275,9.587,0.07061,-0.04919,0.021361
9.599,-0.32764,0.18623,-0.95586,9.597,-0.010673,-0.015573,0.047889
9.609,-0.010987,0.29876,-1.0151,9.607,-0.073482,0.024291,0.05653
9.619,0.25787,0.097339,-0.43047,9.617,-0.090123,0.06071,0.038109
9.629,0.20343,-0.13728,0.054497,9.627,-0.056014,0.07299,0.0080996
9.639,-0.049626,-0.33915,0.58488,9.637,0.0029064,0.054055,-0.016803
9.649,-0.31754,-0.16831,0.65004,9.647,0.046568,0.020046,-0.014031
9.659,-0.38028,0.13279,0.33425,9.657,0.038045,-0.015478,0.0072248
9.669,-0.31731,0.27552,0.080188,9.667,0.015943,-0.028769,0.015476
9.679,-0.092393,0.18393,-0.14539,9.677,0.010536,0.0018366,0.00274
9.689,-0.031817,0.028129,-0.14424,9.687,0.023835,0.041841,-0.0090306
9.699,-0.11989,0.048695,0.046394,9.697,0.042755,0.12203,-0.0025343
9.709,-0.36212,0.24806,0.3461,9.707,0.060643,0.2454,0.026246
9.719,-0.51226,0.34643,0.35358,9.717,0.074022,0.35527,0.055581
9.729,-0.473,0.22929,0.31279,9.727,0.082941,0.35381,0.060022
9.739,-0.29868,-0.10984,0.011346,9.737,0.088191,0.29121,0.032153
9.749,0.15771,-0.46011,-0.66945,9.747,0.090163,0.31586,-0.012818
9.759,0.55109,-0.42176,-1.1066,9.757,0.12805,0.46326,-0.03093
9.769,0.88429,-0.34546,-0.84804,9.767,0.21369,0.59231,-0.022087
9.779,1.1945,-0.42769,0.58998,9.777,0.18584,0.57845,-0.034259
9.789,0.72695,-0.34493,1.4474,9.787,0.021899,0.4357,-0.056178
9.799,0.075558,-0.17303,1.8849,9.797,-0.12303,0.15751,-0.067008
9.809,0.080645,-0.28086,1.2106,9.807,-0.1373,-0.053723,-0.097937
9.819,0.32798,-0.38487,0.37711,9.817,-0.026549,-0.16537,-0.16392
9.829,0.38405,-0.38721,0.14803,9.827,0.070699,-0.24577,-0.21221
9.839,0.43363,-0.46544,-0.39793,9.837,0.12047,-0.16328,-0.21032
9.849,0.68452,-0.61497,-0.79369,9.847,0.20483,0.095319,-0.16724
9.859,0.59081,-0.71467,-0.20314,9.857,0.2864,0.20175,-0.15334
9.869,0.17344,-0.66764,0.53843,9.867,0.32202,0.15568,-0.19306
9.879,-0.48377,-0.40109,0.84629,9.877,0.33934,0.11258,-0.23829
9.889,-1.2995,-0.062347,0.50618,9.887,0.32064,0.063756,-0.28402
9.899,-2.0719,0.042858,-0.31332,9.897,0.22323,0.0031075,-0.31313
9.909,-2.7479,0.1754,-0.65527,9.907,0.13232,-0.077362,-0.28512
9.919,-3.2057,0.17556,-0.30209,9.917,0.16113,-0.19752,-0.22491
9.929,-3.5966,-0.052057,0.4086,9.927,0.25611,-0.34305,-0.1385
9.939,-3.3874,-0.017086,0.56311,9.937,0.29998,-0.40658,-0.069217
9.949,-2.3657,0.040626,0.18604,9.947,0.25397,-0.37502,-0.058236
9.959,-1.3012,0.19611,0.67726,9.957,0.23341,-0.41994,-0.04913
9.969,-0.86886,0.41734,1.2128,9.967,0.26151,-0.55083,-0.031802
9.979,-0.6398,0.71591,1.1778,9.977,0.24884,-0.68006,-0.010941
9.989,-0.34667,1.3301,0.61928,9.987,0.16167,-0.76929,0.028287
9.999,0.066858,1.5854,0.53949,9.997,0.08353,-0.82688,0.063122
10.009,0.53518,1.0147,1.2713,10.007,0.065981,-0.88685,0.073875
10.019,1.0133,0.12637,1.2167,10.017,0.048895,-0.90789,0.090956
10.029,1.4414,-0.50696,0.65339,10.027,0.031171,-0.90396,0.1066
10.039,1.6435,-0.85161,0.18762,10.037,0.038238,-0.9417,0.093306
10.049,1.6369,-1.166,-0.11841,10.047,0.056522,-1.0194,0.072555
10.059,1.1704,-0.76975,-0.099694,10.057,0.074437,-1.0434,0.10593
10.069,0.84367,-0.0073021,-0.13147,10.067,0.14239,-1.0298,0.13102
10.079,0.79541,0.66061,-0.06206,10.077,0.24476,-1.0596,0.11389
10.089,0.6233,0.93881,-0.28115,10.087,0.27703,-1.1314,0.057879
10.099,0.29024,0.78828,-0.45204,10.097,0.17835,-1.2786,-0.012864
10.109,-0.027867,0.41491,-0.26206,10.107,0.0089208,-1.3711,-0.031335
10.119,-0.23381,-0.1419,0.069464,10.117,-0.11091,-1.3563,-0.026299
10.129,-0.41531,-0.75057,0.28805,10.127,-0.15839,-1.3083,-0.0027131
10.139,-0.72631,-0.92204,0.20763,10.137,-0.11182,-1.2175,0.041641
10.149,-0.97883,-0.30995,0.45136,10.147,0.024439,-1.2357,0.046487
10.159,-1.4636,0.28783,0.38305,10.157,0.12083,-1.3273,0.018858
10.169,-1.9149,0.99627,-0.31857,10.167,0.095429,-1.3337,0.0073427
10.179,-2.0761,1.6854,-0.92278,10.177,0.014109,-1.3184,0.00065153
10.189,-1.9464,1.6424,-0.63466,10.187,-0.091276,-1.3626,-0.0123
10.199,-1.657,0.8287,0.084855,10.197,-0.20952,-1.401,-0.017627
10.209,-1.0256,-0.1127,0.33234,10.207,-0.26065,-1.3328,-0.0091047
10.219,-0.23991,-0.72253,0.025415,10.217,-0.26399,-1.203,-0.022025
10.229,0.4134,-1.2511,-0.43174,10.227,-0.2223,-1.1251,-0.05278
10.239,0.379,-1.0123,0.048751,10.237,-0.10678,-1.1669,-0.091448
10.249,-0.35684,-0.29806,0.59949,10.247,-0.039079,-1.2433,-0.11244
10.259,-1.0296,0.28124,0.69828,10.257,-0.050535,-1.3236,-0.1044
10.269,-1.2581,0.64537,0.58473,10.267,-0.096603,-1.3339,-0.079412
10.279,-1.3246,0.74776,0.29201,10.277,-0.15263,-1.2793,-0.028545
10.289,-1.1183,0.50464,0.02126,10.287,-0.16176,-1.2304,0.0052471
10.299,-0.74795,0.20157,-0.30075,10.297,-0.14454,-1.2305,0.0026132
10.309,-0.4718,0.0025971,-0.53521,10.307,-0.12562,-1.2446,-0.015713
10.319,-0.068518,-0.7251,-0.11101,10.317,-0.086341,-1.3424,-0.051571
10.329,-0.084812,-0.79009,0.17163,10.327,-0.067841,-1.4457,-0.075151
10.339,-0.11241,-0.6288,0.34297,10.337,-0.050968,-1.4895,-0.1034
10.349,-0.31372,-0.35694,0.29742,10.347,-0.035432,-1.5065,-0.1114
10.359,-0.69455,0.14983,0.031739,10.357,-0.04133,-1.5488,-0.073509
10.369,-0.93068,0.57596,-0.15552,10.367,-0.066087,-1.5975,-0.043672
10.379,-0.78391,0.70513,-0.32086,10.377,-0.08382,-1.7067,-0.027214
10.389,-0.52185,0.59452,-0.38912,10.387,-0.084885,-1.8164,-0.049585
10.399,-0.35916,0.26258,-0.47476,10.397,-0.098733,-1.8867,-0.083673
10.409,-0.32457,-0.098649,-0.34218,10.407,-0.10779,-1.9218,-0.10151
10.419,-0.35864,-0.1897,0.046279,10.417,-0.089146,-1.9304,-0.11563
10.429,-0.5268,-0.34038,0.37098,10.427,-0.055299,-1.8886,-0.12564
10.439,-0.8405,-0.39665,0.51973,10.437,-0.020635,-1.8091,-0.1127
10.449,-1.1057,-0.53291,0.18913,10.447,-0.028593,-1.7572,-0.085953
10.459,-1.0498,-0.34809,-0.4538,10.457,-0.075406,-1.6693,-0.062962
10.469,-1.1433,-0.0027291,-0.1981,10.467,-0.081067,-1.717,-0.05321
10.479,-1.2485,0.24843,0.60382,10.477,-0.084506,-1.91,-0.037485
10.489,-1.0654,0.31825,0.87037,10.487,-0.075986,-2.0619,-0.044613
10.499,-1.0766,0.19951,0.12899,10.497,-0.043668,-1.9786,-0.058952
10.509,-1.1145,0.038101,-0.73112,10.507,-0.0061085,-1.7501,-0.050903
10.519,-1.1495,0.072914,-1.1557,10.517,0.020131,-1.6264,-0.043351
10.529,-0.44426,-0.19199,-1.0017,10.527,0.034235,-1.542,-0.031527
10.539,-0.14231,-0.46648,-0.72006,10.537,0.016109,-1.4879,-0.025209
10.549,0.26451,-0.44332,-0.48295,10.547,-0.019923,-1.409,-0.031847
10.559,0.6021,-0.15387,-0.30013,10.557,-0.04334,-1.3435,-0.034671
10.569,0.28952,0.071062,-0.22764,10.567,-0.047328,-1.3336,-0.02451
10.579,0.020984,0.41247,0.12779,10.577,-0.039587,-1.4312,-0.014506
10.589,-0.071414,0.61752,0.38699,10.587,-0.020036,-1.5928,-0.023327
10.599,-0.28929,0.59602,0.21797,10.597,-0.0081237,-1.7013,-0.060147
10.609,-0.5123,0.27591,-0.13645,10.607,-0.0011265,-1.7464,-0.11111
10.619,-0.60097,-0.020121,-0.71913,10.617,0.016715,-1.7638,-0.1342
10.629,-0.40753,-0.096815,-1.3232,10.627,0.028075,-1.7816,-0.11645
10.639,0.023122,-0.034417,-1.7077,10.637,0.025166,-1.8446,-0.09713
10.649,0.62083,0.15687,-1.5495,10.647,0.035047,-1.9237,-0.091109
10.659,1.0551,0.14275,-1.3886,10.657,0.072792,-2.0138,-0.10012
10.669,1.5324,0.16607,-1.009,10.667,0.096825,-2.0952,-0.11181
10.679,1.5203,0.19301,-0.79032,10.677,0.10254,-2.2077,-0.11783
10.689,1.1715,0.3283,-0.52769,10.687,0.10489,-2.334,-0.11146
10.699,0.84156,0.53495,-0.44628,10.697,0.1067,-2.4751,-0.058384
10.709,0.73256,0.87944,-0.54191,10.707,0.10373,-2.6102,0.031491
10.719,0.51173,0.7765,-0.63816,10.717,0.072352,-2.756,0.089325
10.729,0.37583,0.18645,-0.70232,10.727,0.036549,-2.8913,0.051997
10.739,0.2297,-0.10017,-0.68799,10.737,0.035407,-2.9557,-0.0096986
10.749,-0.078136,-0.20027,-0.76262,10.747,0.047544,-2.9377,-0.025533
10.759,-0.61628,-0.16422,-0.94521,10.757,0.034251,-2.8933,-0.02802
10.769,-0.77154,-0.099821,-0.79354,10.767,0.023041,-2.8982,-0.048119
10.779,-0.19501,-0.013426,-0.17006,10.777,0.038675,-2.9928,-0.065588
10.789,-0.39588,0.10102,0.49186,10.787,0.0532,-3.1151,-0.0456
10.799,-0.78134,-0.0067342,0.64494,10.797,0.041367,-3.2594,-0.030014
10.809,-0.45121,-0.11373,0.65439,10.807,0.032564,-3.4612,-0.03279
10.819,-0.36255,0.12311,0.41873,10.817,0.032663,-3.6385,-0.027411
10.829,-0.51554,0.28873,-0.29176,10.827,0.011671,-3.733,-0.037
10.839,-0.56488,0.1986,-0.85462,10.837,0.007139,-3.7333,-0.074894
10.849,-0.49995,-0.060697,-1.1528,10.847,0.0098626,-3.7179,-0.12738
10.859,-0.70759,-0.11355,-1.502,10.857,-0.025916,-3.7422,-0.14944
10.869,-0.95009,-0.030503,-1.6827,10.867,-0.050351,-3.7605,-0.13961
10.879,-1.1437,0.10152,-1.7912,10.877,-0.069244,-3.7757,-0.11548
10.889,-1.0967,0.17129,-1.5737,10.887,-0.073369,-3.8054,-0.080968
10.899,-0.74632,0.072524,-1.2623,10.897,-0.046503,-3.8616,-0.060311
10.909,-0.62674,-0.010283,-1.5645,10.907,-0.022378,-3.8477,-0.068434
10.919,-0.87211,-0.0303,-1.85,10.917,-0.0047099,-3.7282,-0.09013
10.929,-1.1851,-0.11118,-1.9506,10.927,-0.0091259,-3.5193,-0.10251
10.939,-1.2466,-0.10848,-2.0943,10.937,-0.01067,-3.27,-0.096597
10.949,-1.0403,0.00042316,-2.0233,10.947,0.00032476,-3.097,-0.064925
10.959,-0.75362,-0.016599,-1.5751,10.957,0.024151,-2.9585,-0.024697
10.969,-0.66687,0.0030098,-1.1088,10.967,0.043407,-2.9335,0.00044854
10.979,-1.0665,0.11788,-1.1836,10.977,0.044886,-2.8764,0.029929
10.989,-0.93771,0.029218,-1.5043,10.987,0.035106,-2.7327,0.034618
10.999,-0.29406,-0.11082,-1.9142,10.997,0.012811,-2.4783,0.025225
11.009,-0.27479,-0.1357,-2.5607,11.007,-0.019507,-2.1717,0.036719
11.019,-0.022987,-0.20921,-2.9415,11.017,-0.051474,-1.7801,0.046991
11.029,0.12489,-0.29551,-2.661,11.027,-0.044483,-1.4929,0.048355
11.039,-0.058831,-0.34489,-2.4276,11.037,-0.020988,-1.1197,0.046583
11.049,-0.12418,-0.2423,-2.2156,11.047,-0.0054886,-0.88313,0.036426
11.059,-0.084467,-0.01809,-1.9736,11.057,0.0010176,-0.6503,0.016585
11.069,-0.16595,0.11696,-1.9967,11.067,-0.0041905,-0.48906,0.00023856
11.079,-0.22639,0.19404,-1.9783,11.077,-0.0096196,-0.26843,-0.015666
11.089,-0.16584,0.17981,-1.997,11.087,-0.0086558,-0.014007,-0.019265
11.099,-0.036635,0.040281,-1.9714,11.097,-0.00026792,0.23705,-0.011105
11.109,0.017806,-0.1726,-1.9648,11.107,0.0088583,0.42914,-0.01017
11.119,-0.0056078,-0.26242,-1.9807,11.117,0.027736,0.71848,-0.011827
11.129,-0.040404,-0.23937,-1.8763,11.127,0.04705,0.90503,-0.014487
11.139,-0.1476,-0.037856,-2.012,11.137,0.06309,1.136,-0.01043
11.149,-0.22246,0.1217,-2.1913,11.147,0.066812,1.4237,-0.0010388
11.159,-0.33198,0.1787,-2.1995,11.157,0.069258,1.6868,0.0055352
11.169,-0.42751,0.12207,-2.0586,11.167,0.072025,1.8673,0.0090136
11.179,-0.48614,0.067065,-1.9789,11.177,0.074905,2.0654,0.005809
11.189,-0.49058,0.057944,-1.9411,11.187,0.077035,2.2784,0.0004827
11.199,-0.52953,0.075434,-1.9886,11.197,0.082836,2.5144,-0.0075871
11.209,-0.56806,0.041974,-2.0132,11.207,0.086178,2.689,-0.013401
11.219,-0.59686,0.065421,-1.9904,11.217,0.092739,2.9389,-0.027612
11.229,-0.63503,0.077682,-1.9042,11.227,0.10154,3.1061,-0.039997
11.239,-0.69399,-0.0091058,-1.874,11.237,0.11006,3.2681,-0.05065
11.249,-0.75827,-0.063,-1.8301,11.247,0.11267,3.3906,-0.056368
11.259,-1.3029,0.03676,-1.4585,11.257,0.12115,3.4925,-0.061051
11.269,-1.4176,0.094904,-1.2699,11.267,0.12525,3.5117,-0.052322
11.279,-1.2212,0.024207,-1.1103,11.277,0.13069,3.5236,-0.048434
11.289,-1.2372,0.040962,-1.0553,11.287,0.13776,3.5067,-0.051715
11.299,-1.2279,0.087525,-1.0686,11.297,0.14734,3.495,-0.058107
11.309,-1.1511,0.16142,-1.0175,11.307,0.16009,3.5019,-0.057234
11.319,-0.89959,0.089035,-1.0683,11.317,0.16652,3.5237,-0.058107
11.329,-0.81249,-0.053988,-1.0695,11.327,0.16273,3.5554,-0.066617
11.339,-0.63714,-0.058659,-1.0095,11.337,0.15906,3.6089,-0.079412
11.349,-0.37349,-0.18568,-0.96456,11.347,0.15115,3.6449,-0.103
11.359,-0.25148,-0.24903,-0.73696,11.357,0.13569,3.639,-0.13683
11.369,-0.26608,-0.29381,-0.44111,11.367,0.13514,3.5367,-0.163
11.379,-0.38798,-0.33062,-0.09907,11.377,0.16083,3.4775,-0.17272
11.389,-0.45349,-0.30238,-0.32821,11.387,0.18474,3.527,-0.18152
11.399,-0.31415,-0.25186,-0.47657,11.397,0.16886,3.6061,-0.1982
11.409,-0.21686,0.069144,-0.30895,11.407,0.15043,3.6114,-0.20589
11.419,-0.20269,0.43188,-0.18118,11.417,0.099612,3.4991,-0.18458
11.429,-0.075351,0.57067,0.13254,11.427,0.078048,3.2991,-0.14529
11.439,0.073188,0.4509,0.56741,11.437,0.079759,3.1705,-0.125
11.449,0.051379,0.32336,0.80021,11.447,0.061355,3.1175,-0.097645
11.459,0.42409,0.17527,0.83667,11.457,0.072774,2.9527,-0.042128
11.469,0.85329,0.057847,0.66391,11.467,0.067979,2.7215,-0.01058
