0.019,-1.3673,0.31244,-0.73067,0.017,-0.067841,0.07334,-0.026149
11.479,1.1144,-0.042983,0.15743,11.477,0.025363,2.399,0.016472
11.489,0.77065,-0.0223,-0.39892,11.487,-0.029806,2.1361,0.047306
11.499,0.30597,0.048509,-0.90635,11.497,-0.066082,2.0306,0.056012
11.509,0.11168,0.2422,-0.9702,11.507,-0.093256,2.0232,0.035619
11.519,-0.034096,0.48779,-0.72054,11.517,-0.11504,2.0728,-0.005015
11.529,-0.26508,0.6256,-0.54024,11.527,-0.13714,2.1004,-0.024852
11.539,-0.69813,0.58537,-0.53762,11.537,-0.15247,2.102,-0.0061708
11.549,-0.90929,0.33755,-0.64323,11.547,-0.14121,2.0388,0.049308
11.559,-0.97181,0.081959,-0.53839,11.557,-0.10057,1.8679,0.09257
11.569,-1.0159,0.027846,-0.28377,11.567,-0.057655,1.6823,0.097373
11.579,-1.1811,0.18393,-0.051865,11.577,-0.024155,1.5978,0.07545
11.589,-1.4089,0.46795,0.26395,11.587,-0.0067865,1.6357,0.025551
11.599,-1.3607,0.66012,0.4801,11.597,-0.019867,1.7014,-0.034553
11.609,-1.1356,0.71032,0.6391,11.607,-0.053757,1.7135,-0.075863
11.619,-1.1025,0.60461,0.28253,11.617,-0.12629,1.7669,-0.10179
11.629,-0.90417,0.34806,0.034563,11.627,-0.17914,1.7618,-0.095971
11.639,-0.32401,-0.17033,-0.46423,11.637,-0.17885,1.6708,-0.066126
11.649,0.23607,-0.49797,-0.63846,11.647,-0.095003,1.5723,-0.032744
11.659,0.52476,-0.41616,-0.24396,11.657,0.0051457,1.5205,-0.01039
11.669,0.45456,-0.26663,-0.1338,11.667,0.034968,1.5413,0.0051213
11.679,-0.045462,-0.018654,-0.3868,11.677,-0.0094048,1.6392,0.020625
11.689,-0.50572,0.25468,-0.41913,11.687,-0.079267,1.71,0.021999
11.699,-0.69565,0.44387,-0.12255,11.697,-0.13986,1.6682,0.0088447
11.709,-0.83721,0.53435,0.20391,11.707,-0.17727,1.602,-0.0058231
11.719,-0.88966,0.39378,-0.070889,11.717,-0.17848,1.5654,-0.0093465
11.729,-0.58853,-0.044529,-0.66476,11.727,-0.15497,1.5095,0.0021719
11.739,0.041141,-0.47243,-0.87227,11.737,-0.11872,1.4191,0.013264
11.749,0.39672,-0.68595,-0.34472,11.747,-0.059111,1.4139,0.0038494
11.759,0.19895,-0.66023,0.14431,11.757,-0.008554,1.518,-0.020272
11.769,-0.060409,-0.48693,0.12169,11.767,0.0035354,1.596,-0.042053
11.779,-0.3366,-0.23415,-0.03677,11.777,-0.0057597,1.6132,-0.059367
11.789,-0.60031,-0.074705,-0.00099243,11.787,-0.0279,1.5951,-0.067345
11.799,-0.73293,-0.050554,0.021135,11.797,-0.059257,1.594,-0.067281
11.809,-0.47551,-0.18384,-0.76582,11.807,-0.098406,1.6012,-0.063457
11.819,-0.05009,-0.62472,-1.511,11.817,-0.11356,1.4873,-0.059368
11.829,0.16253,-1.0893,-1.1767,11.827,-0.054327,1.305,-0.072687
11.839,0.044762,-1.254,-0.089575,11.837,0.071092,1.2781,-0.096128
11.849,-0.45482,-0.89069,0.46398,11.847,0.13914,1.4023,-0.10124
11.859,-0.95691,-0.40314,0.44237,11.857,0.098222,1.4535,-0.099054
11.869,-1.2363,0.10851,0.65365,11.867,0.019458,1.403,-0.092332
11.879,-0.95407,0.57173,0.65185,11.877,-0.038449,1.3741,-0.081373
11.889,-0.19178,0.64172,0.18027,11.887,-0.065171,1.4343,-0.074145
11.899,0.52814,0.41371,-0.3669,11.897,-0.057188,1.5317,-0.067694
11.909,0.68941,0.044124,-1.022,11.907,-0.06177,1.5597,-0.045314
11.919,0.27418,-0.2568,-1.3088,11.917,-0.067785,1.4888,-0.022718
11.929,-0.51549,-0.47319,-0.47546,11.927,-0.035018,1.4145,0.0057633
11.939,-1.4083,-0.45584,0.60375,11.937,0.020989,1.3821,0.01545
11.949,-1.9598,-0.033629,0.81176,11.947,0.032837,1.38,-0.014052
11.959,-2.2341,0.36634,0.59327,11.957,-0.0037761,1.3922,-0.067835
11.969,-2.1753,0.6727,0.31256,11.967,-0.046661,1.39,-0.11353
11.979,-1.8908,0.84196,0.1292,11.977,-0.10619,1.3206,-0.14791
11.989,-1.6518,0.8047,0.096839,11.987,-0.16218,1.1964,-0.11859
11.999,-1.3857,0.50465,-0.031705,11.997,-0.19396,1.1081,-0.05872
12.009,-1.2976,0.11691,0.14149,12.007,-0.16464,1.0493,0.010833
12.019,-0.7576,-0.3102,-0.043897,12.017,-0.089795,1.1093,0.020479
12.029,0.94594,-0.90049,-0.72388,12.027,0.092832,1.2757,0.00062996
12.039,0.78888,-0.62898,-0.46905,12.037,0.069478,1.164,-0.044088
12.049,0.34702,-0.20208,0.03448,12.047,0.051147,1.1474,-0.056645
12.059,-0.27125,0.36713,0.33326,12.057,-0.012508,1.2434,-0.039387
12.069,-0.5547,0.67629,0.28877,12.067,-0.09222,1.2874,-0.012067
12.079,-0.54347,0.85184,0.064805,12.077,-0.1469,1.2862,0.014832
12.089,-0.23791,0.85971,-0.16407,12.087,-0.13645,1.234,0.038783
12.099,0.41829,0.38148,-1.3534,12.097,-0.10406,1.2015,0.046289
12.109,1.2289,-0.16343,-1.6268,12.107,-0.073026,1.1146,0.023579
12.119,1.511,-0.59711,-0.7395,12.117,-0.032384,1.0843,-0.0027995
12.129,1.0837,-0.69173,-0.16701,12.127,0.012427,1.1485,-0.047103
12.139,0.1718,-0.15671,0.27055,12.137,0.015046,1.1606,-0.050024
12.149,-0.71287,0.44044,0.9438,12.147,0.018329,1.1058,-0.026257
12.159,-1.5274,0.8935,1.0127,12.157,0.025963,1.1867,0.050699
12.169,-1.4164,0.87114,0.53724,12.167,0.023772,1.2217,0.081443
12.179,-0.86248,0.71012,-0.60116,12.177,-0.044405,1.2441,0.10168
12.189,-0.044527,0.35066,-1.7074,12.187,-0.16137,1.2811,0.090203
12.199,0.60366,-0.066075,-1.7319,12.197,-0.23083,1.2547,0.0889
12.209,1.0803,-0.48461,-0.51244,12.207,-0.23722,1.1578,0.06866
12.219,0.75413,-0.51646,1.1337,12.217,-0.16052,1.0736,0.032441
12.229,0.16177,-0.37409,2.0214,12.227,-0.079559,0.96816,-0.0069741
12.239,-2.0697,0.13494,3.4558,12.237,-0.067841,0.80624,-0.033606
12.249,-3.8675,0.55041,3.297,12.247,-0.16653,0.67194,-0.025597
12.259,-5.2442,0.80052,2.2015,12.257,-0.28345,0.60639,0.018691
12.269,-5.275,0.80329,0.99388,12.267,-0.34527,0.54997,0.081647
12.279,-4.2256,0.53292,1.3659,12.277,-0.31024,0.2698,0.15581
12.289,-3.0114,0.19508,2.2267,12.287,-0.16052,-0.060883,0.19543
12.299,-1.628,-0.030523,1.7103,12.297,-0.076498,-0.19611,0.15197
12.309,-0.38843,-0.047461,1.0652,12.307,-0.096484,-0.4103,0.074337
12.319,-0.7132,-0.084639,1.3775,12.317,-0.17543,-0.66702,0.049485
12.329,-1.9841,-0.3843,1.654,12.327,-0.22443,-0.75757,0.059072
12.339,-1.9425,-0.54701,1.0355,12.337,-0.23083,-0.7842,0.051615
12.349,-1.2428,-0.45283,-0.38607,12.347,-0.22072,-0.77564,0.035367
12.359,-0.5494,-0.2921,-1.7689,12.357,-0.19993,-0.68619,0.017527
12.369,0.0080283,-0.32151,-2.669,12.367,-0.16554,-0.55762,0.011121
12.379,0.754,-0.37278,-2.7531,12.377,-0.10544,-0.35886,0.014515
12.389,1.5148,-0.37862,-2.3281,12.387,-0.062333,-0.17141,0.024818
12.399,2.2424,-0.32377,-1.523,12.397,-0.020627,0.092169,0.020736
12.409,3.0455,-0.037936,-0.010564,12.407,-0.0013388,0.22655,0.001587
12.419,3.2391,0.23263,1.1514,12.417,-0.017356,0.1791,-0.0077801
12.429,2.4036,0.37506,1.6878,12.427,-0.060059,0.12507,0.026069
12.439,1.2459,0.28413,1.5428,12.437,-0.10582,0.10919,0.068543
12.449,0.14734,-0.053743,1.2393,12.447,-0.12409,0.068469,0.090758
12.459,-0.54202,-0.57489,1.0778,12.457,-0.099799,-0.031056,0.079312
12.469,-0.72943,-0.7319,1.0372,12.467,-0.076705,-0.10156,0.064215
12.479,-0.73116,-0.68073,0.84527,12.477,-0.066993,-0.19632,0.052465
12.489,-0.52634,-0.39634,0.35353,12.487,-0.090868,-0.30153,0.061349
12.499,-0.12399,-0.25715,-0.59095,12.497,-0.12249,-0.29166,0.085589
12.509,0.56333,-0.23505,-0.93304,12.507,-0.12191,-0.25497,0.10885
12.519,1.1178,-0.24761,-1.0647,12.517,-0.096198,-0.2279,0.10795
12.529,1.6059,-0.26282,-0.86257,12.527,-0.057206,-0.18951,0.071992
12.539,1.5364,-0.03111,-0.51741,12.537,-0.024598,-0.16425,0.059814
12.549,1.1511,0.37337,-0.48315,12.547,-0.020162,-0.10083,0.10479
12.559,0.85164,0.83055,-0.57355,12.557,-0.060735,-0.040934,0.15582
12.569,0.62512,1.1495,-0.60885,12.567,-0.11885,-0.005255,0.18779
12.579,0.43868,1.126,-0.38417,12.577,-0.1695,0.011747,0.20779
12.589,0.35583,0.72496,-0.12423,12.587,-0.20953,0.010869,0.19401
12.599,0.36954,0.1555,0.18977,12.597,-0.21532,-0.025004,0.13181
12.609,0.14521,-0.47914,0.65467,12.607,-0.1663,-0.097766,0.068773
12.619,-0.21787,-1.0219,0.67647,12.617,-0.092744,-0.12991,0.036893
12.629,-0.36563,-1.0501,0.34188,12.627,-0.017054,-0.095773,0.028686
12.639,-0.37036,-0.78441,0.11337,12.637,0.033562,-0.049978,0.036398
12.649,-0.27635,-0.43154,-0.025817,12.647,0.052276,-0.0013034,0.050713
12.659,-0.23686,-0.24869,0.061657,12.657,0.071235,0.024644,0.055293
12.669,-0.41545,-0.31569,0.46493,12.667,0.098215,0.014078,0.054888
12.679,-0.86361,-0.30308,0.67739,12.677,0.096245,-0.020889,0.064722
12.689,-1.0801,-0.15714,0.56475,12.687,0.051952,-0.056787,0.070881
12.699,-0.83003,-0.024844,0.22198,12.697,-0.00094193,-0.042861,0.055093
12.709,-0.4465,0.19771,-0.44146,12.707,-0.041028,0.052862,0.038345
12.719,-0.20466,0.38214,-0.59752,12.717,-0.05661,0.15956,0.035221
12.729,-0.29416,0.37333,-0.24963,12.727,-0.034735,0.17516,0.026872
12.739,-0.42004,0.064477,0.32142,12.737,0.002524,0.11889,0.0035554
12.749,-0.36067,-0.42395,0.72121,12.747,0.068756,0.11347,-0.036043
12.759,-0.24796,-0.592,0.28419,12.757,0.13495,0.22261,-0.055159
12.769,0.07189,-0.21247,-0.42611,12.767,0.15198,0.36736,-0.021869
12.779,0.39373,0.3841,-0.16652,12.777,0.17496,0.48236,0.019067
12.789,0.38404,0.67525,0.76159,12.787,0.17941,0.48258,0.024346
12.799,0.13654,0.55431,1.2347,12.797,0.1291,0.38439,-0.016271
12.809,-0.046172,0.1076,0.73011,12.807,0.049142,0.32456,-0.068684
12.819,0.12581,-0.3628,0.48375,12.817,-0.01182,0.2432,-0.099091
12.829,0.34751,-0.52624,1.5205,12.827,-0.032998,0.064763,-0.10049
12.839,0.48253,-0.3651,1.7615,12.837,-0.029849,-0.028453,-0.06531
12.849,1.3395,-0.12069,-0.64855,12.847,0.062364,0.18299,-0.073047
12.859,2.5299,-0.075916,-2.8724,12.857,0.26532,0.52679,-0.1559
12.869,2.2317,-0.10288,-2.3726,12.867,0.3216,0.53789,-0.20832
12.879,0.059151,-0.08228,-0.46576,12.877,0.11592,0.056792,-0.26624
12.889,-0.92941,-0.19847,-0.42249,12.887,-0.023249,0.11218,-0.14467
12.899,-0.96949,-0.11966,0.32146,12.897,-0.070965,0.078387,-0.082546
12.909,-0.79676,0.24059,1.2156,12.907,0.0185,0.032488,-0.076805
12.919,-0.88573,0.56748,0.71224,12.917,0.13306,0.020043,-0.11403
12.929,-1.2446,0.47696,-0.18118,12.927,0.15703,0.00070533,-0.15884
12.939,-1.7404,0.26577,-0.55498,12.937,0.093062,-0.079319,-0.15726
12.949,-2.1792,-0.081469,-0.12825,12.947,0.042714,-0.20451,-0.11243
12.959,-2.5415,-0.69198,0.72302,12.957,0.088311,-0.35724,-0.060431
12.969,-2.6099,-1.1053,0.89611,12.967,0.15614,-0.40308,-0.037789
12.979,-2.5264,-1.3127,0.93432,12.977,0.21719,-0.41026,-0.025649
12.989,-2.0307,-1.0455,1.0292,12.987,0.37471,-0.41556,-0.022434
12.999,-1.4686,-0.4064,1.0703,12.997,0.3985,-0.46481,-0.047201
13.009,-0.90401,0.076483,0.91522,13.007,0.39556,-0.52407,-0.076626
13.019,-0.66843,0.29087,0.85835,13.017,0.35032,-0.63865,-0.088739
13.029,-0.51308,0.37594,0.70196,13.027,0.27837,-0.77994,-0.063433
13.039,-0.3089,0.56094,0.72984,13.037,0.18782,-0.91096,0.0036785
13.049,0.19831,0.6774,1.016,13.047,0.16159,-0.95795,0.0825
13.059,0.89219,0.34053,0.90931,13.057,0.20543,-0.95625,0.094917
13.069,1.2213,-0.17842,0.38034,13.067,0.20061,-0.9621,0.071855
13.079,1.3103,-0.61732,-0.10002,13.077,0.15821,-0.98074,0.06246
13.089,1.1073,-0.42426,-0.1307,13.087,0.13882,-1.0345,0.080377
13.099,1.0779,0.068581,0.27936,13.097,0.23983,-1.0789,0.040486
13.109,0.54551,0.2893,-0.095255,13.107,0.22706,-1.1509,0.016606
13.119,-0.037779,0.42201,-0.4783,13.117,0.15137,-1.2247,0.020705
13.129,-0.56419,0.40026,-0.26287,13.127,0.079193,-1.2844,0.036571
13.139,-1.0202,0.27048,0.16016,13.137,0.0088583,-1.4084,0.061203
13.149,-1.1951,0.29965,0.50712,13.147,-0.019564,-1.5358,0.068822
13.159,-1.1009,0.34985,0.7747,13.157,-0.050505,-1.5754,0.047361
13.169,-1.0045,0.18504,0.64341,13.167,-0.069971,-1.5331,0.039897
13.179,-1.0064,-0.032903,0.52079,13.177,-0.067841,-1.5022,0.056942
13.189,-0.97774,0.10916,0.39808,13.187,-0.04283,-1.4693,0.079253
13.199,-0.70584,0.61358,-0.026423,13.197,0.0014015,-1.4383,0.047354
13.209,-0.60962,0.94231,-0.25196,13.207,0.015483,-1.4556,-0.01831
13.219,-0.72501,0.8138,-0.55449,13.217,-0.044405,-1.4798,-0.094326
13.229,-0.89378,0.35846,-1.0324,13.227,-0.15848,-1.5027,-0.11503
13.239,-1.0039,0.11804,-0.94426,13.237,-0.25221,-1.5261,-0.080796
13.249,-0.94606,-0.16224,-0.20808,13.247,-0.24636,-1.5187,-0.037268
13.259,-0.7323,-0.31836,0.68214,13.257,-0.10793,-1.5293,-0.005069
13.269,-0.79538,-0.37621,0.89104,13.267,-0.058986,-1.5408,-0.0004567
13.279,-0.81351,-0.1848,0.78084,13.277,-0.053519,-1.5556,-0.00099244
13.289,-0.62471,0.083018,0.50781,13.287,-0.07589,-1.5318,-0.017508
13.299,-0.55496,0.3489,-0.15496,13.297,-0.11682,-1.4789,-0.022912
13.309,-0.59888,0.53191,-0.41927,13.307,-0.1336,-1.4735,-0.0055439
13.319,-0.73226,0.50616,-0.44685,13.317,-0.13105,-1.4922,0.0041707
13.329,-0.90774,0.14573,-0.035883,13.327,-0.12022,-1.5808,-0.0020012
13.339,-1.0656,-0.30674,0.41816,13.337,-0.09775,-1.6782,-0.0087765
13.349,-1.0331,-0.53325,0.44563,13.347,-0.082917,-1.7009,-0.0075549
13.359,-0.76222,-0.35028,0.39698,13.357,-0.077826,-1.6756,-0.0086163
13.369,-0.61313,-0.049645,0.26419,13.367,-0.072983,-1.6504,-0.014947
13.379,-0.48621,0.18714,-0.016356,13.377,-0.059129,-1.6421,-0.024034
13.389,-0.42289,0.21919,-0.40358,13.387,-0.047245,-1.6473,-0.033782
13.399,-0.57246,0.041614,-0.93567,13.397,-0.037712,-1.63,-0.031618
13.409,-0.74105,-0.12845,-1.0153,13.407,-0.024353,-1.655,-0.020509
13.419,-0.78778,-0.29247,-0.5212,13.417,-0.038485,-1.8062,-0.03491
13.429,-0.75876,-0.25554,-0.095569,13.427,-0.065731,-1.9732,-0.05987
13.439,-0.75328,-0.26361,0.17887,13.437,-0.069767,-2.0403,-0.081727
13.449,-0.79754,-0.15854,0.16206,13.447,-0.06037,-1.9917,-0.085595
13.459,-0.7045,0.086949,0.22963,13.457,-0.06193,-1.9234,-0.075066
13.469,-0.63452,0.037906,0.14764,13.467,-0.064416,-1.8532,-0.062745
13.479,-0.72818,0.082391,-0.34071,13.477,-0.053556,-1.7431,-0.026553
13.489,-0.67124,0.30591,-0.53857,13.487,-0.053832,-1.7513,0.0050565
13.499,-0.72073,0.27017,-0.016813,13.497,-0.078106,-1.9143,0.024443
13.509,-0.80597,0.048909,0.44823,13.507,-0.089886,-2.0642,0.022463
13.519,-0.86113,-0.38774,0.26603,13.517,-0.045936,-2.0427,-0.013773
13.529,-1.0551,-0.63071,-0.34935,13.527,0.0063534,-1.9301,-0.048403
13.539,-1.1223,-0.67734,-0.70198,13.537,0.032006,-1.8347,-0.066289
13.549,-1.0226,-0.58475,-0.68413,13.547,0.029337,-1.7828,-0.067217
13.559,-0.48984,-0.18916,-0.56519,13.557,0.00076738,-1.7668,-0.070085
13.569,-0.15778,0.021454,-0.53879,13.567,-0.023746,-1.7437,-0.073544
13.579,-0.039831,0.26422,-0.3957,13.577,-0.037044,-1.7313,-0.057545
13.589,-0.24366,0.38983,-0.26992,13.587,-0.029481,-1.7475,-0.020584
13.599,-0.4418,0.49024,0.018914,13.597,0.015866,-1.9011,-0.0011746
13.609,-0.7994,0.57403,-0.17973,13.607,0.043524,-2.1277,-0.011398
13.619,-1.3764,0.52702,-0.45078,13.617,0.046287,-2.3468,-0.021978
13.629,-1.4294,0.46063,-0.30118,13.627,0.094906,-2.5675,-0.04361
13.639,-1.2152,0.3393,-0.41386,13.637,0.17045,-2.7194,-0.066874
13.649,-0.30835,0.29754,-0.68498,13.647,0.23793,-2.8247,-0.097634
13.659,1.2251,0.35151,-1.1057,13.657,0.23221,-2.8073,-0.13638
13.669,2.2893,0.31337,-1.3085,13.667,0.16676,-2.7395,-0.13434
13.679,3.1,0.16035,-1.3065,13.677,0.087708,-2.7496,-0.089761
13.689,3.2746,-0.01683,-1.3986,13.687,0.014524,-2.7983,-0.037807
13.699,2.6882,-0.14097,-1.5285,13.697,-0.0018446,-2.8147,-0.023439
13.709,1.3734,-0.41428,-1.4627,13.707,0.007158,-2.8526,-0.050733
13.719,0.16455,-0.36492,-1.4622,13.717,0.014087,-2.9608,-0.075833
13.729,0.20806,0.045312,-1.7983,13.727,0.034269,-2.9703,-0.066158
13.739,0.33901,0.26831,-1.73,13.737,0.029339,-2.9452,-0.062115
13.749,-0.22875,0.1978,-1.428,13.747,-0.0023174,-3.0011,-0.077671
13.759,-0.74364,0.073084,-1.3674,13.757,-0.01526,-2.9864,-0.083209
13.769,-0.3353,-0.12584,-1.333,13.767,-0.02455,-2.9182,-0.088357
13.779,0.20649,-0.35438,-1.2148,13.777,-0.054782,-2.8523,-0.097284
13.789,-0.017775,-0.30932,-0.84343,13.787,-0.052454,-2.8236,-0.064821
13.799,-0.32129,-0.24096,-0.42828,13.797,0.0072294,-2.8495,-0.0060488
13.809,-0.17032,-0.098889,-0.49333,13.807,0.04904,-2.8157,0.010238
13.819,0.20627,0.15303,-0.65846,13.817,0.060924,-2.7385,-0.00026096
13.829,-0.079166,0.34714,-0.76927,13.827,0.074364,-2.6399,-0.017405
13.839,-0.62862,0.467,-1.1272,13.837,0.079734,-2.5205,-0.030803
13.849,-0.34457,0.40176,-1.3597,13.847,0.054803,-2.3831,-0.048077
13.859,-0.072873,0.26981,-1.5441,13.857,0.026542,-2.2678,-0.054322
13.869,-0.068647,-0.002315,-1.5683,13.867,0.0056625,-2.1648,-0.066629
13.879,-0.25176,-0.20714,-1.4472,13.877,-0.019343,-2.0631,-0.090233
13.889,-0.56412,-0.20211,-1.6366,13.887,-0.014469,-1.9729,-0.10141
13.899,-0.61092,-0.1807,-1.9038,13.897,0.0012152,-1.8662,-0.11524
13.909,-0.50121,-0.13728,-1.9968,13.907,0.02127,-1.7735,-0.11294
13.919,-0.37998,-0.084993,-1.969,13.917,0.034416,-1.7066,-0.09919
13.929,-0.80924,0.11716,-2.1709,13.927,0.045477,-1.5832,-0.065353
13.939,-0.83135,0.22096,-2.2557,13.937,0.051469,-1.4361,-0.036802
13.949,-0.57782,0.25104,-2.2854,13.947,0.029366,-1.1937,-0.011293
13.959,-0.47003,0.24718,-2.2063,13.957,0.00072435,-1.0089,0.0052766
13.969,-0.29522,0.10346,-1.9392,13.967,-0.009827,-0.90633,0.020187
13.979,-0.36862,-0.028926,-1.6009,13.977,-0.0024869,-0.84929,0.031328
13.989,-0.9033,-0.099782,-1.4801,13.987,0.016132,-0.78028,0.036511
13.999,-0.96845,-0.23177,-1.6158,13.997,0.031093,-0.66826,0.028268
14.009,-0.48591,-0.30066,-1.5259,14.007,0.03449,-0.56958,0.020001
14.019,-0.097234,-0.27251,-1.1979,14.017,0.032972,-0.50968,0.015204
14.029,0.23555,-0.21153,-0.8999,14.027,0.030314,-0.44775,0.01686
14.039,-0.34266,-0.10967,-1.0661,14.037,0.036555,-0.33253,0.019657
14.049,-0.069718,0.099934,-1.2773,14.047,0.038686,-0.17061,0.015396
14.059,0.45367,0.10309,-1.1204,14.057,0.027097,-0.011066,0.01454
14.069,0.26674,0.027171,-0.88155,14.067,0.024528,0.031867,0.014603
14.079,0.10901,-0.05764,-0.68405,14.077,0.029098,0.09358,0.01007
14.089,0.020846,-0.15682,-0.63603,14.087,0.029977,0.14313,0.0080565
14.099,0.029344,-0.15025,-0.6996,14.097,0.033227,0.19365,0.0069014
14.109,-0.039804,-0.093655,-0.68839,14.107,0.031229,0.22248,0.0079395
14.119,-0.076265,0.030274,-0.5746,14.117,0.028325,0.22876,0.010785
14.129,-0.11846,0.17393,-0.53268,14.127,0.024837,0.2278,0.014331
14.139,-0.16907,0.25627,-0.52205,14.137,0.020761,0.22257,0.016337
14.149,-0.11938,0.10335,-0.47635,14.147,0.019511,0.23952,0.016462
14.159,-0.12312,0.029672,-0.45866,14.157,0.018446,0.25763,0.019657
14.169,-0.082448,0.052566,-0.45701,14.167,0.016315,0.28213,0.016462
14.179,-0.026547,0.022172,-0.64228,14.177,0.018196,0.32117,0.015877
14.189,0.04097,0.045572,-0.73179,14.187,0.018204,0.37737,0.021112
14.199,0.062003,0.11956,-0.67557,14.197,0.022121,0.43674,0.030604
14.209,0.037035,0.18423,-0.56433,14.207,0.026762,0.48144,0.03452
14.219,-0.031395,0.15296,-0.54055,14.217,0.026976,0.52331,0.033713
14.229,-0.13858,0.084602,-0.46545,14.227,0.027275,0.55356,0.029832
14.239,-0.17422,-0.10052,-0.36361,14.237,0.023069,0.56484,0.019296
14.249,-0.2267,-0.087147,-0.45586,14.247,0.016647,0.59081,0.01634
14.259,-0.24427,0.12124,-0.47348,14.257,0.019511,0.64006,0.026049
14.269,-0.14346,0.16564,-0.32084,14.267,0.019757,0.66133,0.030963
